"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"15.01.2016 11:00 - 15.01.2016 12:00 (CET/CEST)","7310","0"
"15.01.2016 12:00 - 15.01.2016 13:00 (CET/CEST)","6500","0"
"15.01.2016 13:00 - 15.01.2016 14:00 (CET/CEST)","6535","0"
"15.01.2016 14:00 - 15.01.2016 15:00 (CET/CEST)","6429","0"
"15.01.2016 15:00 - 15.01.2016 16:00 (CET/CEST)","6532","0"
"15.01.2016 16:00 - 15.01.2016 17:00 (CET/CEST)","6804","0"
"15.01.2016 17:00 - 15.01.2016 18:00 (CET/CEST)","7990","0"
"15.01.2016 18:00 - 15.01.2016 19:00 (CET/CEST)","8520","0"
"15.01.2016 19:00 - 15.01.2016 20:00 (CET/CEST)","7834","0"
"15.01.2016 20:00 - 15.01.2016 21:00 (CET/CEST)","6633","0"
"15.01.2016 21:00 - 15.01.2016 22:00 (CET/CEST)","6209","0"
"15.01.2016 22:00 - 15.01.2016 23:00 (CET/CEST)","6128","0"
"15.01.2016 23:00 - 16.01.2016 00:00 (CET/CEST)","5632","0"
"16.01.2016 00:00 - 16.01.2016 01:00 (CET/CEST)","5288","0"
"16.01.2016 01:00 - 16.01.2016 02:00 (CET/CEST)","5103","0"
"16.01.2016 02:00 - 16.01.2016 03:00 (CET/CEST)","4656","0"
"16.01.2016 03:00 - 16.01.2016 04:00 (CET/CEST)","4462","0"
"16.01.2016 04:00 - 16.01.2016 05:00 (CET/CEST)","4390","0"
"16.01.2016 05:00 - 16.01.2016 06:00 (CET/CEST)","4479","0"
"16.01.2016 06:00 - 16.01.2016 07:00 (CET/CEST)","4459","0"
"16.01.2016 07:00 - 16.01.2016 08:00 (CET/CEST)","4686","0"
"16.01.2016 08:00 - 16.01.2016 09:00 (CET/CEST)","4987","0"
"16.01.2016 09:00 - 16.01.2016 10:00 (CET/CEST)","5157","0"
"16.01.2016 10:00 - 16.01.2016 11:00 (CET/CEST)","5283","0"
"16.01.2016 11:00 - 16.01.2016 12:00 (CET/CEST)","5316","0"
"16.01.2016 12:00 - 16.01.2016 13:00 (CET/CEST)","5177","0"
"16.01.2016 13:00 - 16.01.2016 14:00 (CET/CEST)","5110","0"
"16.01.2016 14:00 - 16.01.2016 15:00 (CET/CEST)","4871","0"
"16.01.2016 15:00 - 16.01.2016 16:00 (CET/CEST)","4846","0"
"16.01.2016 16:00 - 16.01.2016 17:00 (CET/CEST)","5112","0"
"16.01.2016 17:00 - 16.01.2016 18:00 (CET/CEST)","5640","0"
"16.01.2016 18:00 - 16.01.2016 19:00 (CET/CEST)","6068","0"
"16.01.2016 19:00 - 16.01.2016 20:00 (CET/CEST)","5205","0"
"16.01.2016 20:00 - 16.01.2016 21:00 (CET/CEST)","4850","0"
"16.01.2016 21:00 - 16.01.2016 22:00 (CET/CEST)","4422","0"
"16.01.2016 22:00 - 16.01.2016 23:00 (CET/CEST)","4300","0"
"16.01.2016 23:00 - 17.01.2016 00:00 (CET/CEST)","4113","0"
"17.01.2016 00:00 - 17.01.2016 01:00 (CET/CEST)","3791","0"
"17.01.2016 01:00 - 17.01.2016 02:00 (CET/CEST)","3642","0"
"17.01.2016 02:00 - 17.01.2016 03:00 (CET/CEST)","3537","0"
"17.01.2016 03:00 - 17.01.2016 04:00 (CET/CEST)","3497","0"
"17.01.2016 04:00 - 17.01.2016 05:00 (CET/CEST)","3492","0"
"17.01.2016 05:00 - 17.01.2016 06:00 (CET/CEST)","3493","0"
"17.01.2016 06:00 - 17.01.2016 07:00 (CET/CEST)","3525","0"
"17.01.2016 07:00 - 17.01.2016 08:00 (CET/CEST)","3734","0"
"17.01.2016 08:00 - 17.01.2016 09:00 (CET/CEST)","4021","0"
"17.01.2016 09:00 - 17.01.2016 10:00 (CET/CEST)","4258","0"
"17.01.2016 10:00 - 17.01.2016 11:00 (CET/CEST)","4761","0"
"17.01.2016 11:00 - 17.01.2016 12:00 (CET/CEST)","5311","0"
"17.01.2016 12:00 - 17.01.2016 13:00 (CET/CEST)","5539","0"
"17.01.2016 13:00 - 17.01.2016 14:00 (CET/CEST)","5355","0"
"17.01.2016 14:00 - 17.01.2016 15:00 (CET/CEST)","5369","0"
"17.01.2016 15:00 - 17.01.2016 16:00 (CET/CEST)","5481","0"
"17.01.2016 16:00 - 17.01.2016 17:00 (CET/CEST)","5723","0"
"17.01.2016 17:00 - 17.01.2016 18:00 (CET/CEST)","6299","0"
"17.01.2016 18:00 - 17.01.2016 19:00 (CET/CEST)","6798","0"
"17.01.2016 19:00 - 17.01.2016 20:00 (CET/CEST)","6527","0"
"17.01.2016 20:00 - 17.01.2016 21:00 (CET/CEST)","6126","0"
"17.01.2016 21:00 - 17.01.2016 22:00 (CET/CEST)","5649","0"
"17.01.2016 22:00 - 17.01.2016 23:00 (CET/CEST)","5564","0"
"17.01.2016 23:00 - 18.01.2016 00:00 (CET/CEST)","5430","0"
"18.01.2016 00:00 - 18.01.2016 01:00 (CET/CEST)","5036","0"
"18.01.2016 01:00 - 18.01.2016 02:00 (CET/CEST)","4944","0"
"18.01.2016 02:00 - 18.01.2016 03:00 (CET/CEST)","4854","0"
"18.01.2016 03:00 - 18.01.2016 04:00 (CET/CEST)","4791","0"
"18.01.2016 04:00 - 18.01.2016 05:00 (CET/CEST)","4782","0"
"18.01.2016 05:00 - 18.01.2016 06:00 (CET/CEST)","4777","0"
"18.01.2016 06:00 - 18.01.2016 07:00 (CET/CEST)","5163","0"
"18.01.2016 07:00 - 18.01.2016 08:00 (CET/CEST)","6377","0"
"18.01.2016 08:00 - 18.01.2016 09:00 (CET/CEST)","6779","0"
"18.01.2016 09:00 - 18.01.2016 10:00 (CET/CEST)","6731","0"
"18.01.2016 10:00 - 18.01.2016 11:00 (CET/CEST)","6549","0"
"18.01.2016 11:00 - 18.01.2016 12:00 (CET/CEST)","6361","0"
"18.01.2016 12:00 - 18.01.2016 13:00 (CET/CEST)","6112","0"
"18.01.2016 13:00 - 18.01.2016 14:00 (CET/CEST)","5998","0"
"18.01.2016 14:00 - 18.01.2016 15:00 (CET/CEST)","5957","0"
"18.01.2016 15:00 - 18.01.2016 16:00 (CET/CEST)","6216","0"
"18.01.2016 16:00 - 18.01.2016 17:00 (CET/CEST)","6469","0"
"18.01.2016 17:00 - 18.01.2016 18:00 (CET/CEST)","6594","0"
"18.01.2016 18:00 - 18.01.2016 19:00 (CET/CEST)","6670","0"
"18.01.2016 19:00 - 18.01.2016 20:00 (CET/CEST)","6398","0"
"18.01.2016 20:00 - 18.01.2016 21:00 (CET/CEST)","5125","0"
"18.01.2016 21:00 - 18.01.2016 22:00 (CET/CEST)","4447","0"
"18.01.2016 22:00 - 18.01.2016 23:00 (CET/CEST)","4372","0"
"18.01.2016 23:00 - 19.01.2016 00:00 (CET/CEST)","4105","0"
"19.01.2016 00:00 - 19.01.2016 01:00 (CET/CEST)","4580","0"
"19.01.2016 01:00 - 19.01.2016 02:00 (CET/CEST)","4553","0"
"19.01.2016 02:00 - 19.01.2016 03:00 (CET/CEST)","4241","0"
"19.01.2016 03:00 - 19.01.2016 04:00 (CET/CEST)","4203","0"
"19.01.2016 04:00 - 19.01.2016 05:00 (CET/CEST)","4289","0"
"19.01.2016 05:00 - 19.01.2016 06:00 (CET/CEST)","4369","0"
"19.01.2016 06:00 - 19.01.2016 07:00 (CET/CEST)","4682","0"
"19.01.2016 07:00 - 19.01.2016 08:00 (CET/CEST)","6418","0"
"19.01.2016 08:00 - 19.01.2016 09:00 (CET/CEST)","6853","0"
"19.01.2016 09:00 - 19.01.2016 10:00 (CET/CEST)","6910","0"
"19.01.2016 10:00 - 19.01.2016 11:00 (CET/CEST)","6892","0"
"19.01.2016 11:00 - 19.01.2016 12:00 (CET/CEST)","6785","0"
"19.01.2016 12:00 - 19.01.2016 13:00 (CET/CEST)","6590","0"
"19.01.2016 13:00 - 19.01.2016 14:00 (CET/CEST)","6505","0"
"19.01.2016 14:00 - 19.01.2016 15:00 (CET/CEST)","6390","0"
"19.01.2016 15:00 - 19.01.2016 16:00 (CET/CEST)","6463","0"
"19.01.2016 16:00 - 19.01.2016 17:00 (CET/CEST)","6692","0"
"19.01.2016 17:00 - 19.01.2016 18:00 (CET/CEST)","7130","0"
"19.01.2016 18:00 - 19.01.2016 19:00 (CET/CEST)","7073","0"
"19.01.2016 19:00 - 19.01.2016 20:00 (CET/CEST)","7037","0"
"19.01.2016 20:00 - 19.01.2016 21:00 (CET/CEST)","6296","0"
"19.01.2016 21:00 - 19.01.2016 22:00 (CET/CEST)","5208","0"
"19.01.2016 22:00 - 19.01.2016 23:00 (CET/CEST)","4918","0"
"19.01.2016 23:00 - 20.01.2016 00:00 (CET/CEST)","4579","0"
"20.01.2016 00:00 - 20.01.2016 01:00 (CET/CEST)","3717","0"
"20.01.2016 01:00 - 20.01.2016 02:00 (CET/CEST)","3835","0"
"20.01.2016 02:00 - 20.01.2016 03:00 (CET/CEST)","3692","0"
"20.01.2016 03:00 - 20.01.2016 04:00 (CET/CEST)","3702","0"
"20.01.2016 04:00 - 20.01.2016 05:00 (CET/CEST)","3897","0"
"20.01.2016 05:00 - 20.01.2016 06:00 (CET/CEST)","3946","0"
"20.01.2016 06:00 - 20.01.2016 07:00 (CET/CEST)","4775","0"
"20.01.2016 07:00 - 20.01.2016 08:00 (CET/CEST)","6507","0"
"20.01.2016 08:00 - 20.01.2016 09:00 (CET/CEST)","7015","0"
"20.01.2016 09:00 - 20.01.2016 10:00 (CET/CEST)","7122","0"
"20.01.2016 10:00 - 20.01.2016 11:00 (CET/CEST)","7108","0"
"20.01.2016 11:00 - 20.01.2016 12:00 (CET/CEST)","7051","0"
"20.01.2016 12:00 - 20.01.2016 13:00 (CET/CEST)","6914","0"
"20.01.2016 13:00 - 20.01.2016 14:00 (CET/CEST)","6738","0"
"20.01.2016 14:00 - 20.01.2016 15:00 (CET/CEST)","6738","0"
"20.01.2016 15:00 - 20.01.2016 16:00 (CET/CEST)","6753","0"
"20.01.2016 16:00 - 20.01.2016 17:00 (CET/CEST)","7103","0"
"20.01.2016 17:00 - 20.01.2016 18:00 (CET/CEST)","7475","0"
"20.01.2016 18:00 - 20.01.2016 19:00 (CET/CEST)","7612","0"
"20.01.2016 19:00 - 20.01.2016 20:00 (CET/CEST)","7569","0"
"20.01.2016 20:00 - 20.01.2016 21:00 (CET/CEST)","6894","0"
"20.01.2016 21:00 - 20.01.2016 22:00 (CET/CEST)","5575","0"
"20.01.2016 22:00 - 20.01.2016 23:00 (CET/CEST)","5350","0"
"20.01.2016 23:00 - 21.01.2016 00:00 (CET/CEST)","5014","0"
"21.01.2016 00:00 - 21.01.2016 01:00 (CET/CEST)","4808","0"
"21.01.2016 01:00 - 21.01.2016 02:00 (CET/CEST)","4718","0"
"21.01.2016 02:00 - 21.01.2016 03:00 (CET/CEST)","4668","0"
"21.01.2016 03:00 - 21.01.2016 04:00 (CET/CEST)","4726","0"
"21.01.2016 04:00 - 21.01.2016 05:00 (CET/CEST)","4862","0"
"21.01.2016 05:00 - 21.01.2016 06:00 (CET/CEST)","5174","0"
"21.01.2016 06:00 - 21.01.2016 07:00 (CET/CEST)","6889","0"
"21.01.2016 07:00 - 21.01.2016 08:00 (CET/CEST)","8268","0"
"21.01.2016 08:00 - 21.01.2016 09:00 (CET/CEST)","8737","0"
"21.01.2016 09:00 - 21.01.2016 10:00 (CET/CEST)","8925","0"
"21.01.2016 10:00 - 21.01.2016 11:00 (CET/CEST)","8845","0"
"21.01.2016 11:00 - 21.01.2016 12:00 (CET/CEST)","8633","0"
"21.01.2016 12:00 - 21.01.2016 13:00 (CET/CEST)","8285","0"
"21.01.2016 13:00 - 21.01.2016 14:00 (CET/CEST)","7795","0"
"21.01.2016 14:00 - 21.01.2016 15:00 (CET/CEST)","7661","0"
"21.01.2016 15:00 - 21.01.2016 16:00 (CET/CEST)","7560","0"
"21.01.2016 16:00 - 21.01.2016 17:00 (CET/CEST)","7957","0"
"21.01.2016 17:00 - 21.01.2016 18:00 (CET/CEST)","8378","0"
"21.01.2016 18:00 - 21.01.2016 19:00 (CET/CEST)","8540","0"
"21.01.2016 19:00 - 21.01.2016 20:00 (CET/CEST)","8323","0"
"21.01.2016 20:00 - 21.01.2016 21:00 (CET/CEST)","7597","0"
"21.01.2016 21:00 - 21.01.2016 22:00 (CET/CEST)","5605","0"
"21.01.2016 22:00 - 21.01.2016 23:00 (CET/CEST)","5151","0"
"21.01.2016 23:00 - 22.01.2016 00:00 (CET/CEST)","4759","0"
"22.01.2016 00:00 - 22.01.2016 01:00 (CET/CEST)","4553","0"
"22.01.2016 01:00 - 22.01.2016 02:00 (CET/CEST)","4478","0"
"22.01.2016 02:00 - 22.01.2016 03:00 (CET/CEST)","4328","0"
"22.01.2016 03:00 - 22.01.2016 04:00 (CET/CEST)","4242","0"
"22.01.2016 04:00 - 22.01.2016 05:00 (CET/CEST)","4185","0"
"22.01.2016 05:00 - 22.01.2016 06:00 (CET/CEST)","4375","0"
"22.01.2016 06:00 - 22.01.2016 07:00 (CET/CEST)","4926","0"
"22.01.2016 07:00 - 22.01.2016 08:00 (CET/CEST)","7136","0"
"22.01.2016 08:00 - 22.01.2016 09:00 (CET/CEST)","7550","0"
"22.01.2016 09:00 - 22.01.2016 10:00 (CET/CEST)","7539","0"
"22.01.2016 10:00 - 22.01.2016 11:00 (CET/CEST)","7095","0"
"22.01.2016 11:00 - 22.01.2016 12:00 (CET/CEST)","6768","0"
"22.01.2016 12:00 - 22.01.2016 13:00 (CET/CEST)","6259","0"
"22.01.2016 13:00 - 22.01.2016 14:00 (CET/CEST)","5693","0"
"22.01.2016 14:00 - 22.01.2016 15:00 (CET/CEST)","5673","0"
"22.01.2016 15:00 - 22.01.2016 16:00 (CET/CEST)","5748","0"
"22.01.2016 16:00 - 22.01.2016 17:00 (CET/CEST)","5844","0"
"22.01.2016 17:00 - 22.01.2016 18:00 (CET/CEST)","6187","0"
"22.01.2016 18:00 - 22.01.2016 19:00 (CET/CEST)","5986","0"
"22.01.2016 19:00 - 22.01.2016 20:00 (CET/CEST)","5760","0"
"22.01.2016 20:00 - 22.01.2016 21:00 (CET/CEST)","5508","0"
"22.01.2016 21:00 - 22.01.2016 22:00 (CET/CEST)","5414","0"
"22.01.2016 22:00 - 22.01.2016 23:00 (CET/CEST)","4986","0"
"22.01.2016 23:00 - 23.01.2016 00:00 (CET/CEST)","4859","0"
"23.01.2016 00:00 - 23.01.2016 01:00 (CET/CEST)","4414","0"
"23.01.2016 01:00 - 23.01.2016 02:00 (CET/CEST)","4302","0"
"23.01.2016 02:00 - 23.01.2016 03:00 (CET/CEST)","4319","0"
"23.01.2016 03:00 - 23.01.2016 04:00 (CET/CEST)","4357","0"
"23.01.2016 04:00 - 23.01.2016 05:00 (CET/CEST)","4354","0"
"23.01.2016 05:00 - 23.01.2016 06:00 (CET/CEST)","4399","0"
"23.01.2016 06:00 - 23.01.2016 07:00 (CET/CEST)","4396","0"
"23.01.2016 07:00 - 23.01.2016 08:00 (CET/CEST)","4466","0"
"23.01.2016 08:00 - 23.01.2016 09:00 (CET/CEST)","4520","0"
"23.01.2016 09:00 - 23.01.2016 10:00 (CET/CEST)","4712","0"
"23.01.2016 10:00 - 23.01.2016 11:00 (CET/CEST)","4911","0"
"23.01.2016 11:00 - 23.01.2016 12:00 (CET/CEST)","4836","0"
"23.01.2016 12:00 - 23.01.2016 13:00 (CET/CEST)","4623","0"
"23.01.2016 13:00 - 23.01.2016 14:00 (CET/CEST)","4350","0"
"23.01.2016 14:00 - 23.01.2016 15:00 (CET/CEST)","4219","0"
"23.01.2016 15:00 - 23.01.2016 16:00 (CET/CEST)","4240","0"
"23.01.2016 16:00 - 23.01.2016 17:00 (CET/CEST)","4373","0"
"23.01.2016 17:00 - 23.01.2016 18:00 (CET/CEST)","4738","0"
"23.01.2016 18:00 - 23.01.2016 19:00 (CET/CEST)","5745","0"
"23.01.2016 19:00 - 23.01.2016 20:00 (CET/CEST)","4667","0"
"23.01.2016 20:00 - 23.01.2016 21:00 (CET/CEST)","4129","0"
"23.01.2016 21:00 - 23.01.2016 22:00 (CET/CEST)","3771","0"
"23.01.2016 22:00 - 23.01.2016 23:00 (CET/CEST)","3721","0"
"23.01.2016 23:00 - 24.01.2016 00:00 (CET/CEST)","3626","0"
"24.01.2016 00:00 - 24.01.2016 01:00 (CET/CEST)","3684","0"
"24.01.2016 01:00 - 24.01.2016 02:00 (CET/CEST)","3713","0"
"24.01.2016 02:00 - 24.01.2016 03:00 (CET/CEST)","3888","0"
"24.01.2016 03:00 - 24.01.2016 04:00 (CET/CEST)","3981","0"
"24.01.2016 04:00 - 24.01.2016 05:00 (CET/CEST)","4026","0"
"24.01.2016 05:00 - 24.01.2016 06:00 (CET/CEST)","4100","0"
"24.01.2016 06:00 - 24.01.2016 07:00 (CET/CEST)","4142","0"
"24.01.2016 07:00 - 24.01.2016 08:00 (CET/CEST)","4172","0"
"24.01.2016 08:00 - 24.01.2016 09:00 (CET/CEST)","4162","0"
"24.01.2016 09:00 - 24.01.2016 10:00 (CET/CEST)","4224","0"
"24.01.2016 10:00 - 24.01.2016 11:00 (CET/CEST)","4182","0"
"24.01.2016 11:00 - 24.01.2016 12:00 (CET/CEST)","4258","0"
"24.01.2016 12:00 - 24.01.2016 13:00 (CET/CEST)","4103","0"
"24.01.2016 13:00 - 24.01.2016 14:00 (CET/CEST)","3760","0"
"24.01.2016 14:00 - 24.01.2016 15:00 (CET/CEST)","3694","0"
"24.01.2016 15:00 - 24.01.2016 16:00 (CET/CEST)","3689","0"
"24.01.2016 16:00 - 24.01.2016 17:00 (CET/CEST)","3784","0"
"24.01.2016 17:00 - 24.01.2016 18:00 (CET/CEST)","4210","0"
"24.01.2016 18:00 - 24.01.2016 19:00 (CET/CEST)","4522","0"
"24.01.2016 19:00 - 24.01.2016 20:00 (CET/CEST)","4402","0"
"24.01.2016 20:00 - 24.01.2016 21:00 (CET/CEST)","3939","0"
"24.01.2016 21:00 - 24.01.2016 22:00 (CET/CEST)","3587","0"
"24.01.2016 22:00 - 24.01.2016 23:00 (CET/CEST)","3571","0"
"24.01.2016 23:00 - 25.01.2016 00:00 (CET/CEST)","3373","0"
"25.01.2016 00:00 - 25.01.2016 01:00 (CET/CEST)","3147","0"
"25.01.2016 01:00 - 25.01.2016 02:00 (CET/CEST)","3058","0"
"25.01.2016 02:00 - 25.01.2016 03:00 (CET/CEST)","3045","0"
"25.01.2016 03:00 - 25.01.2016 04:00 (CET/CEST)","3046","0"
"25.01.2016 04:00 - 25.01.2016 05:00 (CET/CEST)","3096","0"
"25.01.2016 05:00 - 25.01.2016 06:00 (CET/CEST)","3265","0"
"25.01.2016 06:00 - 25.01.2016 07:00 (CET/CEST)","3799","0"
"25.01.2016 07:00 - 25.01.2016 08:00 (CET/CEST)","5115","0"
"25.01.2016 08:00 - 25.01.2016 09:00 (CET/CEST)","5759","0"
"25.01.2016 09:00 - 25.01.2016 10:00 (CET/CEST)","5785","0"
"25.01.2016 10:00 - 25.01.2016 11:00 (CET/CEST)","5634","0"
"25.01.2016 11:00 - 25.01.2016 12:00 (CET/CEST)","5596","0"
"25.01.2016 12:00 - 25.01.2016 13:00 (CET/CEST)","5065","0"
"25.01.2016 13:00 - 25.01.2016 14:00 (CET/CEST)","5022","0"
"25.01.2016 14:00 - 25.01.2016 15:00 (CET/CEST)","4763","0"
"25.01.2016 15:00 - 25.01.2016 16:00 (CET/CEST)","4839","0"
"25.01.2016 16:00 - 25.01.2016 17:00 (CET/CEST)","5090","0"
"25.01.2016 17:00 - 25.01.2016 18:00 (CET/CEST)","6031","0"
"25.01.2016 18:00 - 25.01.2016 19:00 (CET/CEST)","6375","0"
"25.01.2016 19:00 - 25.01.2016 20:00 (CET/CEST)","5673","0"
"25.01.2016 20:00 - 25.01.2016 21:00 (CET/CEST)","5261","0"
"25.01.2016 21:00 - 25.01.2016 22:00 (CET/CEST)","4712","0"
"25.01.2016 22:00 - 25.01.2016 23:00 (CET/CEST)","4144","0"
"25.01.2016 23:00 - 26.01.2016 00:00 (CET/CEST)","3929","0"
"26.01.2016 00:00 - 26.01.2016 01:00 (CET/CEST)","3789","0"
"26.01.2016 01:00 - 26.01.2016 02:00 (CET/CEST)","3769","0"
"26.01.2016 02:00 - 26.01.2016 03:00 (CET/CEST)","3828","0"
"26.01.2016 03:00 - 26.01.2016 04:00 (CET/CEST)","3964","0"
"26.01.2016 04:00 - 26.01.2016 05:00 (CET/CEST)","4112","0"
"26.01.2016 05:00 - 26.01.2016 06:00 (CET/CEST)","4158","0"
"26.01.2016 06:00 - 26.01.2016 07:00 (CET/CEST)","5019","0"
"26.01.2016 07:00 - 26.01.2016 08:00 (CET/CEST)","6190","0"
"26.01.2016 08:00 - 26.01.2016 09:00 (CET/CEST)","6501","0"
"26.01.2016 09:00 - 26.01.2016 10:00 (CET/CEST)","6132","0"
"26.01.2016 10:00 - 26.01.2016 11:00 (CET/CEST)","6032","0"
"26.01.2016 11:00 - 26.01.2016 12:00 (CET/CEST)","5337","0"
"26.01.2016 12:00 - 26.01.2016 13:00 (CET/CEST)","5237","0"
"26.01.2016 13:00 - 26.01.2016 14:00 (CET/CEST)","4803","0"
"26.01.2016 14:00 - 26.01.2016 15:00 (CET/CEST)","4777","0"
"26.01.2016 15:00 - 26.01.2016 16:00 (CET/CEST)","5161","0"
"26.01.2016 16:00 - 26.01.2016 17:00 (CET/CEST)","5258","0"
"26.01.2016 17:00 - 26.01.2016 18:00 (CET/CEST)","5746","0"
"26.01.2016 18:00 - 26.01.2016 19:00 (CET/CEST)","5321","0"
"26.01.2016 19:00 - 26.01.2016 20:00 (CET/CEST)","4991","0"
"26.01.2016 20:00 - 26.01.2016 21:00 (CET/CEST)","4803","0"
"26.01.2016 21:00 - 26.01.2016 22:00 (CET/CEST)","4202","0"
"26.01.2016 22:00 - 26.01.2016 23:00 (CET/CEST)","4044","0"
"26.01.2016 23:00 - 27.01.2016 00:00 (CET/CEST)","3904","0"
"27.01.2016 00:00 - 27.01.2016 01:00 (CET/CEST)","4281","0"
"27.01.2016 01:00 - 27.01.2016 02:00 (CET/CEST)","3992","0"
"27.01.2016 02:00 - 27.01.2016 03:00 (CET/CEST)","3957","0"
"27.01.2016 03:00 - 27.01.2016 04:00 (CET/CEST)","3960","0"
"27.01.2016 04:00 - 27.01.2016 05:00 (CET/CEST)","3999","0"
"27.01.2016 05:00 - 27.01.2016 06:00 (CET/CEST)","4100","0"
"27.01.2016 06:00 - 27.01.2016 07:00 (CET/CEST)","4477","0"
"27.01.2016 07:00 - 27.01.2016 08:00 (CET/CEST)","5199","0"
"27.01.2016 08:00 - 27.01.2016 09:00 (CET/CEST)","5600","0"
"27.01.2016 09:00 - 27.01.2016 10:00 (CET/CEST)","6022","0"
"27.01.2016 10:00 - 27.01.2016 11:00 (CET/CEST)","5843","0"
"27.01.2016 11:00 - 27.01.2016 12:00 (CET/CEST)","5754","0"
"27.01.2016 12:00 - 27.01.2016 13:00 (CET/CEST)","5427","0"
"27.01.2016 13:00 - 27.01.2016 14:00 (CET/CEST)","5007","0"
"27.01.2016 14:00 - 27.01.2016 15:00 (CET/CEST)","4882","0"
"27.01.2016 15:00 - 27.01.2016 16:00 (CET/CEST)","5229","0"
"27.01.2016 16:00 - 27.01.2016 17:00 (CET/CEST)","5603","0"
"27.01.2016 17:00 - 27.01.2016 18:00 (CET/CEST)","6001","0"
"27.01.2016 18:00 - 27.01.2016 19:00 (CET/CEST)","6043","0"
"27.01.2016 19:00 - 27.01.2016 20:00 (CET/CEST)","5875","0"
"27.01.2016 20:00 - 27.01.2016 21:00 (CET/CEST)","4921","0"
"27.01.2016 21:00 - 27.01.2016 22:00 (CET/CEST)","4620","0"
"27.01.2016 22:00 - 27.01.2016 23:00 (CET/CEST)","4418","0"
"27.01.2016 23:00 - 28.01.2016 00:00 (CET/CEST)","4282","0"
"28.01.2016 00:00 - 28.01.2016 01:00 (CET/CEST)","4218","0"
"28.01.2016 01:00 - 28.01.2016 02:00 (CET/CEST)","4043","0"
"28.01.2016 02:00 - 28.01.2016 03:00 (CET/CEST)","4018","0"
"28.01.2016 03:00 - 28.01.2016 04:00 (CET/CEST)","4022","0"
"28.01.2016 04:00 - 28.01.2016 05:00 (CET/CEST)","4109","0"
"28.01.2016 05:00 - 28.01.2016 06:00 (CET/CEST)","4192","0"
"28.01.2016 06:00 - 28.01.2016 07:00 (CET/CEST)","4632","0"
"28.01.2016 07:00 - 28.01.2016 08:00 (CET/CEST)","5127","0"
"28.01.2016 08:00 - 28.01.2016 09:00 (CET/CEST)","5460","0"
"28.01.2016 09:00 - 28.01.2016 10:00 (CET/CEST)","5329","0"
"28.01.2016 10:00 - 28.01.2016 11:00 (CET/CEST)","5215","0"
"28.01.2016 11:00 - 28.01.2016 12:00 (CET/CEST)","5105","0"
"28.01.2016 12:00 - 28.01.2016 13:00 (CET/CEST)","4428","0"
"28.01.2016 13:00 - 28.01.2016 14:00 (CET/CEST)","4480","0"
"28.01.2016 14:00 - 28.01.2016 15:00 (CET/CEST)","4672","0"
"28.01.2016 15:00 - 28.01.2016 16:00 (CET/CEST)","5304","0"
"28.01.2016 16:00 - 28.01.2016 17:00 (CET/CEST)","5873","0"
"28.01.2016 17:00 - 28.01.2016 18:00 (CET/CEST)","6788","0"
"28.01.2016 18:00 - 28.01.2016 19:00 (CET/CEST)","7098","0"
"28.01.2016 19:00 - 28.01.2016 20:00 (CET/CEST)","6212","0"
"28.01.2016 20:00 - 28.01.2016 21:00 (CET/CEST)","5582","0"
"28.01.2016 21:00 - 28.01.2016 22:00 (CET/CEST)","4692","0"
"28.01.2016 22:00 - 28.01.2016 23:00 (CET/CEST)","4419","0"
"28.01.2016 23:00 - 29.01.2016 00:00 (CET/CEST)","3793","0"
"29.01.2016 00:00 - 29.01.2016 01:00 (CET/CEST)","4494","0"
"29.01.2016 01:00 - 29.01.2016 02:00 (CET/CEST)","4151","0"
"29.01.2016 02:00 - 29.01.2016 03:00 (CET/CEST)","4038","0"
"29.01.2016 03:00 - 29.01.2016 04:00 (CET/CEST)","4008","0"
"29.01.2016 04:00 - 29.01.2016 05:00 (CET/CEST)","4043","0"
"29.01.2016 05:00 - 29.01.2016 06:00 (CET/CEST)","4185","0"
"29.01.2016 06:00 - 29.01.2016 07:00 (CET/CEST)","4944","0"
"29.01.2016 07:00 - 29.01.2016 08:00 (CET/CEST)","6070","0"
"29.01.2016 08:00 - 29.01.2016 09:00 (CET/CEST)","6586","0"
"29.01.2016 09:00 - 29.01.2016 10:00 (CET/CEST)","6424","0"
"29.01.2016 10:00 - 29.01.2016 11:00 (CET/CEST)","6282","0"
"29.01.2016 11:00 - 29.01.2016 12:00 (CET/CEST)","5706","0"
"29.01.2016 12:00 - 29.01.2016 13:00 (CET/CEST)","5403","0"
"29.01.2016 13:00 - 29.01.2016 14:00 (CET/CEST)","5178","0"
"29.01.2016 14:00 - 29.01.2016 15:00 (CET/CEST)","5142","0"
"29.01.2016 15:00 - 29.01.2016 16:00 (CET/CEST)","5192","0"
"29.01.2016 16:00 - 29.01.2016 17:00 (CET/CEST)","5395","0"
"29.01.2016 17:00 - 29.01.2016 18:00 (CET/CEST)","6120","0"
"29.01.2016 18:00 - 29.01.2016 19:00 (CET/CEST)","5892","0"
"29.01.2016 19:00 - 29.01.2016 20:00 (CET/CEST)","5427","0"
"29.01.2016 20:00 - 29.01.2016 21:00 (CET/CEST)","5084","0"
"29.01.2016 21:00 - 29.01.2016 22:00 (CET/CEST)","4705","0"
"29.01.2016 22:00 - 29.01.2016 23:00 (CET/CEST)","4507","0"
