"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"01.05.2021 17:00 - 01.05.2021 18:00 (CET/CEST)","4888","0"
"01.05.2021 18:00 - 01.05.2021 19:00 (CET/CEST)","5367","0"
"01.05.2021 19:00 - 01.05.2021 20:00 (CET/CEST)","5533","0"
"01.05.2021 20:00 - 01.05.2021 21:00 (CET/CEST)","5779","0"
"01.05.2021 21:00 - 01.05.2021 22:00 (CET/CEST)","5697","0"
"01.05.2021 22:00 - 01.05.2021 23:00 (CET/CEST)","5735","0"
"01.05.2021 23:00 - 02.05.2021 00:00 (CET/CEST)","5574","0"
"02.05.2021 00:00 - 02.05.2021 01:00 (CET/CEST)","5899","0"
"02.05.2021 01:00 - 02.05.2021 02:00 (CET/CEST)","5824","0"
"02.05.2021 02:00 - 02.05.2021 03:00 (CET/CEST)","5792","0"
"02.05.2021 03:00 - 02.05.2021 04:00 (CET/CEST)","5935","0"
"02.05.2021 04:00 - 02.05.2021 05:00 (CET/CEST)","6104","0"
"02.05.2021 05:00 - 02.05.2021 06:00 (CET/CEST)","6352","0"
"02.05.2021 06:00 - 02.05.2021 07:00 (CET/CEST)","6884","0"
"02.05.2021 07:00 - 02.05.2021 08:00 (CET/CEST)","7380","0"
"02.05.2021 08:00 - 02.05.2021 09:00 (CET/CEST)","7725","0"
"02.05.2021 09:00 - 02.05.2021 10:00 (CET/CEST)","7961","0"
"02.05.2021 10:00 - 02.05.2021 11:00 (CET/CEST)","8078","0"
"02.05.2021 11:00 - 02.05.2021 12:00 (CET/CEST)","8114","0"
"02.05.2021 12:00 - 02.05.2021 13:00 (CET/CEST)","8171","0"
"02.05.2021 13:00 - 02.05.2021 14:00 (CET/CEST)","8054","0"
"02.05.2021 14:00 - 02.05.2021 15:00 (CET/CEST)","7954","0"
"02.05.2021 15:00 - 02.05.2021 16:00 (CET/CEST)","7771","0"
"02.05.2021 16:00 - 02.05.2021 17:00 (CET/CEST)","7587","0"
"02.05.2021 17:00 - 02.05.2021 18:00 (CET/CEST)","7473","0"
"02.05.2021 18:00 - 02.05.2021 19:00 (CET/CEST)","7416","0"
"02.05.2021 19:00 - 02.05.2021 20:00 (CET/CEST)","7464","0"
"02.05.2021 20:00 - 02.05.2021 21:00 (CET/CEST)","7358","0"
"02.05.2021 21:00 - 02.05.2021 22:00 (CET/CEST)","7266","0"
"02.05.2021 22:00 - 02.05.2021 23:00 (CET/CEST)","7118","0"
"02.05.2021 23:00 - 03.05.2021 00:00 (CET/CEST)","6745","0"
"03.05.2021 00:00 - 03.05.2021 01:00 (CET/CEST)","7177","0"
"03.05.2021 01:00 - 03.05.2021 02:00 (CET/CEST)","7010","0"
"03.05.2021 02:00 - 03.05.2021 03:00 (CET/CEST)","6863","0"
"03.05.2021 03:00 - 03.05.2021 04:00 (CET/CEST)","6915","0"
"03.05.2021 04:00 - 03.05.2021 05:00 (CET/CEST)","7018","0"
"03.05.2021 05:00 - 03.05.2021 06:00 (CET/CEST)","6991","0"
"03.05.2021 06:00 - 03.05.2021 07:00 (CET/CEST)","7452","0"
"03.05.2021 07:00 - 03.05.2021 08:00 (CET/CEST)","8739","0"
"03.05.2021 08:00 - 03.05.2021 09:00 (CET/CEST)","8908","0"
"03.05.2021 09:00 - 03.05.2021 10:00 (CET/CEST)","7811","0"
"03.05.2021 10:00 - 03.05.2021 11:00 (CET/CEST)","7902","0"
"03.05.2021 11:00 - 03.05.2021 12:00 (CET/CEST)","7888","0"
"03.05.2021 12:00 - 03.05.2021 13:00 (CET/CEST)","7699","0"
"03.05.2021 13:00 - 03.05.2021 14:00 (CET/CEST)","7584","0"
"03.05.2021 14:00 - 03.05.2021 15:00 (CET/CEST)","7507","0"
"03.05.2021 15:00 - 03.05.2021 16:00 (CET/CEST)","7343","0"
"03.05.2021 16:00 - 03.05.2021 17:00 (CET/CEST)","7045","0"
"03.05.2021 17:00 - 03.05.2021 18:00 (CET/CEST)","7094","0"
"03.05.2021 18:00 - 03.05.2021 19:00 (CET/CEST)","7441","0"
"03.05.2021 19:00 - 03.05.2021 20:00 (CET/CEST)","8629","0"
"03.05.2021 20:00 - 03.05.2021 21:00 (CET/CEST)","8339","0"
"03.05.2021 21:00 - 03.05.2021 22:00 (CET/CEST)","7912","0"
"03.05.2021 22:00 - 03.05.2021 23:00 (CET/CEST)","6119","0"
"03.05.2021 23:00 - 04.05.2021 00:00 (CET/CEST)","5934","0"
"04.05.2021 00:00 - 04.05.2021 01:00 (CET/CEST)","5591","0"
"04.05.2021 01:00 - 04.05.2021 02:00 (CET/CEST)","5365","0"
"04.05.2021 02:00 - 04.05.2021 03:00 (CET/CEST)","5440","0"
"04.05.2021 03:00 - 04.05.2021 04:00 (CET/CEST)","5538","0"
"04.05.2021 04:00 - 04.05.2021 05:00 (CET/CEST)","5687","0"
"04.05.2021 05:00 - 04.05.2021 06:00 (CET/CEST)","5974","0"
"04.05.2021 06:00 - 04.05.2021 07:00 (CET/CEST)","6550","0"
"04.05.2021 07:00 - 04.05.2021 08:00 (CET/CEST)","7068","0"
"04.05.2021 08:00 - 04.05.2021 09:00 (CET/CEST)","7191","0"
"04.05.2021 09:00 - 04.05.2021 10:00 (CET/CEST)","7010","0"
"04.05.2021 10:00 - 04.05.2021 11:00 (CET/CEST)","6988","0"
"04.05.2021 11:00 - 04.05.2021 12:00 (CET/CEST)","7036","0"
"04.05.2021 12:00 - 04.05.2021 13:00 (CET/CEST)","7040","0"
"04.05.2021 13:00 - 04.05.2021 14:00 (CET/CEST)","6879","0"
"04.05.2021 14:00 - 04.05.2021 15:00 (CET/CEST)","6767","0"
"04.05.2021 15:00 - 04.05.2021 16:00 (CET/CEST)","6646","0"
"04.05.2021 16:00 - 04.05.2021 17:00 (CET/CEST)","6487","0"
"04.05.2021 17:00 - 04.05.2021 18:00 (CET/CEST)","6391","0"
"04.05.2021 18:00 - 04.05.2021 19:00 (CET/CEST)","6602","0"
"04.05.2021 19:00 - 04.05.2021 20:00 (CET/CEST)","6931","0"
"04.05.2021 20:00 - 04.05.2021 21:00 (CET/CEST)","7079","0"
"04.05.2021 21:00 - 04.05.2021 22:00 (CET/CEST)","6981","0"
"04.05.2021 22:00 - 04.05.2021 23:00 (CET/CEST)","6612","0"
"04.05.2021 23:00 - 05.05.2021 00:00 (CET/CEST)","6037","0"
"05.05.2021 00:00 - 05.05.2021 01:00 (CET/CEST)","5470","0"
"05.05.2021 01:00 - 05.05.2021 02:00 (CET/CEST)","5200","0"
"05.05.2021 02:00 - 05.05.2021 03:00 (CET/CEST)","5104","0"
"05.05.2021 03:00 - 05.05.2021 04:00 (CET/CEST)","5020","0"
"05.05.2021 04:00 - 05.05.2021 05:00 (CET/CEST)","4931","0"
"05.05.2021 05:00 - 05.05.2021 06:00 (CET/CEST)","5129","0"
"05.05.2021 06:00 - 05.05.2021 07:00 (CET/CEST)","6309","0"
"05.05.2021 07:00 - 05.05.2021 08:00 (CET/CEST)","6735","0"
"05.05.2021 08:00 - 05.05.2021 09:00 (CET/CEST)","6983","0"
"05.05.2021 09:00 - 05.05.2021 10:00 (CET/CEST)","6653","0"
"05.05.2021 10:00 - 05.05.2021 11:00 (CET/CEST)","5993","0"
"05.05.2021 11:00 - 05.05.2021 12:00 (CET/CEST)","6030","0"
"05.05.2021 12:00 - 05.05.2021 13:00 (CET/CEST)","5949","0"
"05.05.2021 13:00 - 05.05.2021 14:00 (CET/CEST)","6261","0"
"05.05.2021 14:00 - 05.05.2021 15:00 (CET/CEST)","6529","0"
"05.05.2021 15:00 - 05.05.2021 16:00 (CET/CEST)","6876","0"
"05.05.2021 16:00 - 05.05.2021 17:00 (CET/CEST)","6815","0"
"05.05.2021 17:00 - 05.05.2021 18:00 (CET/CEST)","6710","0"
"05.05.2021 18:00 - 05.05.2021 19:00 (CET/CEST)","7361","0"
"05.05.2021 19:00 - 05.05.2021 20:00 (CET/CEST)","8524","0"
"05.05.2021 20:00 - 05.05.2021 21:00 (CET/CEST)","8544","0"
"05.05.2021 21:00 - 05.05.2021 22:00 (CET/CEST)","7990","0"
"05.05.2021 22:00 - 05.05.2021 23:00 (CET/CEST)","7644","0"
"05.05.2021 23:00 - 06.05.2021 00:00 (CET/CEST)","7197","0"
"06.05.2021 00:00 - 06.05.2021 01:00 (CET/CEST)","6351","0"
"06.05.2021 01:00 - 06.05.2021 02:00 (CET/CEST)","5969","0"
"06.05.2021 02:00 - 06.05.2021 03:00 (CET/CEST)","5734","0"
"06.05.2021 03:00 - 06.05.2021 04:00 (CET/CEST)","5636","0"
"06.05.2021 04:00 - 06.05.2021 05:00 (CET/CEST)","5741","0"
"06.05.2021 05:00 - 06.05.2021 06:00 (CET/CEST)","5844","0"
"06.05.2021 06:00 - 06.05.2021 07:00 (CET/CEST)","6091","0"
"06.05.2021 07:00 - 06.05.2021 08:00 (CET/CEST)","6978","0"
"06.05.2021 08:00 - 06.05.2021 09:00 (CET/CEST)","7495","0"
"06.05.2021 09:00 - 06.05.2021 10:00 (CET/CEST)","6427","0"
"06.05.2021 10:00 - 06.05.2021 11:00 (CET/CEST)","6599","0"
"06.05.2021 11:00 - 06.05.2021 12:00 (CET/CEST)","6755","0"
"06.05.2021 12:00 - 06.05.2021 13:00 (CET/CEST)","6879","0"
"06.05.2021 13:00 - 06.05.2021 14:00 (CET/CEST)","7052","0"
"06.05.2021 14:00 - 06.05.2021 15:00 (CET/CEST)","6855","0"
"06.05.2021 15:00 - 06.05.2021 16:00 (CET/CEST)","6878","0"
"06.05.2021 16:00 - 06.05.2021 17:00 (CET/CEST)","6964","0"
"06.05.2021 17:00 - 06.05.2021 18:00 (CET/CEST)","7587","0"
"06.05.2021 18:00 - 06.05.2021 19:00 (CET/CEST)","9029","0"
"06.05.2021 19:00 - 06.05.2021 20:00 (CET/CEST)","9646","0"
"06.05.2021 20:00 - 06.05.2021 21:00 (CET/CEST)","9711","0"
"06.05.2021 21:00 - 06.05.2021 22:00 (CET/CEST)","9647","0"
"06.05.2021 22:00 - 06.05.2021 23:00 (CET/CEST)","9117","0"
"06.05.2021 23:00 - 07.05.2021 00:00 (CET/CEST)","8292","0"
"07.05.2021 00:00 - 07.05.2021 01:00 (CET/CEST)","6454","0"
"07.05.2021 01:00 - 07.05.2021 02:00 (CET/CEST)","6129","0"
"07.05.2021 02:00 - 07.05.2021 03:00 (CET/CEST)","5802","0"
"07.05.2021 03:00 - 07.05.2021 04:00 (CET/CEST)","5658","0"
"07.05.2021 04:00 - 07.05.2021 05:00 (CET/CEST)","5676","0"
"07.05.2021 05:00 - 07.05.2021 06:00 (CET/CEST)","5787","0"
"07.05.2021 06:00 - 07.05.2021 07:00 (CET/CEST)","7554","0"
"07.05.2021 07:00 - 07.05.2021 08:00 (CET/CEST)","8559","0"
"07.05.2021 08:00 - 07.05.2021 09:00 (CET/CEST)","8697","0"
"07.05.2021 09:00 - 07.05.2021 10:00 (CET/CEST)","8183","0"
"07.05.2021 10:00 - 07.05.2021 11:00 (CET/CEST)","7696","0"
"07.05.2021 11:00 - 07.05.2021 12:00 (CET/CEST)","7396","0"
"07.05.2021 12:00 - 07.05.2021 13:00 (CET/CEST)","6691","0"
"07.05.2021 13:00 - 07.05.2021 14:00 (CET/CEST)","6721","0"
"07.05.2021 14:00 - 07.05.2021 15:00 (CET/CEST)","6661","0"
"07.05.2021 15:00 - 07.05.2021 16:00 (CET/CEST)","6654","0"
"07.05.2021 16:00 - 07.05.2021 17:00 (CET/CEST)","6886","0"
"07.05.2021 17:00 - 07.05.2021 18:00 (CET/CEST)","7217","0"
"07.05.2021 18:00 - 07.05.2021 19:00 (CET/CEST)","7576","0"
"07.05.2021 19:00 - 07.05.2021 20:00 (CET/CEST)","8561","0"
"07.05.2021 20:00 - 07.05.2021 21:00 (CET/CEST)","9383","0"
"07.05.2021 21:00 - 07.05.2021 22:00 (CET/CEST)","8984","0"
"07.05.2021 22:00 - 07.05.2021 23:00 (CET/CEST)","8003","0"
"07.05.2021 23:00 - 08.05.2021 00:00 (CET/CEST)","7064","0"
"08.05.2021 00:00 - 08.05.2021 01:00 (CET/CEST)","6677","0"
"08.05.2021 01:00 - 08.05.2021 02:00 (CET/CEST)","6313","0"
"08.05.2021 02:00 - 08.05.2021 03:00 (CET/CEST)","6085","0"
"08.05.2021 03:00 - 08.05.2021 04:00 (CET/CEST)","5937","0"
"08.05.2021 04:00 - 08.05.2021 05:00 (CET/CEST)","5863","0"
"08.05.2021 05:00 - 08.05.2021 06:00 (CET/CEST)","5862","0"
"08.05.2021 06:00 - 08.05.2021 07:00 (CET/CEST)","5969","0"
"08.05.2021 07:00 - 08.05.2021 08:00 (CET/CEST)","5939","0"
"08.05.2021 08:00 - 08.05.2021 09:00 (CET/CEST)","6028","0"
"08.05.2021 09:00 - 08.05.2021 10:00 (CET/CEST)","6082","0"
"08.05.2021 10:00 - 08.05.2021 11:00 (CET/CEST)","5857","0"
"08.05.2021 11:00 - 08.05.2021 12:00 (CET/CEST)","5724","0"
"08.05.2021 12:00 - 08.05.2021 13:00 (CET/CEST)","5516","0"
"08.05.2021 13:00 - 08.05.2021 14:00 (CET/CEST)","5321","0"
"08.05.2021 14:00 - 08.05.2021 15:00 (CET/CEST)","5239","0"
"08.05.2021 15:00 - 08.05.2021 16:00 (CET/CEST)","5128","0"
"08.05.2021 16:00 - 08.05.2021 17:00 (CET/CEST)","5073","0"
"08.05.2021 17:00 - 08.05.2021 18:00 (CET/CEST)","5239","0"
"08.05.2021 18:00 - 08.05.2021 19:00 (CET/CEST)","5746","0"
"08.05.2021 19:00 - 08.05.2021 20:00 (CET/CEST)","6254","0"
"08.05.2021 20:00 - 08.05.2021 21:00 (CET/CEST)","6445","0"
"08.05.2021 21:00 - 08.05.2021 22:00 (CET/CEST)","6552","0"
"08.05.2021 22:00 - 08.05.2021 23:00 (CET/CEST)","6491","0"
"08.05.2021 23:00 - 09.05.2021 00:00 (CET/CEST)","6270","0"
"09.05.2021 00:00 - 09.05.2021 01:00 (CET/CEST)","6057","0"
"09.05.2021 01:00 - 09.05.2021 02:00 (CET/CEST)","5762","0"
"09.05.2021 02:00 - 09.05.2021 03:00 (CET/CEST)","5626","0"
"09.05.2021 03:00 - 09.05.2021 04:00 (CET/CEST)","5572","0"
"09.05.2021 04:00 - 09.05.2021 05:00 (CET/CEST)","5597","0"
"09.05.2021 05:00 - 09.05.2021 06:00 (CET/CEST)","5594","0"
"09.05.2021 06:00 - 09.05.2021 07:00 (CET/CEST)","5631","0"
"09.05.2021 07:00 - 09.05.2021 08:00 (CET/CEST)","5753","0"
"09.05.2021 08:00 - 09.05.2021 09:00 (CET/CEST)","6001","0"
"09.05.2021 09:00 - 09.05.2021 10:00 (CET/CEST)","6369","0"
"09.05.2021 10:00 - 09.05.2021 11:00 (CET/CEST)","6570","0"
"09.05.2021 11:00 - 09.05.2021 12:00 (CET/CEST)","6675","0"
"09.05.2021 12:00 - 09.05.2021 13:00 (CET/CEST)","6727","0"
"09.05.2021 13:00 - 09.05.2021 14:00 (CET/CEST)","6401","0"
"09.05.2021 14:00 - 09.05.2021 15:00 (CET/CEST)","6166","0"
"09.05.2021 15:00 - 09.05.2021 16:00 (CET/CEST)","6172","0"
"09.05.2021 16:00 - 09.05.2021 17:00 (CET/CEST)","6502","0"
"09.05.2021 17:00 - 09.05.2021 18:00 (CET/CEST)","6853","0"
"09.05.2021 18:00 - 09.05.2021 19:00 (CET/CEST)","6962","0"
"09.05.2021 19:00 - 09.05.2021 20:00 (CET/CEST)","7197","0"
"09.05.2021 20:00 - 09.05.2021 21:00 (CET/CEST)","7250","0"
"09.05.2021 21:00 - 09.05.2021 22:00 (CET/CEST)","7231","0"
"09.05.2021 22:00 - 09.05.2021 23:00 (CET/CEST)","7210","0"
"09.05.2021 23:00 - 10.05.2021 00:00 (CET/CEST)","6979","0"
"10.05.2021 00:00 - 10.05.2021 01:00 (CET/CEST)","6764","0"
"10.05.2021 01:00 - 10.05.2021 02:00 (CET/CEST)","6638","0"
"10.05.2021 02:00 - 10.05.2021 03:00 (CET/CEST)","6617","0"
"10.05.2021 03:00 - 10.05.2021 04:00 (CET/CEST)","6653","0"
"10.05.2021 04:00 - 10.05.2021 05:00 (CET/CEST)","6724","0"
"10.05.2021 05:00 - 10.05.2021 06:00 (CET/CEST)","6879","0"
"10.05.2021 06:00 - 10.05.2021 07:00 (CET/CEST)","7422","0"
"10.05.2021 07:00 - 10.05.2021 08:00 (CET/CEST)","7663","0"
"10.05.2021 08:00 - 10.05.2021 09:00 (CET/CEST)","8385","0"
"10.05.2021 09:00 - 10.05.2021 10:00 (CET/CEST)","7620","0"
"10.05.2021 10:00 - 10.05.2021 11:00 (CET/CEST)","7493","0"
"10.05.2021 11:00 - 10.05.2021 12:00 (CET/CEST)","7347","0"
"10.05.2021 12:00 - 10.05.2021 13:00 (CET/CEST)","7248","0"
"10.05.2021 13:00 - 10.05.2021 14:00 (CET/CEST)","7267","0"
"10.05.2021 14:00 - 10.05.2021 15:00 (CET/CEST)","7265","0"
"10.05.2021 15:00 - 10.05.2021 16:00 (CET/CEST)","7229","0"
"10.05.2021 16:00 - 10.05.2021 17:00 (CET/CEST)","7134","0"
"10.05.2021 17:00 - 10.05.2021 18:00 (CET/CEST)","7265","0"
"10.05.2021 18:00 - 10.05.2021 19:00 (CET/CEST)","7859","0"
"10.05.2021 19:00 - 10.05.2021 20:00 (CET/CEST)","10031","0"
"10.05.2021 20:00 - 10.05.2021 21:00 (CET/CEST)","10178","0"
"10.05.2021 21:00 - 10.05.2021 22:00 (CET/CEST)","10093","0"
"10.05.2021 22:00 - 10.05.2021 23:00 (CET/CEST)","9165","0"
"10.05.2021 23:00 - 11.05.2021 00:00 (CET/CEST)","7358","0"
"11.05.2021 00:00 - 11.05.2021 01:00 (CET/CEST)","7604","0"
"11.05.2021 01:00 - 11.05.2021 02:00 (CET/CEST)","7644","0"
"11.05.2021 02:00 - 11.05.2021 03:00 (CET/CEST)","7557","0"
"11.05.2021 03:00 - 11.05.2021 04:00 (CET/CEST)","7548","0"
"11.05.2021 04:00 - 11.05.2021 05:00 (CET/CEST)","7587","0"
"11.05.2021 05:00 - 11.05.2021 06:00 (CET/CEST)","7707","0"
"11.05.2021 06:00 - 11.05.2021 07:00 (CET/CEST)","8595","0"
"11.05.2021 07:00 - 11.05.2021 08:00 (CET/CEST)","9656","0"
"11.05.2021 08:00 - 11.05.2021 09:00 (CET/CEST)","9894","0"
"11.05.2021 09:00 - 11.05.2021 10:00 (CET/CEST)","9693","0"
"11.05.2021 10:00 - 11.05.2021 11:00 (CET/CEST)","9231","0"
"11.05.2021 11:00 - 11.05.2021 12:00 (CET/CEST)","8867","0"
"11.05.2021 12:00 - 11.05.2021 13:00 (CET/CEST)","8772","0"
"11.05.2021 13:00 - 11.05.2021 14:00 (CET/CEST)","8672","0"
"11.05.2021 14:00 - 11.05.2021 15:00 (CET/CEST)","8567","0"
"11.05.2021 15:00 - 11.05.2021 16:00 (CET/CEST)","8450","0"
"11.05.2021 16:00 - 11.05.2021 17:00 (CET/CEST)","8331","0"
"11.05.2021 17:00 - 11.05.2021 18:00 (CET/CEST)","8110","0"
"11.05.2021 18:00 - 11.05.2021 19:00 (CET/CEST)","8659","0"
"11.05.2021 19:00 - 11.05.2021 20:00 (CET/CEST)","9682","0"
"11.05.2021 20:00 - 11.05.2021 21:00 (CET/CEST)","9548","0"
"11.05.2021 21:00 - 11.05.2021 22:00 (CET/CEST)","8884","0"
"11.05.2021 22:00 - 11.05.2021 23:00 (CET/CEST)","7230","0"
"11.05.2021 23:00 - 12.05.2021 00:00 (CET/CEST)","6890","0"
"12.05.2021 00:00 - 12.05.2021 01:00 (CET/CEST)","6854","0"
"12.05.2021 01:00 - 12.05.2021 02:00 (CET/CEST)","6843","0"
"12.05.2021 02:00 - 12.05.2021 03:00 (CET/CEST)","6711","0"
"12.05.2021 03:00 - 12.05.2021 04:00 (CET/CEST)","6639","0"
"12.05.2021 04:00 - 12.05.2021 05:00 (CET/CEST)","6723","0"
"12.05.2021 05:00 - 12.05.2021 06:00 (CET/CEST)","6791","0"
"12.05.2021 06:00 - 12.05.2021 07:00 (CET/CEST)","7095","0"
"12.05.2021 07:00 - 12.05.2021 08:00 (CET/CEST)","8507","0"
"12.05.2021 08:00 - 12.05.2021 09:00 (CET/CEST)","9485","0"
"12.05.2021 09:00 - 12.05.2021 10:00 (CET/CEST)","9207","0"
"12.05.2021 10:00 - 12.05.2021 11:00 (CET/CEST)","8067","0"
"12.05.2021 11:00 - 12.05.2021 12:00 (CET/CEST)","8148","0"
"12.05.2021 12:00 - 12.05.2021 13:00 (CET/CEST)","8103","0"
"12.05.2021 13:00 - 12.05.2021 14:00 (CET/CEST)","8158","0"
"12.05.2021 14:00 - 12.05.2021 15:00 (CET/CEST)","8111","0"
"12.05.2021 15:00 - 12.05.2021 16:00 (CET/CEST)","8189","0"
"12.05.2021 16:00 - 12.05.2021 17:00 (CET/CEST)","8223","0"
"12.05.2021 17:00 - 12.05.2021 18:00 (CET/CEST)","8312","0"
"12.05.2021 18:00 - 12.05.2021 19:00 (CET/CEST)","8835","0"
"12.05.2021 19:00 - 12.05.2021 20:00 (CET/CEST)","10585","0"
"12.05.2021 20:00 - 12.05.2021 21:00 (CET/CEST)","10452","0"
"12.05.2021 21:00 - 12.05.2021 22:00 (CET/CEST)","9590","0"
"12.05.2021 22:00 - 12.05.2021 23:00 (CET/CEST)","8988","0"
"12.05.2021 23:00 - 13.05.2021 00:00 (CET/CEST)","8661","0"
"13.05.2021 00:00 - 13.05.2021 01:00 (CET/CEST)","8234","0"
"13.05.2021 01:00 - 13.05.2021 02:00 (CET/CEST)","8126","0"
"13.05.2021 02:00 - 13.05.2021 03:00 (CET/CEST)","8027","0"
"13.05.2021 03:00 - 13.05.2021 04:00 (CET/CEST)","7998","0"
"13.05.2021 04:00 - 13.05.2021 05:00 (CET/CEST)","7958","0"
"13.05.2021 05:00 - 13.05.2021 06:00 (CET/CEST)","7991","0"
"13.05.2021 06:00 - 13.05.2021 07:00 (CET/CEST)","7983","0"
"13.05.2021 07:00 - 13.05.2021 08:00 (CET/CEST)","8240","0"
"13.05.2021 08:00 - 13.05.2021 09:00 (CET/CEST)","8433","0"
"13.05.2021 09:00 - 13.05.2021 10:00 (CET/CEST)","8607","0"
"13.05.2021 10:00 - 13.05.2021 11:00 (CET/CEST)","8622","0"
"13.05.2021 11:00 - 13.05.2021 12:00 (CET/CEST)","8707","0"
"13.05.2021 12:00 - 13.05.2021 13:00 (CET/CEST)","8884","0"
"13.05.2021 13:00 - 13.05.2021 14:00 (CET/CEST)","8868","0"
"13.05.2021 14:00 - 13.05.2021 15:00 (CET/CEST)","8759","0"
"13.05.2021 15:00 - 13.05.2021 16:00 (CET/CEST)","8639","0"
"13.05.2021 16:00 - 13.05.2021 17:00 (CET/CEST)","8551","0"
"13.05.2021 17:00 - 13.05.2021 18:00 (CET/CEST)","8318","0"
"13.05.2021 18:00 - 13.05.2021 19:00 (CET/CEST)","8282","0"
"13.05.2021 19:00 - 13.05.2021 20:00 (CET/CEST)","8366","0"
"13.05.2021 20:00 - 13.05.2021 21:00 (CET/CEST)","8833","0"
"13.05.2021 21:00 - 13.05.2021 22:00 (CET/CEST)","9910","0"
"13.05.2021 22:00 - 13.05.2021 23:00 (CET/CEST)","9337","0"
"13.05.2021 23:00 - 14.05.2021 00:00 (CET/CEST)","8027","0"
"14.05.2021 00:00 - 14.05.2021 01:00 (CET/CEST)","8374","0"
"14.05.2021 01:00 - 14.05.2021 02:00 (CET/CEST)","8162","0"
"14.05.2021 02:00 - 14.05.2021 03:00 (CET/CEST)","8018","0"
"14.05.2021 03:00 - 14.05.2021 04:00 (CET/CEST)","7935","0"
"14.05.2021 04:00 - 14.05.2021 05:00 (CET/CEST)","7968","0"
"14.05.2021 05:00 - 14.05.2021 06:00 (CET/CEST)","8121","0"
"14.05.2021 06:00 - 14.05.2021 07:00 (CET/CEST)","8257","0"
"14.05.2021 07:00 - 14.05.2021 08:00 (CET/CEST)","10193","0"
"14.05.2021 08:00 - 14.05.2021 09:00 (CET/CEST)","10160","0"
"14.05.2021 09:00 - 14.05.2021 10:00 (CET/CEST)","9784","0"
"14.05.2021 10:00 - 14.05.2021 11:00 (CET/CEST)","8487","0"
"14.05.2021 11:00 - 14.05.2021 12:00 (CET/CEST)","8333","0"
"14.05.2021 12:00 - 14.05.2021 13:00 (CET/CEST)","7992","0"
"14.05.2021 13:00 - 14.05.2021 14:00 (CET/CEST)","7684","0"
"14.05.2021 14:00 - 14.05.2021 15:00 (CET/CEST)","7408","0"
"14.05.2021 15:00 - 14.05.2021 16:00 (CET/CEST)","7191","0"
"14.05.2021 16:00 - 14.05.2021 17:00 (CET/CEST)","7094","0"
"14.05.2021 17:00 - 14.05.2021 18:00 (CET/CEST)","7076","0"
"14.05.2021 18:00 - 14.05.2021 19:00 (CET/CEST)","7503","0"
"14.05.2021 19:00 - 14.05.2021 20:00 (CET/CEST)","9028","0"
"14.05.2021 20:00 - 14.05.2021 21:00 (CET/CEST)","9091","0"
"14.05.2021 21:00 - 14.05.2021 22:00 (CET/CEST)","9297","0"
"14.05.2021 22:00 - 14.05.2021 23:00 (CET/CEST)","9112","0"
"14.05.2021 23:00 - 15.05.2021 00:00 (CET/CEST)","8292","0"
"15.05.2021 00:00 - 15.05.2021 01:00 (CET/CEST)","7133","0"
"15.05.2021 01:00 - 15.05.2021 02:00 (CET/CEST)","6899","0"
"15.05.2021 02:00 - 15.05.2021 03:00 (CET/CEST)","6854","0"
"15.05.2021 03:00 - 15.05.2021 04:00 (CET/CEST)","6745","0"
"15.05.2021 04:00 - 15.05.2021 05:00 (CET/CEST)","6724","0"
"15.05.2021 05:00 - 15.05.2021 06:00 (CET/CEST)","6765","0"
"15.05.2021 06:00 - 15.05.2021 07:00 (CET/CEST)","6801","0"
"15.05.2021 07:00 - 15.05.2021 08:00 (CET/CEST)","6971","0"
"15.05.2021 08:00 - 15.05.2021 09:00 (CET/CEST)","7094","0"
"15.05.2021 09:00 - 15.05.2021 10:00 (CET/CEST)","7167","0"
"15.05.2021 10:00 - 15.05.2021 11:00 (CET/CEST)","7190","0"
"15.05.2021 11:00 - 15.05.2021 12:00 (CET/CEST)","7130","0"
"15.05.2021 12:00 - 15.05.2021 13:00 (CET/CEST)","7070","0"
"15.05.2021 13:00 - 15.05.2021 14:00 (CET/CEST)","6878","0"
"15.05.2021 14:00 - 15.05.2021 15:00 (CET/CEST)","6659","0"
"15.05.2021 15:00 - 15.05.2021 16:00 (CET/CEST)","6644","0"
"15.05.2021 16:00 - 15.05.2021 17:00 (CET/CEST)","6719","0"
"15.05.2021 17:00 - 15.05.2021 18:00 (CET/CEST)","6825","0"
"15.05.2021 18:00 - 15.05.2021 19:00 (CET/CEST)","7123","0"
"15.05.2021 19:00 - 15.05.2021 20:00 (CET/CEST)","7915","0"
"15.05.2021 20:00 - 15.05.2021 21:00 (CET/CEST)","7912","0"
"15.05.2021 21:00 - 15.05.2021 22:00 (CET/CEST)","7912","0"
"15.05.2021 22:00 - 15.05.2021 23:00 (CET/CEST)","7507","0"
"15.05.2021 23:00 - 16.05.2021 00:00 (CET/CEST)","7469","0"
"16.05.2021 00:00 - 16.05.2021 01:00 (CET/CEST)","7070","0"
"16.05.2021 01:00 - 16.05.2021 02:00 (CET/CEST)","6986","0"
"16.05.2021 02:00 - 16.05.2021 03:00 (CET/CEST)","6851","0"
"16.05.2021 03:00 - 16.05.2021 04:00 (CET/CEST)","6769","0"
"16.05.2021 04:00 - 16.05.2021 05:00 (CET/CEST)","6607","0"
