"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"18.07.2022 16:00 - 18.07.2022 17:00 (CET/CEST)","5806","0"
"18.07.2022 17:00 - 18.07.2022 18:00 (CET/CEST)","6108","0"
"18.07.2022 18:00 - 18.07.2022 19:00 (CET/CEST)","6639","0"
"18.07.2022 19:00 - 18.07.2022 20:00 (CET/CEST)","6784","0"
"18.07.2022 20:00 - 18.07.2022 21:00 (CET/CEST)","6804","0"
"18.07.2022 21:00 - 18.07.2022 22:00 (CET/CEST)","6722","0"
"18.07.2022 22:00 - 18.07.2022 23:00 (CET/CEST)","6437","0"
"18.07.2022 23:00 - 19.07.2022 00:00 (CET/CEST)","6199","0"
"19.07.2022 00:00 - 19.07.2022 01:00 (CET/CEST)","3131","0"
"19.07.2022 01:00 - 19.07.2022 02:00 (CET/CEST)","3126","0"
"19.07.2022 02:00 - 19.07.2022 03:00 (CET/CEST)","3085","0"
"19.07.2022 03:00 - 19.07.2022 04:00 (CET/CEST)","3070","0"
"19.07.2022 04:00 - 19.07.2022 05:00 (CET/CEST)","3081","0"
"19.07.2022 05:00 - 19.07.2022 06:00 (CET/CEST)","3165","0"
"19.07.2022 06:00 - 19.07.2022 07:00 (CET/CEST)","3865","0"
"19.07.2022 07:00 - 19.07.2022 08:00 (CET/CEST)","5813","0"
"19.07.2022 08:00 - 19.07.2022 09:00 (CET/CEST)","6146","0"
"19.07.2022 09:00 - 19.07.2022 10:00 (CET/CEST)","4891","0"
"19.07.2022 10:00 - 19.07.2022 11:00 (CET/CEST)","4552","0"
"19.07.2022 11:00 - 19.07.2022 12:00 (CET/CEST)","5807","0"
"19.07.2022 12:00 - 19.07.2022 13:00 (CET/CEST)","5393","0"
"19.07.2022 13:00 - 19.07.2022 14:00 (CET/CEST)","5026","0"
"19.07.2022 14:00 - 19.07.2022 15:00 (CET/CEST)","5373","0"
"19.07.2022 15:00 - 19.07.2022 16:00 (CET/CEST)","5047","0"
"19.07.2022 16:00 - 19.07.2022 17:00 (CET/CEST)","5980","0"
"19.07.2022 17:00 - 19.07.2022 18:00 (CET/CEST)","6512","0"
"19.07.2022 18:00 - 19.07.2022 19:00 (CET/CEST)","6778","0"
"19.07.2022 19:00 - 19.07.2022 20:00 (CET/CEST)","7240","0"
"19.07.2022 20:00 - 19.07.2022 21:00 (CET/CEST)","7314","0"
"19.07.2022 21:00 - 19.07.2022 22:00 (CET/CEST)","6460","0"
"19.07.2022 22:00 - 19.07.2022 23:00 (CET/CEST)","4953","0"
"19.07.2022 23:00 - 20.07.2022 00:00 (CET/CEST)","3826","0"
"20.07.2022 00:00 - 20.07.2022 01:00 (CET/CEST)","3437","0"
"20.07.2022 01:00 - 20.07.2022 02:00 (CET/CEST)","3405","0"
"20.07.2022 02:00 - 20.07.2022 03:00 (CET/CEST)","3321","0"
"20.07.2022 03:00 - 20.07.2022 04:00 (CET/CEST)","3267","0"
"20.07.2022 04:00 - 20.07.2022 05:00 (CET/CEST)","3278","0"
"20.07.2022 05:00 - 20.07.2022 06:00 (CET/CEST)","3349","0"
"20.07.2022 06:00 - 20.07.2022 07:00 (CET/CEST)","3939","0"
"20.07.2022 07:00 - 20.07.2022 08:00 (CET/CEST)","5485","0"
"20.07.2022 08:00 - 20.07.2022 09:00 (CET/CEST)","5445","0"
"20.07.2022 09:00 - 20.07.2022 10:00 (CET/CEST)","5311","0"
"20.07.2022 10:00 - 20.07.2022 11:00 (CET/CEST)","4583","0"
"20.07.2022 11:00 - 20.07.2022 12:00 (CET/CEST)","4808","0"
"20.07.2022 12:00 - 20.07.2022 13:00 (CET/CEST)","4390","0"
"20.07.2022 13:00 - 20.07.2022 14:00 (CET/CEST)","4594","0"
"20.07.2022 14:00 - 20.07.2022 15:00 (CET/CEST)","5029","0"
"20.07.2022 15:00 - 20.07.2022 16:00 (CET/CEST)","4701","0"
"20.07.2022 16:00 - 20.07.2022 17:00 (CET/CEST)","4730","0"
"20.07.2022 17:00 - 20.07.2022 18:00 (CET/CEST)","5273","0"
"20.07.2022 18:00 - 20.07.2022 19:00 (CET/CEST)","6777","0"
"20.07.2022 19:00 - 20.07.2022 20:00 (CET/CEST)","7300","0"
"20.07.2022 20:00 - 20.07.2022 21:00 (CET/CEST)","7166","0"
"20.07.2022 21:00 - 20.07.2022 22:00 (CET/CEST)","6491","0"
"20.07.2022 22:00 - 20.07.2022 23:00 (CET/CEST)","6090","0"
"20.07.2022 23:00 - 21.07.2022 00:00 (CET/CEST)","4093","0"
"21.07.2022 00:00 - 21.07.2022 01:00 (CET/CEST)","3684","0"
"21.07.2022 01:00 - 21.07.2022 02:00 (CET/CEST)","3540","0"
"21.07.2022 02:00 - 21.07.2022 03:00 (CET/CEST)","3468","0"
"21.07.2022 03:00 - 21.07.2022 04:00 (CET/CEST)","3392","0"
"21.07.2022 04:00 - 21.07.2022 05:00 (CET/CEST)","3356","0"
"21.07.2022 05:00 - 21.07.2022 06:00 (CET/CEST)","3635","0"
"21.07.2022 06:00 - 21.07.2022 07:00 (CET/CEST)","5108","0"
"21.07.2022 07:00 - 21.07.2022 08:00 (CET/CEST)","6626","0"
"21.07.2022 08:00 - 21.07.2022 09:00 (CET/CEST)","6756","0"
"21.07.2022 09:00 - 21.07.2022 10:00 (CET/CEST)","5880","0"
"21.07.2022 10:00 - 21.07.2022 11:00 (CET/CEST)","5447","0"
"21.07.2022 11:00 - 21.07.2022 12:00 (CET/CEST)","4878","0"
"21.07.2022 12:00 - 21.07.2022 13:00 (CET/CEST)","4467","0"
"21.07.2022 13:00 - 21.07.2022 14:00 (CET/CEST)","4919","0"
"21.07.2022 14:00 - 21.07.2022 15:00 (CET/CEST)","5254","0"
"21.07.2022 15:00 - 21.07.2022 16:00 (CET/CEST)","5668","0"
"21.07.2022 16:00 - 21.07.2022 17:00 (CET/CEST)","5030","0"
"21.07.2022 17:00 - 21.07.2022 18:00 (CET/CEST)","6180","0"
"21.07.2022 18:00 - 21.07.2022 19:00 (CET/CEST)","7209","0"
"21.07.2022 19:00 - 21.07.2022 20:00 (CET/CEST)","7339","0"
"21.07.2022 20:00 - 21.07.2022 21:00 (CET/CEST)","7395","0"
"21.07.2022 21:00 - 21.07.2022 22:00 (CET/CEST)","7396","0"
"21.07.2022 22:00 - 21.07.2022 23:00 (CET/CEST)","7059","0"
"21.07.2022 23:00 - 22.07.2022 00:00 (CET/CEST)","6206","0"
"22.07.2022 00:00 - 22.07.2022 01:00 (CET/CEST)","4766","0"
"22.07.2022 01:00 - 22.07.2022 02:00 (CET/CEST)","4615","0"
"22.07.2022 02:00 - 22.07.2022 03:00 (CET/CEST)","4586","0"
"22.07.2022 03:00 - 22.07.2022 04:00 (CET/CEST)","4407","0"
"22.07.2022 04:00 - 22.07.2022 05:00 (CET/CEST)","4177","0"
"22.07.2022 05:00 - 22.07.2022 06:00 (CET/CEST)","4070","0"
"22.07.2022 06:00 - 22.07.2022 07:00 (CET/CEST)","4331","0"
"22.07.2022 07:00 - 22.07.2022 08:00 (CET/CEST)","5930","0"
"22.07.2022 08:00 - 22.07.2022 09:00 (CET/CEST)","5809","0"
"22.07.2022 09:00 - 22.07.2022 10:00 (CET/CEST)","5117","0"
"22.07.2022 10:00 - 22.07.2022 11:00 (CET/CEST)","4666","0"
"22.07.2022 11:00 - 22.07.2022 12:00 (CET/CEST)","4318","0"
"22.07.2022 12:00 - 22.07.2022 13:00 (CET/CEST)","5026","0"
"22.07.2022 13:00 - 22.07.2022 14:00 (CET/CEST)","4809","0"
"22.07.2022 14:00 - 22.07.2022 15:00 (CET/CEST)","4761","0"
"22.07.2022 15:00 - 22.07.2022 16:00 (CET/CEST)","4750","0"
"22.07.2022 16:00 - 22.07.2022 17:00 (CET/CEST)","5436","0"
"22.07.2022 17:00 - 22.07.2022 18:00 (CET/CEST)","5735","0"
"22.07.2022 18:00 - 22.07.2022 19:00 (CET/CEST)","6407","0"
"22.07.2022 19:00 - 22.07.2022 20:00 (CET/CEST)","7228","0"
"22.07.2022 20:00 - 22.07.2022 21:00 (CET/CEST)","7197","0"
"22.07.2022 21:00 - 22.07.2022 22:00 (CET/CEST)","6927","0"
"22.07.2022 22:00 - 22.07.2022 23:00 (CET/CEST)","6512","0"
"22.07.2022 23:00 - 23.07.2022 00:00 (CET/CEST)","5046","0"
"23.07.2022 00:00 - 23.07.2022 01:00 (CET/CEST)","3739","0"
"23.07.2022 01:00 - 23.07.2022 02:00 (CET/CEST)","3310","0"
"23.07.2022 02:00 - 23.07.2022 03:00 (CET/CEST)","3200","0"
"23.07.2022 03:00 - 23.07.2022 04:00 (CET/CEST)","3161","0"
"23.07.2022 04:00 - 23.07.2022 05:00 (CET/CEST)","3143","0"
"23.07.2022 05:00 - 23.07.2022 06:00 (CET/CEST)","3106","0"
"23.07.2022 06:00 - 23.07.2022 07:00 (CET/CEST)","3361","0"
"23.07.2022 07:00 - 23.07.2022 08:00 (CET/CEST)","3575","0"
"23.07.2022 08:00 - 23.07.2022 09:00 (CET/CEST)","3874","0"
"23.07.2022 09:00 - 23.07.2022 10:00 (CET/CEST)","4238","0"
"23.07.2022 10:00 - 23.07.2022 11:00 (CET/CEST)","4330","0"
"23.07.2022 11:00 - 23.07.2022 12:00 (CET/CEST)","4515","0"
"23.07.2022 12:00 - 23.07.2022 13:00 (CET/CEST)","4549","0"
"23.07.2022 13:00 - 23.07.2022 14:00 (CET/CEST)","4306","0"
"23.07.2022 14:00 - 23.07.2022 15:00 (CET/CEST)","4428","0"
"23.07.2022 15:00 - 23.07.2022 16:00 (CET/CEST)","4605","0"
"23.07.2022 16:00 - 23.07.2022 17:00 (CET/CEST)","4576","0"
"23.07.2022 17:00 - 23.07.2022 18:00 (CET/CEST)","4782","0"
"23.07.2022 18:00 - 23.07.2022 19:00 (CET/CEST)","5094","0"
"23.07.2022 19:00 - 23.07.2022 20:00 (CET/CEST)","5337","0"
"23.07.2022 20:00 - 23.07.2022 21:00 (CET/CEST)","5465","0"
"23.07.2022 21:00 - 23.07.2022 22:00 (CET/CEST)","5278","0"
"23.07.2022 22:00 - 23.07.2022 23:00 (CET/CEST)","5063","0"
"23.07.2022 23:00 - 24.07.2022 00:00 (CET/CEST)","4747","0"
"24.07.2022 00:00 - 24.07.2022 01:00 (CET/CEST)","4524","0"
"24.07.2022 01:00 - 24.07.2022 02:00 (CET/CEST)","4318","0"
"24.07.2022 02:00 - 24.07.2022 03:00 (CET/CEST)","4024","0"
"24.07.2022 03:00 - 24.07.2022 04:00 (CET/CEST)","3971","0"
"24.07.2022 04:00 - 24.07.2022 05:00 (CET/CEST)","3926","0"
"24.07.2022 05:00 - 24.07.2022 06:00 (CET/CEST)","3926","0"
"24.07.2022 06:00 - 24.07.2022 07:00 (CET/CEST)","3909","0"
"24.07.2022 07:00 - 24.07.2022 08:00 (CET/CEST)","3860","0"
"24.07.2022 08:00 - 24.07.2022 09:00 (CET/CEST)","3859","0"
"24.07.2022 09:00 - 24.07.2022 10:00 (CET/CEST)","3840","0"
"24.07.2022 10:00 - 24.07.2022 11:00 (CET/CEST)","3923","0"
"24.07.2022 11:00 - 24.07.2022 12:00 (CET/CEST)","3992","0"
"24.07.2022 12:00 - 24.07.2022 13:00 (CET/CEST)","4018","0"
"24.07.2022 13:00 - 24.07.2022 14:00 (CET/CEST)","3965","0"
"24.07.2022 14:00 - 24.07.2022 15:00 (CET/CEST)","3903","0"
"24.07.2022 15:00 - 24.07.2022 16:00 (CET/CEST)","3869","0"
"24.07.2022 16:00 - 24.07.2022 17:00 (CET/CEST)","3796","0"
"24.07.2022 17:00 - 24.07.2022 18:00 (CET/CEST)","3848","0"
"24.07.2022 18:00 - 24.07.2022 19:00 (CET/CEST)","4264","0"
"24.07.2022 19:00 - 24.07.2022 20:00 (CET/CEST)","4400","0"
"24.07.2022 20:00 - 24.07.2022 21:00 (CET/CEST)","4790","0"
"24.07.2022 21:00 - 24.07.2022 22:00 (CET/CEST)","5316","0"
"24.07.2022 22:00 - 24.07.2022 23:00 (CET/CEST)","4399","0"
"24.07.2022 23:00 - 25.07.2022 00:00 (CET/CEST)","4110","0"
"25.07.2022 00:00 - 25.07.2022 01:00 (CET/CEST)","3637","0"
"25.07.2022 01:00 - 25.07.2022 02:00 (CET/CEST)","3300","0"
"25.07.2022 02:00 - 25.07.2022 03:00 (CET/CEST)","3228","0"
"25.07.2022 03:00 - 25.07.2022 04:00 (CET/CEST)","3137","0"
"25.07.2022 04:00 - 25.07.2022 05:00 (CET/CEST)","3137","0"
"25.07.2022 05:00 - 25.07.2022 06:00 (CET/CEST)","3297","0"
"25.07.2022 06:00 - 25.07.2022 07:00 (CET/CEST)","4184","0"
"25.07.2022 07:00 - 25.07.2022 08:00 (CET/CEST)","4664","0"
"25.07.2022 08:00 - 25.07.2022 09:00 (CET/CEST)","5279","0"
"25.07.2022 09:00 - 25.07.2022 10:00 (CET/CEST)","5218","0"
"25.07.2022 10:00 - 25.07.2022 11:00 (CET/CEST)","5411","0"
"25.07.2022 11:00 - 25.07.2022 12:00 (CET/CEST)","5339","0"
"25.07.2022 12:00 - 25.07.2022 13:00 (CET/CEST)","5470","0"
"25.07.2022 13:00 - 25.07.2022 14:00 (CET/CEST)","5443","0"
"25.07.2022 14:00 - 25.07.2022 15:00 (CET/CEST)","5496","0"
"25.07.2022 15:00 - 25.07.2022 16:00 (CET/CEST)","5516","0"
"25.07.2022 16:00 - 25.07.2022 17:00 (CET/CEST)","5401","0"
"25.07.2022 17:00 - 25.07.2022 18:00 (CET/CEST)","5431","0"
"25.07.2022 18:00 - 25.07.2022 19:00 (CET/CEST)","5709","0"
"25.07.2022 19:00 - 25.07.2022 20:00 (CET/CEST)","6007","0"
"25.07.2022 20:00 - 25.07.2022 21:00 (CET/CEST)","5715","0"
"25.07.2022 21:00 - 25.07.2022 22:00 (CET/CEST)","5601","0"
"25.07.2022 22:00 - 25.07.2022 23:00 (CET/CEST)","5462","0"
"25.07.2022 23:00 - 26.07.2022 00:00 (CET/CEST)","5041","0"
"26.07.2022 00:00 - 26.07.2022 01:00 (CET/CEST)","4242","0"
"26.07.2022 01:00 - 26.07.2022 02:00 (CET/CEST)","4182","0"
"26.07.2022 02:00 - 26.07.2022 03:00 (CET/CEST)","4329","0"
"26.07.2022 03:00 - 26.07.2022 04:00 (CET/CEST)","4562","0"
"26.07.2022 04:00 - 26.07.2022 05:00 (CET/CEST)","5151","0"
"26.07.2022 05:00 - 26.07.2022 06:00 (CET/CEST)","5632","0"
"26.07.2022 06:00 - 26.07.2022 07:00 (CET/CEST)","5826","0"
"26.07.2022 07:00 - 26.07.2022 08:00 (CET/CEST)","7474","0"
"26.07.2022 08:00 - 26.07.2022 09:00 (CET/CEST)","7712","0"
"26.07.2022 09:00 - 26.07.2022 10:00 (CET/CEST)","7428","0"
"26.07.2022 10:00 - 26.07.2022 11:00 (CET/CEST)","6636","0"
"26.07.2022 11:00 - 26.07.2022 12:00 (CET/CEST)","6861","0"
"26.07.2022 12:00 - 26.07.2022 13:00 (CET/CEST)","6193","0"
"26.07.2022 13:00 - 26.07.2022 14:00 (CET/CEST)","5788","0"
"26.07.2022 14:00 - 26.07.2022 15:00 (CET/CEST)","6223","0"
"26.07.2022 15:00 - 26.07.2022 16:00 (CET/CEST)","6272","0"
"26.07.2022 16:00 - 26.07.2022 17:00 (CET/CEST)","6485","0"
"26.07.2022 17:00 - 26.07.2022 18:00 (CET/CEST)","6689","0"
"26.07.2022 18:00 - 26.07.2022 19:00 (CET/CEST)","7725","0"
"26.07.2022 19:00 - 26.07.2022 20:00 (CET/CEST)","7128","0"
"26.07.2022 20:00 - 26.07.2022 21:00 (CET/CEST)","6967","0"
"26.07.2022 21:00 - 26.07.2022 22:00 (CET/CEST)","6773","0"
"26.07.2022 22:00 - 26.07.2022 23:00 (CET/CEST)","6404","0"
"26.07.2022 23:00 - 27.07.2022 00:00 (CET/CEST)","5487","0"
"27.07.2022 00:00 - 27.07.2022 01:00 (CET/CEST)","4857","0"
"27.07.2022 01:00 - 27.07.2022 02:00 (CET/CEST)","4770","0"
"27.07.2022 02:00 - 27.07.2022 03:00 (CET/CEST)","4723","0"
"27.07.2022 03:00 - 27.07.2022 04:00 (CET/CEST)","4636","0"
"27.07.2022 04:00 - 27.07.2022 05:00 (CET/CEST)","4613","0"
"27.07.2022 05:00 - 27.07.2022 06:00 (CET/CEST)","4477","0"
"27.07.2022 06:00 - 27.07.2022 07:00 (CET/CEST)","5004","0"
"27.07.2022 07:00 - 27.07.2022 08:00 (CET/CEST)","6211","0"
"27.07.2022 08:00 - 27.07.2022 09:00 (CET/CEST)","7007","0"
"27.07.2022 09:00 - 27.07.2022 10:00 (CET/CEST)","5984","0"
"27.07.2022 10:00 - 27.07.2022 11:00 (CET/CEST)","6600","0"
"27.07.2022 11:00 - 27.07.2022 12:00 (CET/CEST)","6010","0"
"27.07.2022 12:00 - 27.07.2022 13:00 (CET/CEST)","5815","0"
"27.07.2022 13:00 - 27.07.2022 14:00 (CET/CEST)","5519","0"
"27.07.2022 14:00 - 27.07.2022 15:00 (CET/CEST)","5700","0"
"27.07.2022 15:00 - 27.07.2022 16:00 (CET/CEST)","5128","0"
"27.07.2022 16:00 - 27.07.2022 17:00 (CET/CEST)","5143","0"
"27.07.2022 17:00 - 27.07.2022 18:00 (CET/CEST)","5696","0"
"27.07.2022 18:00 - 27.07.2022 19:00 (CET/CEST)","7610","0"
"27.07.2022 19:00 - 27.07.2022 20:00 (CET/CEST)","7896","0"
"27.07.2022 20:00 - 27.07.2022 21:00 (CET/CEST)","8175","0"
"27.07.2022 21:00 - 27.07.2022 22:00 (CET/CEST)","8129","0"
"27.07.2022 22:00 - 27.07.2022 23:00 (CET/CEST)","7471","0"
"27.07.2022 23:00 - 28.07.2022 00:00 (CET/CEST)","5773","0"
"28.07.2022 00:00 - 28.07.2022 01:00 (CET/CEST)","4193","0"
"28.07.2022 01:00 - 28.07.2022 02:00 (CET/CEST)","3914","0"
"28.07.2022 02:00 - 28.07.2022 03:00 (CET/CEST)","3951","0"
"28.07.2022 03:00 - 28.07.2022 04:00 (CET/CEST)","3948","0"
"28.07.2022 04:00 - 28.07.2022 05:00 (CET/CEST)","4002","0"
"28.07.2022 05:00 - 28.07.2022 06:00 (CET/CEST)","4033","0"
"28.07.2022 06:00 - 28.07.2022 07:00 (CET/CEST)","4880","0"
"28.07.2022 07:00 - 28.07.2022 08:00 (CET/CEST)","6212","0"
"28.07.2022 08:00 - 28.07.2022 09:00 (CET/CEST)","6250","0"
"28.07.2022 09:00 - 28.07.2022 10:00 (CET/CEST)","5497","0"
"28.07.2022 10:00 - 28.07.2022 11:00 (CET/CEST)","5223","0"
"28.07.2022 11:00 - 28.07.2022 12:00 (CET/CEST)","5406","0"
"28.07.2022 12:00 - 28.07.2022 13:00 (CET/CEST)","4533","0"
"28.07.2022 13:00 - 28.07.2022 14:00 (CET/CEST)","4787","0"
"28.07.2022 14:00 - 28.07.2022 15:00 (CET/CEST)","4652","0"
"28.07.2022 15:00 - 28.07.2022 16:00 (CET/CEST)","4945","0"
"28.07.2022 16:00 - 28.07.2022 17:00 (CET/CEST)","4932","0"
"28.07.2022 17:00 - 28.07.2022 18:00 (CET/CEST)","5983","0"
"28.07.2022 18:00 - 28.07.2022 19:00 (CET/CEST)","6595","0"
"28.07.2022 19:00 - 28.07.2022 20:00 (CET/CEST)","7071","0"
"28.07.2022 20:00 - 28.07.2022 21:00 (CET/CEST)","6791","0"
"28.07.2022 21:00 - 28.07.2022 22:00 (CET/CEST)","6703","0"
"28.07.2022 22:00 - 28.07.2022 23:00 (CET/CEST)","6394","0"
"28.07.2022 23:00 - 29.07.2022 00:00 (CET/CEST)","5176","0"
"29.07.2022 00:00 - 29.07.2022 01:00 (CET/CEST)","3590","0"
"29.07.2022 01:00 - 29.07.2022 02:00 (CET/CEST)","3255","0"
"29.07.2022 02:00 - 29.07.2022 03:00 (CET/CEST)","3228","0"
"29.07.2022 03:00 - 29.07.2022 04:00 (CET/CEST)","3244","0"
"29.07.2022 04:00 - 29.07.2022 05:00 (CET/CEST)","3282","0"
"29.07.2022 05:00 - 29.07.2022 06:00 (CET/CEST)","3526","0"
"29.07.2022 06:00 - 29.07.2022 07:00 (CET/CEST)","4269","0"
"29.07.2022 07:00 - 29.07.2022 08:00 (CET/CEST)","5108","0"
"29.07.2022 08:00 - 29.07.2022 09:00 (CET/CEST)","5694","0"
"29.07.2022 09:00 - 29.07.2022 10:00 (CET/CEST)","5670","0"
"29.07.2022 10:00 - 29.07.2022 11:00 (CET/CEST)","5544","0"
"29.07.2022 11:00 - 29.07.2022 12:00 (CET/CEST)","5102","0"
"29.07.2022 12:00 - 29.07.2022 13:00 (CET/CEST)","4936","0"
"29.07.2022 13:00 - 29.07.2022 14:00 (CET/CEST)","5085","0"
"29.07.2022 14:00 - 29.07.2022 15:00 (CET/CEST)","5165","0"
"29.07.2022 15:00 - 29.07.2022 16:00 (CET/CEST)","5143","0"
"29.07.2022 16:00 - 29.07.2022 17:00 (CET/CEST)","5219","0"
"29.07.2022 17:00 - 29.07.2022 18:00 (CET/CEST)","5311","0"
"29.07.2022 18:00 - 29.07.2022 19:00 (CET/CEST)","5856","0"
"29.07.2022 19:00 - 29.07.2022 20:00 (CET/CEST)","6824","0"
"29.07.2022 20:00 - 29.07.2022 21:00 (CET/CEST)","6055","0"
"29.07.2022 21:00 - 29.07.2022 22:00 (CET/CEST)","5687","0"
"29.07.2022 22:00 - 29.07.2022 23:00 (CET/CEST)","5543","0"
"29.07.2022 23:00 - 30.07.2022 00:00 (CET/CEST)","4812","0"
"30.07.2022 00:00 - 30.07.2022 01:00 (CET/CEST)","4344","0"
"30.07.2022 01:00 - 30.07.2022 02:00 (CET/CEST)","3969","0"
"30.07.2022 02:00 - 30.07.2022 03:00 (CET/CEST)","4078","0"
"30.07.2022 03:00 - 30.07.2022 04:00 (CET/CEST)","4156","0"
"30.07.2022 04:00 - 30.07.2022 05:00 (CET/CEST)","4222","0"
"30.07.2022 05:00 - 30.07.2022 06:00 (CET/CEST)","4346","0"
"30.07.2022 06:00 - 30.07.2022 07:00 (CET/CEST)","4636","0"
"30.07.2022 07:00 - 30.07.2022 08:00 (CET/CEST)","4906","0"
"30.07.2022 08:00 - 30.07.2022 09:00 (CET/CEST)","5006","0"
"30.07.2022 09:00 - 30.07.2022 10:00 (CET/CEST)","5076","0"
"30.07.2022 10:00 - 30.07.2022 11:00 (CET/CEST)","5159","0"
"30.07.2022 11:00 - 30.07.2022 12:00 (CET/CEST)","5151","0"
"30.07.2022 12:00 - 30.07.2022 13:00 (CET/CEST)","4996","0"
"30.07.2022 13:00 - 30.07.2022 14:00 (CET/CEST)","4939","0"
"30.07.2022 14:00 - 30.07.2022 15:00 (CET/CEST)","4921","0"
"30.07.2022 15:00 - 30.07.2022 16:00 (CET/CEST)","4897","0"
"30.07.2022 16:00 - 30.07.2022 17:00 (CET/CEST)","4979","0"
"30.07.2022 17:00 - 30.07.2022 18:00 (CET/CEST)","5161","0"
"30.07.2022 18:00 - 30.07.2022 19:00 (CET/CEST)","5669","0"
"30.07.2022 19:00 - 30.07.2022 20:00 (CET/CEST)","6072","0"
"30.07.2022 20:00 - 30.07.2022 21:00 (CET/CEST)","6410","0"
"30.07.2022 21:00 - 30.07.2022 22:00 (CET/CEST)","6578","0"
"30.07.2022 22:00 - 30.07.2022 23:00 (CET/CEST)","6554","0"
"30.07.2022 23:00 - 31.07.2022 00:00 (CET/CEST)","6297","0"
"31.07.2022 00:00 - 31.07.2022 01:00 (CET/CEST)","6717","0"
"31.07.2022 01:00 - 31.07.2022 02:00 (CET/CEST)","6614","0"
"31.07.2022 02:00 - 31.07.2022 03:00 (CET/CEST)","6603","0"
"31.07.2022 03:00 - 31.07.2022 04:00 (CET/CEST)","6608","0"
"31.07.2022 04:00 - 31.07.2022 05:00 (CET/CEST)","6446","0"
"31.07.2022 05:00 - 31.07.2022 06:00 (CET/CEST)","6380","0"
"31.07.2022 06:00 - 31.07.2022 07:00 (CET/CEST)","6346","0"
"31.07.2022 07:00 - 31.07.2022 08:00 (CET/CEST)","6369","0"
"31.07.2022 08:00 - 31.07.2022 09:00 (CET/CEST)","6558","0"
"31.07.2022 09:00 - 31.07.2022 10:00 (CET/CEST)","6634","0"
"31.07.2022 10:00 - 31.07.2022 11:00 (CET/CEST)","6767","0"
"31.07.2022 11:00 - 31.07.2022 12:00 (CET/CEST)","6845","0"
"31.07.2022 12:00 - 31.07.2022 13:00 (CET/CEST)","6746","0"
"31.07.2022 13:00 - 31.07.2022 14:00 (CET/CEST)","6635","0"
"31.07.2022 14:00 - 31.07.2022 15:00 (CET/CEST)","6530","0"
"31.07.2022 15:00 - 31.07.2022 16:00 (CET/CEST)","6398","0"
"31.07.2022 16:00 - 31.07.2022 17:00 (CET/CEST)","6229","0"
"31.07.2022 17:00 - 31.07.2022 18:00 (CET/CEST)","6058","0"
"31.07.2022 18:00 - 31.07.2022 19:00 (CET/CEST)","5835","0"
"31.07.2022 19:00 - 31.07.2022 20:00 (CET/CEST)","5980","0"
"31.07.2022 20:00 - 31.07.2022 21:00 (CET/CEST)","5864","0"
"31.07.2022 21:00 - 31.07.2022 22:00 (CET/CEST)","5926","0"
"31.07.2022 22:00 - 31.07.2022 23:00 (CET/CEST)","5721","0"
"31.07.2022 23:00 - 01.08.2022 00:00 (CET/CEST)","5095","0"
"01.08.2022 00:00 - 01.08.2022 01:00 (CET/CEST)","4159","0"
"01.08.2022 01:00 - 01.08.2022 02:00 (CET/CEST)","3968","0"
"01.08.2022 02:00 - 01.08.2022 03:00 (CET/CEST)","3798","0"
"01.08.2022 03:00 - 01.08.2022 04:00 (CET/CEST)","3737","0"
"01.08.2022 04:00 - 01.08.2022 05:00 (CET/CEST)","3709","0"
"01.08.2022 05:00 - 01.08.2022 06:00 (CET/CEST)","3727","0"
"01.08.2022 06:00 - 01.08.2022 07:00 (CET/CEST)","4236","0"
"01.08.2022 07:00 - 01.08.2022 08:00 (CET/CEST)","4767","0"
"01.08.2022 08:00 - 01.08.2022 09:00 (CET/CEST)","4830","0"
"01.08.2022 09:00 - 01.08.2022 10:00 (CET/CEST)","4890","0"
"01.08.2022 10:00 - 01.08.2022 11:00 (CET/CEST)","4694","0"
"01.08.2022 11:00 - 01.08.2022 12:00 (CET/CEST)","4631","0"
"01.08.2022 12:00 - 01.08.2022 13:00 (CET/CEST)","4642","0"
"01.08.2022 13:00 - 01.08.2022 14:00 (CET/CEST)","4605","0"
"01.08.2022 14:00 - 01.08.2022 15:00 (CET/CEST)","4569","0"
"01.08.2022 15:00 - 01.08.2022 16:00 (CET/CEST)","4621","0"
"01.08.2022 16:00 - 01.08.2022 17:00 (CET/CEST)","4736","0"
"01.08.2022 17:00 - 01.08.2022 18:00 (CET/CEST)","4953","0"
"01.08.2022 18:00 - 01.08.2022 19:00 (CET/CEST)","5343","0"
"01.08.2022 19:00 - 01.08.2022 20:00 (CET/CEST)","6714","0"
"01.08.2022 20:00 - 01.08.2022 21:00 (CET/CEST)","7375","0"
"01.08.2022 21:00 - 01.08.2022 22:00 (CET/CEST)","7011","0"
"01.08.2022 22:00 - 01.08.2022 23:00 (CET/CEST)","5625","0"
"01.08.2022 23:00 - 02.08.2022 00:00 (CET/CEST)","4403","0"
"02.08.2022 00:00 - 02.08.2022 01:00 (CET/CEST)","3629","0"
"02.08.2022 01:00 - 02.08.2022 02:00 (CET/CEST)","3444","0"
"02.08.2022 02:00 - 02.08.2022 03:00 (CET/CEST)","3485","0"
"02.08.2022 03:00 - 02.08.2022 04:00 (CET/CEST)","3468","0"
