"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"26.04.2015 06:00 - 26.04.2015 07:00 (CET/CEST)","4781","0"
"26.04.2015 07:00 - 26.04.2015 08:00 (CET/CEST)","5016","0"
"26.04.2015 08:00 - 26.04.2015 09:00 (CET/CEST)","5174","0"
"26.04.2015 09:00 - 26.04.2015 10:00 (CET/CEST)","5256","0"
"26.04.2015 10:00 - 26.04.2015 11:00 (CET/CEST)","5311","0"
"26.04.2015 11:00 - 26.04.2015 12:00 (CET/CEST)","5201","0"
"26.04.2015 12:00 - 26.04.2015 13:00 (CET/CEST)","5000","0"
"26.04.2015 13:00 - 26.04.2015 14:00 (CET/CEST)","4887","0"
"26.04.2015 14:00 - 26.04.2015 15:00 (CET/CEST)","4824","0"
"26.04.2015 15:00 - 26.04.2015 16:00 (CET/CEST)","4825","0"
"26.04.2015 16:00 - 26.04.2015 17:00 (CET/CEST)","4928","0"
"26.04.2015 17:00 - 26.04.2015 18:00 (CET/CEST)","5104","0"
"26.04.2015 18:00 - 26.04.2015 19:00 (CET/CEST)","5673","0"
"26.04.2015 19:00 - 26.04.2015 20:00 (CET/CEST)","5987","0"
"26.04.2015 20:00 - 26.04.2015 21:00 (CET/CEST)","6299","0"
"26.04.2015 21:00 - 26.04.2015 22:00 (CET/CEST)","6093","0"
"26.04.2015 22:00 - 26.04.2015 23:00 (CET/CEST)","6058","0"
"26.04.2015 23:00 - 27.04.2015 00:00 (CET/CEST)","5912","0"
"27.04.2015 00:00 - 27.04.2015 01:00 (CET/CEST)","5515","0"
"27.04.2015 01:00 - 27.04.2015 02:00 (CET/CEST)","5433","0"
"27.04.2015 02:00 - 27.04.2015 03:00 (CET/CEST)","5431","0"
"27.04.2015 03:00 - 27.04.2015 04:00 (CET/CEST)","5327","0"
"27.04.2015 04:00 - 27.04.2015 05:00 (CET/CEST)","5395","0"
"27.04.2015 05:00 - 27.04.2015 06:00 (CET/CEST)","5589","0"
"27.04.2015 06:00 - 27.04.2015 07:00 (CET/CEST)","6862","0"
"27.04.2015 07:00 - 27.04.2015 08:00 (CET/CEST)","7998","0"
"27.04.2015 08:00 - 27.04.2015 09:00 (CET/CEST)","8126","0"
"27.04.2015 09:00 - 27.04.2015 10:00 (CET/CEST)","8200","0"
"27.04.2015 10:00 - 27.04.2015 11:00 (CET/CEST)","8051","0"
"27.04.2015 11:00 - 27.04.2015 12:00 (CET/CEST)","7738","0"
"27.04.2015 12:00 - 27.04.2015 13:00 (CET/CEST)","7289","0"
"27.04.2015 13:00 - 27.04.2015 14:00 (CET/CEST)","7163","0"
"27.04.2015 14:00 - 27.04.2015 15:00 (CET/CEST)","7052","0"
"27.04.2015 15:00 - 27.04.2015 16:00 (CET/CEST)","7052","0"
"27.04.2015 16:00 - 27.04.2015 17:00 (CET/CEST)","6699","0"
"27.04.2015 17:00 - 27.04.2015 18:00 (CET/CEST)","7152","0"
"27.04.2015 18:00 - 27.04.2015 19:00 (CET/CEST)","7677","0"
"27.04.2015 19:00 - 27.04.2015 20:00 (CET/CEST)","7918","0"
"27.04.2015 20:00 - 27.04.2015 21:00 (CET/CEST)","8056","0"
"27.04.2015 21:00 - 27.04.2015 22:00 (CET/CEST)","7692","0"
"27.04.2015 22:00 - 27.04.2015 23:00 (CET/CEST)","7129","0"
"27.04.2015 23:00 - 28.04.2015 00:00 (CET/CEST)","6247","0"
"28.04.2015 00:00 - 28.04.2015 01:00 (CET/CEST)","6415","0"
"28.04.2015 01:00 - 28.04.2015 02:00 (CET/CEST)","6472","0"
"28.04.2015 02:00 - 28.04.2015 03:00 (CET/CEST)","6430","0"
"28.04.2015 03:00 - 28.04.2015 04:00 (CET/CEST)","6388","0"
"28.04.2015 04:00 - 28.04.2015 05:00 (CET/CEST)","6259","0"
"28.04.2015 05:00 - 28.04.2015 06:00 (CET/CEST)","6140","0"
"28.04.2015 06:00 - 28.04.2015 07:00 (CET/CEST)","7430","0"
"28.04.2015 07:00 - 28.04.2015 08:00 (CET/CEST)","8481","0"
"28.04.2015 08:00 - 28.04.2015 09:00 (CET/CEST)","8509","0"
"28.04.2015 09:00 - 28.04.2015 10:00 (CET/CEST)","8491","0"
"28.04.2015 10:00 - 28.04.2015 11:00 (CET/CEST)","8383","0"
"28.04.2015 11:00 - 28.04.2015 12:00 (CET/CEST)","8308","0"
"28.04.2015 12:00 - 28.04.2015 13:00 (CET/CEST)","8055","0"
"28.04.2015 13:00 - 28.04.2015 14:00 (CET/CEST)","7754","0"
"28.04.2015 14:00 - 28.04.2015 15:00 (CET/CEST)","7471","0"
"28.04.2015 15:00 - 28.04.2015 16:00 (CET/CEST)","7760","0"
"28.04.2015 16:00 - 28.04.2015 17:00 (CET/CEST)","8009","0"
"28.04.2015 17:00 - 28.04.2015 18:00 (CET/CEST)","8375","0"
"28.04.2015 18:00 - 28.04.2015 19:00 (CET/CEST)","9036","0"
"28.04.2015 19:00 - 28.04.2015 20:00 (CET/CEST)","9570","0"
"28.04.2015 20:00 - 28.04.2015 21:00 (CET/CEST)","9742","0"
"28.04.2015 21:00 - 28.04.2015 22:00 (CET/CEST)","9493","0"
"28.04.2015 22:00 - 28.04.2015 23:00 (CET/CEST)","8500","0"
"28.04.2015 23:00 - 29.04.2015 00:00 (CET/CEST)","7581","0"
"29.04.2015 00:00 - 29.04.2015 01:00 (CET/CEST)","7551","0"
"29.04.2015 01:00 - 29.04.2015 02:00 (CET/CEST)","7417","0"
"29.04.2015 02:00 - 29.04.2015 03:00 (CET/CEST)","7290","0"
"29.04.2015 03:00 - 29.04.2015 04:00 (CET/CEST)","7185","0"
"29.04.2015 04:00 - 29.04.2015 05:00 (CET/CEST)","7120","0"
"29.04.2015 05:00 - 29.04.2015 06:00 (CET/CEST)","7149","0"
"29.04.2015 06:00 - 29.04.2015 07:00 (CET/CEST)","8252","0"
"29.04.2015 07:00 - 29.04.2015 08:00 (CET/CEST)","9257","0"
"29.04.2015 08:00 - 29.04.2015 09:00 (CET/CEST)","9162","0"
"29.04.2015 09:00 - 29.04.2015 10:00 (CET/CEST)","7975","0"
"29.04.2015 10:00 - 29.04.2015 11:00 (CET/CEST)","7564","0"
"29.04.2015 11:00 - 29.04.2015 12:00 (CET/CEST)","7412","0"
"29.04.2015 12:00 - 29.04.2015 13:00 (CET/CEST)","7148","0"
"29.04.2015 13:00 - 29.04.2015 14:00 (CET/CEST)","6808","0"
"29.04.2015 14:00 - 29.04.2015 15:00 (CET/CEST)","6659","0"
"29.04.2015 15:00 - 29.04.2015 16:00 (CET/CEST)","6493","0"
"29.04.2015 16:00 - 29.04.2015 17:00 (CET/CEST)","6433","0"
"29.04.2015 17:00 - 29.04.2015 18:00 (CET/CEST)","6896","0"
"29.04.2015 18:00 - 29.04.2015 19:00 (CET/CEST)","7845","0"
"29.04.2015 19:00 - 29.04.2015 20:00 (CET/CEST)","8302","0"
"29.04.2015 20:00 - 29.04.2015 21:00 (CET/CEST)","8292","0"
"29.04.2015 21:00 - 29.04.2015 22:00 (CET/CEST)","8057","0"
"29.04.2015 22:00 - 29.04.2015 23:00 (CET/CEST)","6962","0"
"29.04.2015 23:00 - 30.04.2015 00:00 (CET/CEST)","6028","0"
"30.04.2015 00:00 - 30.04.2015 01:00 (CET/CEST)","5948","0"
"30.04.2015 01:00 - 30.04.2015 02:00 (CET/CEST)","5912","0"
"30.04.2015 02:00 - 30.04.2015 03:00 (CET/CEST)","5898","0"
"30.04.2015 03:00 - 30.04.2015 04:00 (CET/CEST)","5905","0"
"30.04.2015 04:00 - 30.04.2015 05:00 (CET/CEST)","5923","0"
"30.04.2015 05:00 - 30.04.2015 06:00 (CET/CEST)","6067","0"
"30.04.2015 06:00 - 30.04.2015 07:00 (CET/CEST)","7326","0"
"30.04.2015 07:00 - 30.04.2015 08:00 (CET/CEST)","8465","0"
"30.04.2015 08:00 - 30.04.2015 09:00 (CET/CEST)","8633","0"
"30.04.2015 09:00 - 30.04.2015 10:00 (CET/CEST)","8097","0"
"30.04.2015 10:00 - 30.04.2015 11:00 (CET/CEST)","7821","0"
"30.04.2015 11:00 - 30.04.2015 12:00 (CET/CEST)","7356","0"
"30.04.2015 12:00 - 30.04.2015 13:00 (CET/CEST)","6730","0"
"30.04.2015 13:00 - 30.04.2015 14:00 (CET/CEST)","6570","0"
"30.04.2015 14:00 - 30.04.2015 15:00 (CET/CEST)","6614","0"
"30.04.2015 15:00 - 30.04.2015 16:00 (CET/CEST)","6658","0"
"30.04.2015 16:00 - 30.04.2015 17:00 (CET/CEST)","6847","0"
"30.04.2015 17:00 - 30.04.2015 18:00 (CET/CEST)","7384","0"
"30.04.2015 18:00 - 30.04.2015 19:00 (CET/CEST)","7791","0"
"30.04.2015 19:00 - 30.04.2015 20:00 (CET/CEST)","7927","0"
"30.04.2015 20:00 - 30.04.2015 21:00 (CET/CEST)","7971","0"
"30.04.2015 21:00 - 30.04.2015 22:00 (CET/CEST)","7616","0"
"30.04.2015 22:00 - 30.04.2015 23:00 (CET/CEST)","6931","0"
"30.04.2015 23:00 - 01.05.2015 00:00 (CET/CEST)","5864","0"
"01.05.2015 00:00 - 01.05.2015 01:00 (CET/CEST)","4988","0"
"01.05.2015 01:00 - 01.05.2015 02:00 (CET/CEST)","4953","0"
"01.05.2015 02:00 - 01.05.2015 03:00 (CET/CEST)","4898","0"
"01.05.2015 03:00 - 01.05.2015 04:00 (CET/CEST)","4815","0"
"01.05.2015 04:00 - 01.05.2015 05:00 (CET/CEST)","4819","0"
"01.05.2015 05:00 - 01.05.2015 06:00 (CET/CEST)","4903","0"
"01.05.2015 06:00 - 01.05.2015 07:00 (CET/CEST)","4828","0"
"01.05.2015 07:00 - 01.05.2015 08:00 (CET/CEST)","5065","0"
"01.05.2015 08:00 - 01.05.2015 09:00 (CET/CEST)","5109","0"
"01.05.2015 09:00 - 01.05.2015 10:00 (CET/CEST)","5321","0"
"01.05.2015 10:00 - 01.05.2015 11:00 (CET/CEST)","5291","0"
"01.05.2015 11:00 - 01.05.2015 12:00 (CET/CEST)","5393","0"
"01.05.2015 12:00 - 01.05.2015 13:00 (CET/CEST)","5471","0"
"01.05.2015 13:00 - 01.05.2015 14:00 (CET/CEST)","5398","0"
"01.05.2015 14:00 - 01.05.2015 15:00 (CET/CEST)","5163","0"
"01.05.2015 15:00 - 01.05.2015 16:00 (CET/CEST)","5136","0"
"01.05.2015 16:00 - 01.05.2015 17:00 (CET/CEST)","5164","0"
"01.05.2015 17:00 - 01.05.2015 18:00 (CET/CEST)","5323","0"
"01.05.2015 18:00 - 01.05.2015 19:00 (CET/CEST)","5351","0"
"01.05.2015 19:00 - 01.05.2015 20:00 (CET/CEST)","5525","0"
"01.05.2015 20:00 - 01.05.2015 21:00 (CET/CEST)","5661","0"
"01.05.2015 21:00 - 01.05.2015 22:00 (CET/CEST)","5623","0"
"01.05.2015 22:00 - 01.05.2015 23:00 (CET/CEST)","5626","0"
"01.05.2015 23:00 - 02.05.2015 00:00 (CET/CEST)","5262","0"
"02.05.2015 00:00 - 02.05.2015 01:00 (CET/CEST)","5027","0"
"02.05.2015 01:00 - 02.05.2015 02:00 (CET/CEST)","4775","0"
"02.05.2015 02:00 - 02.05.2015 03:00 (CET/CEST)","4679","0"
"02.05.2015 03:00 - 02.05.2015 04:00 (CET/CEST)","4744","0"
"02.05.2015 04:00 - 02.05.2015 05:00 (CET/CEST)","4770","0"
"02.05.2015 05:00 - 02.05.2015 06:00 (CET/CEST)","4793","0"
"02.05.2015 06:00 - 02.05.2015 07:00 (CET/CEST)","4979","0"
"02.05.2015 07:00 - 02.05.2015 08:00 (CET/CEST)","5571","0"
"02.05.2015 08:00 - 02.05.2015 09:00 (CET/CEST)","5928","0"
"02.05.2015 09:00 - 02.05.2015 10:00 (CET/CEST)","6169","0"
"02.05.2015 10:00 - 02.05.2015 11:00 (CET/CEST)","6237","0"
"02.05.2015 11:00 - 02.05.2015 12:00 (CET/CEST)","6305","0"
"02.05.2015 12:00 - 02.05.2015 13:00 (CET/CEST)","6198","0"
"02.05.2015 13:00 - 02.05.2015 14:00 (CET/CEST)","6062","0"
"02.05.2015 14:00 - 02.05.2015 15:00 (CET/CEST)","6005","0"
"02.05.2015 15:00 - 02.05.2015 16:00 (CET/CEST)","5984","0"
"02.05.2015 16:00 - 02.05.2015 17:00 (CET/CEST)","5815","0"
"02.05.2015 17:00 - 02.05.2015 18:00 (CET/CEST)","6072","0"
"02.05.2015 18:00 - 02.05.2015 19:00 (CET/CEST)","6513","0"
"02.05.2015 19:00 - 02.05.2015 20:00 (CET/CEST)","6519","0"
"02.05.2015 20:00 - 02.05.2015 21:00 (CET/CEST)","6668","0"
"02.05.2015 21:00 - 02.05.2015 22:00 (CET/CEST)","6448","0"
"02.05.2015 22:00 - 02.05.2015 23:00 (CET/CEST)","6447","0"
"02.05.2015 23:00 - 03.05.2015 00:00 (CET/CEST)","5795","0"
"03.05.2015 00:00 - 03.05.2015 01:00 (CET/CEST)","5008","0"
"03.05.2015 01:00 - 03.05.2015 02:00 (CET/CEST)","4859","0"
"03.05.2015 02:00 - 03.05.2015 03:00 (CET/CEST)","4787","0"
"03.05.2015 03:00 - 03.05.2015 04:00 (CET/CEST)","4806","0"
"03.05.2015 04:00 - 03.05.2015 05:00 (CET/CEST)","4800","0"
"03.05.2015 05:00 - 03.05.2015 06:00 (CET/CEST)","4834","0"
"03.05.2015 06:00 - 03.05.2015 07:00 (CET/CEST)","4993","0"
"03.05.2015 07:00 - 03.05.2015 08:00 (CET/CEST)","5271","0"
"03.05.2015 08:00 - 03.05.2015 09:00 (CET/CEST)","5498","0"
"03.05.2015 09:00 - 03.05.2015 10:00 (CET/CEST)","5598","0"
"03.05.2015 10:00 - 03.05.2015 11:00 (CET/CEST)","5665","0"
"03.05.2015 11:00 - 03.05.2015 12:00 (CET/CEST)","5918","0"
"03.05.2015 12:00 - 03.05.2015 13:00 (CET/CEST)","5763","0"
"03.05.2015 13:00 - 03.05.2015 14:00 (CET/CEST)","5600","0"
"03.05.2015 14:00 - 03.05.2015 15:00 (CET/CEST)","5555","0"
"03.05.2015 15:00 - 03.05.2015 16:00 (CET/CEST)","5551","0"
"03.05.2015 16:00 - 03.05.2015 17:00 (CET/CEST)","5545","0"
"03.05.2015 17:00 - 03.05.2015 18:00 (CET/CEST)","5610","0"
"03.05.2015 18:00 - 03.05.2015 19:00 (CET/CEST)","5677","0"
"03.05.2015 19:00 - 03.05.2015 20:00 (CET/CEST)","5731","0"
"03.05.2015 20:00 - 03.05.2015 21:00 (CET/CEST)","5786","0"
"03.05.2015 21:00 - 03.05.2015 22:00 (CET/CEST)","5718","0"
"03.05.2015 22:00 - 03.05.2015 23:00 (CET/CEST)","5677","0"
"03.05.2015 23:00 - 04.05.2015 00:00 (CET/CEST)","5397","0"
"04.05.2015 00:00 - 04.05.2015 01:00 (CET/CEST)","5447","0"
"04.05.2015 01:00 - 04.05.2015 02:00 (CET/CEST)","5432","0"
"04.05.2015 02:00 - 04.05.2015 03:00 (CET/CEST)","5402","0"
"04.05.2015 03:00 - 04.05.2015 04:00 (CET/CEST)","5307","0"
"04.05.2015 04:00 - 04.05.2015 05:00 (CET/CEST)","5286","0"
"04.05.2015 05:00 - 04.05.2015 06:00 (CET/CEST)","5430","0"
"04.05.2015 06:00 - 04.05.2015 07:00 (CET/CEST)","5886","0"
"04.05.2015 07:00 - 04.05.2015 08:00 (CET/CEST)","6721","0"
"04.05.2015 08:00 - 04.05.2015 09:00 (CET/CEST)","7136","0"
"04.05.2015 09:00 - 04.05.2015 10:00 (CET/CEST)","7012","0"
"04.05.2015 10:00 - 04.05.2015 11:00 (CET/CEST)","6872","0"
"04.05.2015 11:00 - 04.05.2015 12:00 (CET/CEST)","6538","0"
"04.05.2015 12:00 - 04.05.2015 13:00 (CET/CEST)","6254","0"
"04.05.2015 13:00 - 04.05.2015 14:00 (CET/CEST)","6157","0"
"04.05.2015 14:00 - 04.05.2015 15:00 (CET/CEST)","6129","0"
"04.05.2015 15:00 - 04.05.2015 16:00 (CET/CEST)","6128","0"
"04.05.2015 16:00 - 04.05.2015 17:00 (CET/CEST)","6258","0"
"04.05.2015 17:00 - 04.05.2015 18:00 (CET/CEST)","6434","0"
"04.05.2015 18:00 - 04.05.2015 19:00 (CET/CEST)","7525","0"
"04.05.2015 19:00 - 04.05.2015 20:00 (CET/CEST)","7595","0"
"04.05.2015 20:00 - 04.05.2015 21:00 (CET/CEST)","7507","0"
"04.05.2015 21:00 - 04.05.2015 22:00 (CET/CEST)","7416","0"
"04.05.2015 22:00 - 04.05.2015 23:00 (CET/CEST)","6520","0"
"04.05.2015 23:00 - 05.05.2015 00:00 (CET/CEST)","6100","0"
"05.05.2015 00:00 - 05.05.2015 01:00 (CET/CEST)","6183","0"
"05.05.2015 01:00 - 05.05.2015 02:00 (CET/CEST)","5956","0"
"05.05.2015 02:00 - 05.05.2015 03:00 (CET/CEST)","5979","0"
"05.05.2015 03:00 - 05.05.2015 04:00 (CET/CEST)","6025","0"
"05.05.2015 04:00 - 05.05.2015 05:00 (CET/CEST)","6065","0"
"05.05.2015 05:00 - 05.05.2015 06:00 (CET/CEST)","6184","0"
"05.05.2015 06:00 - 05.05.2015 07:00 (CET/CEST)","6556","0"
"05.05.2015 07:00 - 05.05.2015 08:00 (CET/CEST)","6992","0"
"05.05.2015 08:00 - 05.05.2015 09:00 (CET/CEST)","7423","0"
"05.05.2015 09:00 - 05.05.2015 10:00 (CET/CEST)","7424","0"
"05.05.2015 10:00 - 05.05.2015 11:00 (CET/CEST)","7231","0"
"05.05.2015 11:00 - 05.05.2015 12:00 (CET/CEST)","7003","0"
"05.05.2015 12:00 - 05.05.2015 13:00 (CET/CEST)","6842","0"
"05.05.2015 13:00 - 05.05.2015 14:00 (CET/CEST)","6766","0"
"05.05.2015 14:00 - 05.05.2015 15:00 (CET/CEST)","6670","0"
"05.05.2015 15:00 - 05.05.2015 16:00 (CET/CEST)","6599","0"
"05.05.2015 16:00 - 05.05.2015 17:00 (CET/CEST)","6540","0"
"05.05.2015 17:00 - 05.05.2015 18:00 (CET/CEST)","6517","0"
"05.05.2015 18:00 - 05.05.2015 19:00 (CET/CEST)","6725","0"
"05.05.2015 19:00 - 05.05.2015 20:00 (CET/CEST)","6923","0"
"05.05.2015 20:00 - 05.05.2015 21:00 (CET/CEST)","6959","0"
"05.05.2015 21:00 - 05.05.2015 22:00 (CET/CEST)","7180","0"
"05.05.2015 22:00 - 05.05.2015 23:00 (CET/CEST)","6608","0"
"05.05.2015 23:00 - 06.05.2015 00:00 (CET/CEST)","6253","0"
"06.05.2015 00:00 - 06.05.2015 01:00 (CET/CEST)","6006","0"
"06.05.2015 01:00 - 06.05.2015 02:00 (CET/CEST)","5986","0"
"06.05.2015 02:00 - 06.05.2015 03:00 (CET/CEST)","5907","0"
"06.05.2015 03:00 - 06.05.2015 04:00 (CET/CEST)","5969","0"
"06.05.2015 04:00 - 06.05.2015 05:00 (CET/CEST)","6132","0"
"06.05.2015 05:00 - 06.05.2015 06:00 (CET/CEST)","6366","0"
"06.05.2015 06:00 - 06.05.2015 07:00 (CET/CEST)","6888","0"
"06.05.2015 07:00 - 06.05.2015 08:00 (CET/CEST)","8315","0"
"06.05.2015 08:00 - 06.05.2015 09:00 (CET/CEST)","8469","0"
"06.05.2015 09:00 - 06.05.2015 10:00 (CET/CEST)","8183","0"
"06.05.2015 10:00 - 06.05.2015 11:00 (CET/CEST)","7943","0"
"06.05.2015 11:00 - 06.05.2015 12:00 (CET/CEST)","7664","0"
"06.05.2015 12:00 - 06.05.2015 13:00 (CET/CEST)","7551","0"
"06.05.2015 13:00 - 06.05.2015 14:00 (CET/CEST)","7336","0"
"06.05.2015 14:00 - 06.05.2015 15:00 (CET/CEST)","7241","0"
"06.05.2015 15:00 - 06.05.2015 16:00 (CET/CEST)","7180","0"
"06.05.2015 16:00 - 06.05.2015 17:00 (CET/CEST)","7071","0"
"06.05.2015 17:00 - 06.05.2015 18:00 (CET/CEST)","7112","0"
"06.05.2015 18:00 - 06.05.2015 19:00 (CET/CEST)","7263","0"
"06.05.2015 19:00 - 06.05.2015 20:00 (CET/CEST)","7722","0"
"06.05.2015 20:00 - 06.05.2015 21:00 (CET/CEST)","7397","0"
"06.05.2015 21:00 - 06.05.2015 22:00 (CET/CEST)","7097","0"
"06.05.2015 22:00 - 06.05.2015 23:00 (CET/CEST)","6840","0"
"06.05.2015 23:00 - 07.05.2015 00:00 (CET/CEST)","6465","0"
"07.05.2015 00:00 - 07.05.2015 01:00 (CET/CEST)","6613","0"
"07.05.2015 01:00 - 07.05.2015 02:00 (CET/CEST)","6626","0"
"07.05.2015 02:00 - 07.05.2015 03:00 (CET/CEST)","6621","0"
"07.05.2015 03:00 - 07.05.2015 04:00 (CET/CEST)","6628","0"
"07.05.2015 04:00 - 07.05.2015 05:00 (CET/CEST)","6626","0"
"07.05.2015 05:00 - 07.05.2015 06:00 (CET/CEST)","6640","0"
"07.05.2015 06:00 - 07.05.2015 07:00 (CET/CEST)","6991","0"
"07.05.2015 07:00 - 07.05.2015 08:00 (CET/CEST)","8136","0"
"07.05.2015 08:00 - 07.05.2015 09:00 (CET/CEST)","8260","0"
"07.05.2015 09:00 - 07.05.2015 10:00 (CET/CEST)","7327","0"
"07.05.2015 10:00 - 07.05.2015 11:00 (CET/CEST)","7170","0"
"07.05.2015 11:00 - 07.05.2015 12:00 (CET/CEST)","7065","0"
"07.05.2015 12:00 - 07.05.2015 13:00 (CET/CEST)","6960","0"
"07.05.2015 13:00 - 07.05.2015 14:00 (CET/CEST)","6812","0"
"07.05.2015 14:00 - 07.05.2015 15:00 (CET/CEST)","6718","0"
"07.05.2015 15:00 - 07.05.2015 16:00 (CET/CEST)","6688","0"
"07.05.2015 16:00 - 07.05.2015 17:00 (CET/CEST)","6661","0"
"07.05.2015 17:00 - 07.05.2015 18:00 (CET/CEST)","6781","0"
"07.05.2015 18:00 - 07.05.2015 19:00 (CET/CEST)","7440","0"
"07.05.2015 19:00 - 07.05.2015 20:00 (CET/CEST)","8101","0"
"07.05.2015 20:00 - 07.05.2015 21:00 (CET/CEST)","8257","0"
"07.05.2015 21:00 - 07.05.2015 22:00 (CET/CEST)","8274","0"
"07.05.2015 22:00 - 07.05.2015 23:00 (CET/CEST)","7962","0"
"07.05.2015 23:00 - 08.05.2015 00:00 (CET/CEST)","6884","0"
"08.05.2015 00:00 - 08.05.2015 01:00 (CET/CEST)","6362","0"
"08.05.2015 01:00 - 08.05.2015 02:00 (CET/CEST)","6288","0"
"08.05.2015 02:00 - 08.05.2015 03:00 (CET/CEST)","6249","0"
"08.05.2015 03:00 - 08.05.2015 04:00 (CET/CEST)","6039","0"
"08.05.2015 04:00 - 08.05.2015 05:00 (CET/CEST)","6038","0"
"08.05.2015 05:00 - 08.05.2015 06:00 (CET/CEST)","6307","0"
"08.05.2015 06:00 - 08.05.2015 07:00 (CET/CEST)","6503","0"
"08.05.2015 07:00 - 08.05.2015 08:00 (CET/CEST)","7905","0"
"08.05.2015 08:00 - 08.05.2015 09:00 (CET/CEST)","7923","0"
"08.05.2015 09:00 - 08.05.2015 10:00 (CET/CEST)","7374","0"
"08.05.2015 10:00 - 08.05.2015 11:00 (CET/CEST)","7294","0"
"08.05.2015 11:00 - 08.05.2015 12:00 (CET/CEST)","6916","0"
"08.05.2015 12:00 - 08.05.2015 13:00 (CET/CEST)","6902","0"
"08.05.2015 13:00 - 08.05.2015 14:00 (CET/CEST)","6919","0"
"08.05.2015 14:00 - 08.05.2015 15:00 (CET/CEST)","6877","0"
"08.05.2015 15:00 - 08.05.2015 16:00 (CET/CEST)","6899","0"
"08.05.2015 16:00 - 08.05.2015 17:00 (CET/CEST)","6898","0"
"08.05.2015 17:00 - 08.05.2015 18:00 (CET/CEST)","6994","0"
"08.05.2015 18:00 - 08.05.2015 19:00 (CET/CEST)","7472","0"
"08.05.2015 19:00 - 08.05.2015 20:00 (CET/CEST)","7615","0"
"08.05.2015 20:00 - 08.05.2015 21:00 (CET/CEST)","7469","0"
"08.05.2015 21:00 - 08.05.2015 22:00 (CET/CEST)","7277","0"
"08.05.2015 22:00 - 08.05.2015 23:00 (CET/CEST)","6750","0"
"08.05.2015 23:00 - 09.05.2015 00:00 (CET/CEST)","6531","0"
"09.05.2015 00:00 - 09.05.2015 01:00 (CET/CEST)","5977","0"
"09.05.2015 01:00 - 09.05.2015 02:00 (CET/CEST)","5936","0"
"09.05.2015 02:00 - 09.05.2015 03:00 (CET/CEST)","5812","0"
"09.05.2015 03:00 - 09.05.2015 04:00 (CET/CEST)","5783","0"
"09.05.2015 04:00 - 09.05.2015 05:00 (CET/CEST)","5759","0"
"09.05.2015 05:00 - 09.05.2015 06:00 (CET/CEST)","5742","0"
"09.05.2015 06:00 - 09.05.2015 07:00 (CET/CEST)","5767","0"
"09.05.2015 07:00 - 09.05.2015 08:00 (CET/CEST)","6042","0"
"09.05.2015 08:00 - 09.05.2015 09:00 (CET/CEST)","6289","0"
"09.05.2015 09:00 - 09.05.2015 10:00 (CET/CEST)","6418","0"
"09.05.2015 10:00 - 09.05.2015 11:00 (CET/CEST)","6414","0"
"09.05.2015 11:00 - 09.05.2015 12:00 (CET/CEST)","6404","0"
"09.05.2015 12:00 - 09.05.2015 13:00 (CET/CEST)","6203","0"
"09.05.2015 13:00 - 09.05.2015 14:00 (CET/CEST)","6089","0"
"09.05.2015 14:00 - 09.05.2015 15:00 (CET/CEST)","6011","0"
"09.05.2015 15:00 - 09.05.2015 16:00 (CET/CEST)","5986","0"
"09.05.2015 16:00 - 09.05.2015 17:00 (CET/CEST)","5977","0"
"09.05.2015 17:00 - 09.05.2015 18:00 (CET/CEST)","6040","0"
"09.05.2015 18:00 - 09.05.2015 19:00 (CET/CEST)","6299","0"
"09.05.2015 19:00 - 09.05.2015 20:00 (CET/CEST)","6355","0"
"09.05.2015 20:00 - 09.05.2015 21:00 (CET/CEST)","6428","0"
"09.05.2015 21:00 - 09.05.2015 22:00 (CET/CEST)","6400","0"
"09.05.2015 22:00 - 09.05.2015 23:00 (CET/CEST)","6422","0"
"09.05.2015 23:00 - 10.05.2015 00:00 (CET/CEST)","6356","0"
"10.05.2015 00:00 - 10.05.2015 01:00 (CET/CEST)","6293","0"
"10.05.2015 01:00 - 10.05.2015 02:00 (CET/CEST)","6306","0"
"10.05.2015 02:00 - 10.05.2015 03:00 (CET/CEST)","6367","0"
"10.05.2015 03:00 - 10.05.2015 04:00 (CET/CEST)","6381","0"
"10.05.2015 04:00 - 10.05.2015 05:00 (CET/CEST)","6412","0"
"10.05.2015 05:00 - 10.05.2015 06:00 (CET/CEST)","6444","0"
"10.05.2015 06:00 - 10.05.2015 07:00 (CET/CEST)","6537","0"
"10.05.2015 07:00 - 10.05.2015 08:00 (CET/CEST)","6769","0"
"10.05.2015 08:00 - 10.05.2015 09:00 (CET/CEST)","6870","0"
"10.05.2015 09:00 - 10.05.2015 10:00 (CET/CEST)","6981","0"
"10.05.2015 10:00 - 10.05.2015 11:00 (CET/CEST)","7004","0"
"10.05.2015 11:00 - 10.05.2015 12:00 (CET/CEST)","7043","0"
"10.05.2015 12:00 - 10.05.2015 13:00 (CET/CEST)","6971","0"
"10.05.2015 13:00 - 10.05.2015 14:00 (CET/CEST)","6879","0"
"10.05.2015 14:00 - 10.05.2015 15:00 (CET/CEST)","6855","0"
"10.05.2015 15:00 - 10.05.2015 16:00 (CET/CEST)","6809","0"
"10.05.2015 16:00 - 10.05.2015 17:00 (CET/CEST)","6789","0"
"10.05.2015 17:00 - 10.05.2015 18:00 (CET/CEST)","6841","0"
