"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"05.08.2018 02:00 - 05.08.2018 03:00 (CET/CEST)","3254","0"
"05.08.2018 03:00 - 05.08.2018 04:00 (CET/CEST)","3155","0"
"05.08.2018 04:00 - 05.08.2018 05:00 (CET/CEST)","3134","0"
"05.08.2018 05:00 - 05.08.2018 06:00 (CET/CEST)","3117","0"
"05.08.2018 06:00 - 05.08.2018 07:00 (CET/CEST)","3176","0"
"05.08.2018 07:00 - 05.08.2018 08:00 (CET/CEST)","3406","0"
"05.08.2018 08:00 - 05.08.2018 09:00 (CET/CEST)","3500","0"
"05.08.2018 09:00 - 05.08.2018 10:00 (CET/CEST)","3540","0"
"05.08.2018 10:00 - 05.08.2018 11:00 (CET/CEST)","3515","0"
"05.08.2018 11:00 - 05.08.2018 12:00 (CET/CEST)","3504","0"
"05.08.2018 12:00 - 05.08.2018 13:00 (CET/CEST)","3528","0"
"05.08.2018 13:00 - 05.08.2018 14:00 (CET/CEST)","3523","0"
"05.08.2018 14:00 - 05.08.2018 15:00 (CET/CEST)","3510","0"
"05.08.2018 15:00 - 05.08.2018 16:00 (CET/CEST)","3490","0"
"05.08.2018 16:00 - 05.08.2018 17:00 (CET/CEST)","3508","0"
"05.08.2018 17:00 - 05.08.2018 18:00 (CET/CEST)","3611","0"
"05.08.2018 18:00 - 05.08.2018 19:00 (CET/CEST)","3846","0"
"05.08.2018 19:00 - 05.08.2018 20:00 (CET/CEST)","3799","0"
"05.08.2018 20:00 - 05.08.2018 21:00 (CET/CEST)","4114","0"
"05.08.2018 21:00 - 05.08.2018 22:00 (CET/CEST)","4586","0"
"05.08.2018 22:00 - 05.08.2018 23:00 (CET/CEST)","4893","0"
"05.08.2018 23:00 - 06.08.2018 00:00 (CET/CEST)","3694","0"
"06.08.2018 00:00 - 06.08.2018 01:00 (CET/CEST)","3715","0"
"06.08.2018 01:00 - 06.08.2018 02:00 (CET/CEST)","3526","0"
"06.08.2018 02:00 - 06.08.2018 03:00 (CET/CEST)","3323","0"
"06.08.2018 03:00 - 06.08.2018 04:00 (CET/CEST)","3162","0"
"06.08.2018 04:00 - 06.08.2018 05:00 (CET/CEST)","3086","0"
"06.08.2018 05:00 - 06.08.2018 06:00 (CET/CEST)","3198","0"
"06.08.2018 06:00 - 06.08.2018 07:00 (CET/CEST)","3470","0"
"06.08.2018 07:00 - 06.08.2018 08:00 (CET/CEST)","4056","0"
"06.08.2018 08:00 - 06.08.2018 09:00 (CET/CEST)","5427","0"
"06.08.2018 09:00 - 06.08.2018 10:00 (CET/CEST)","5576","0"
"06.08.2018 10:00 - 06.08.2018 11:00 (CET/CEST)","4497","0"
"06.08.2018 11:00 - 06.08.2018 12:00 (CET/CEST)","4012","0"
"06.08.2018 12:00 - 06.08.2018 13:00 (CET/CEST)","3962","0"
"06.08.2018 13:00 - 06.08.2018 14:00 (CET/CEST)","3871","0"
"06.08.2018 14:00 - 06.08.2018 15:00 (CET/CEST)","3840","0"
"06.08.2018 15:00 - 06.08.2018 16:00 (CET/CEST)","3848","0"
"06.08.2018 16:00 - 06.08.2018 17:00 (CET/CEST)","4689","0"
"06.08.2018 17:00 - 06.08.2018 18:00 (CET/CEST)","5777","0"
"06.08.2018 18:00 - 06.08.2018 19:00 (CET/CEST)","5967","0"
"06.08.2018 19:00 - 06.08.2018 20:00 (CET/CEST)","5966","0"
"06.08.2018 20:00 - 06.08.2018 21:00 (CET/CEST)","5965","0"
"06.08.2018 21:00 - 06.08.2018 22:00 (CET/CEST)","6093","0"
"06.08.2018 22:00 - 06.08.2018 23:00 (CET/CEST)","6061","0"
"06.08.2018 23:00 - 07.08.2018 00:00 (CET/CEST)","3885","0"
"07.08.2018 00:00 - 07.08.2018 01:00 (CET/CEST)","3536","0"
"07.08.2018 01:00 - 07.08.2018 02:00 (CET/CEST)","3399","0"
"07.08.2018 02:00 - 07.08.2018 03:00 (CET/CEST)","3253","0"
"07.08.2018 03:00 - 07.08.2018 04:00 (CET/CEST)","3090","0"
"07.08.2018 04:00 - 07.08.2018 05:00 (CET/CEST)","3142","0"
"07.08.2018 05:00 - 07.08.2018 06:00 (CET/CEST)","3134","0"
"07.08.2018 06:00 - 07.08.2018 07:00 (CET/CEST)","3378","0"
"07.08.2018 07:00 - 07.08.2018 08:00 (CET/CEST)","4810","0"
"07.08.2018 08:00 - 07.08.2018 09:00 (CET/CEST)","5254","0"
"07.08.2018 09:00 - 07.08.2018 10:00 (CET/CEST)","5263","0"
"07.08.2018 10:00 - 07.08.2018 11:00 (CET/CEST)","5099","0"
"07.08.2018 11:00 - 07.08.2018 12:00 (CET/CEST)","4874","0"
"07.08.2018 12:00 - 07.08.2018 13:00 (CET/CEST)","4244","0"
"07.08.2018 13:00 - 07.08.2018 14:00 (CET/CEST)","4010","0"
"07.08.2018 14:00 - 07.08.2018 15:00 (CET/CEST)","4087","0"
"07.08.2018 15:00 - 07.08.2018 16:00 (CET/CEST)","4709","0"
"07.08.2018 16:00 - 07.08.2018 17:00 (CET/CEST)","5125","0"
"07.08.2018 17:00 - 07.08.2018 18:00 (CET/CEST)","5271","0"
"07.08.2018 18:00 - 07.08.2018 19:00 (CET/CEST)","6636","0"
"07.08.2018 19:00 - 07.08.2018 20:00 (CET/CEST)","6656","0"
"07.08.2018 20:00 - 07.08.2018 21:00 (CET/CEST)","6357","0"
"07.08.2018 21:00 - 07.08.2018 22:00 (CET/CEST)","6223","0"
"07.08.2018 22:00 - 07.08.2018 23:00 (CET/CEST)","4236","0"
"07.08.2018 23:00 - 08.08.2018 00:00 (CET/CEST)","3678","0"
"08.08.2018 00:00 - 08.08.2018 01:00 (CET/CEST)","3573","0"
"08.08.2018 01:00 - 08.08.2018 02:00 (CET/CEST)","3500","0"
"08.08.2018 02:00 - 08.08.2018 03:00 (CET/CEST)","3397","0"
"08.08.2018 03:00 - 08.08.2018 04:00 (CET/CEST)","3369","0"
"08.08.2018 04:00 - 08.08.2018 05:00 (CET/CEST)","3400","0"
"08.08.2018 05:00 - 08.08.2018 06:00 (CET/CEST)","3484","0"
"08.08.2018 06:00 - 08.08.2018 07:00 (CET/CEST)","3831","0"
"08.08.2018 07:00 - 08.08.2018 08:00 (CET/CEST)","4110","0"
"08.08.2018 08:00 - 08.08.2018 09:00 (CET/CEST)","4538","0"
"08.08.2018 09:00 - 08.08.2018 10:00 (CET/CEST)","4619","0"
"08.08.2018 10:00 - 08.08.2018 11:00 (CET/CEST)","4554","0"
"08.08.2018 11:00 - 08.08.2018 12:00 (CET/CEST)","4580","0"
"08.08.2018 12:00 - 08.08.2018 13:00 (CET/CEST)","4540","0"
"08.08.2018 13:00 - 08.08.2018 14:00 (CET/CEST)","4483","0"
"08.08.2018 14:00 - 08.08.2018 15:00 (CET/CEST)","4345","0"
"08.08.2018 15:00 - 08.08.2018 16:00 (CET/CEST)","4225","0"
"08.08.2018 16:00 - 08.08.2018 17:00 (CET/CEST)","4096","0"
"08.08.2018 17:00 - 08.08.2018 18:00 (CET/CEST)","4120","0"
"08.08.2018 18:00 - 08.08.2018 19:00 (CET/CEST)","4594","0"
"08.08.2018 19:00 - 08.08.2018 20:00 (CET/CEST)","5401","0"
"08.08.2018 20:00 - 08.08.2018 21:00 (CET/CEST)","5269","0"
"08.08.2018 21:00 - 08.08.2018 22:00 (CET/CEST)","5589","0"
"08.08.2018 22:00 - 08.08.2018 23:00 (CET/CEST)","5296","0"
"08.08.2018 23:00 - 09.08.2018 00:00 (CET/CEST)","3586","0"
"09.08.2018 00:00 - 09.08.2018 01:00 (CET/CEST)","3390","0"
"09.08.2018 01:00 - 09.08.2018 02:00 (CET/CEST)","3357","0"
"09.08.2018 02:00 - 09.08.2018 03:00 (CET/CEST)","3360","0"
"09.08.2018 03:00 - 09.08.2018 04:00 (CET/CEST)","3313","0"
"09.08.2018 04:00 - 09.08.2018 05:00 (CET/CEST)","3291","0"
"09.08.2018 05:00 - 09.08.2018 06:00 (CET/CEST)","3329","0"
"09.08.2018 06:00 - 09.08.2018 07:00 (CET/CEST)","3533","0"
"09.08.2018 07:00 - 09.08.2018 08:00 (CET/CEST)","4450","0"
"09.08.2018 08:00 - 09.08.2018 09:00 (CET/CEST)","5084","0"
"09.08.2018 09:00 - 09.08.2018 10:00 (CET/CEST)","4928","0"
"09.08.2018 10:00 - 09.08.2018 11:00 (CET/CEST)","4948","0"
"09.08.2018 11:00 - 09.08.2018 12:00 (CET/CEST)","4981","0"
"09.08.2018 12:00 - 09.08.2018 13:00 (CET/CEST)","4518","0"
"09.08.2018 13:00 - 09.08.2018 14:00 (CET/CEST)","4608","0"
"09.08.2018 14:00 - 09.08.2018 15:00 (CET/CEST)","4614","0"
"09.08.2018 15:00 - 09.08.2018 16:00 (CET/CEST)","4606","0"
"09.08.2018 16:00 - 09.08.2018 17:00 (CET/CEST)","4605","0"
"09.08.2018 17:00 - 09.08.2018 18:00 (CET/CEST)","4668","0"
"09.08.2018 18:00 - 09.08.2018 19:00 (CET/CEST)","4884","0"
"09.08.2018 19:00 - 09.08.2018 20:00 (CET/CEST)","4843","0"
"09.08.2018 20:00 - 09.08.2018 21:00 (CET/CEST)","4827","0"
"09.08.2018 21:00 - 09.08.2018 22:00 (CET/CEST)","4824","0"
"09.08.2018 22:00 - 09.08.2018 23:00 (CET/CEST)","4679","0"
"09.08.2018 23:00 - 10.08.2018 00:00 (CET/CEST)","4480","0"
"10.08.2018 00:00 - 10.08.2018 01:00 (CET/CEST)","4342","0"
"10.08.2018 01:00 - 10.08.2018 02:00 (CET/CEST)","4245","0"
"10.08.2018 02:00 - 10.08.2018 03:00 (CET/CEST)","4170","0"
"10.08.2018 03:00 - 10.08.2018 04:00 (CET/CEST)","4090","0"
"10.08.2018 04:00 - 10.08.2018 05:00 (CET/CEST)","4020","0"
"10.08.2018 05:00 - 10.08.2018 06:00 (CET/CEST)","3909","0"
"10.08.2018 06:00 - 10.08.2018 07:00 (CET/CEST)","3962","0"
"10.08.2018 07:00 - 10.08.2018 08:00 (CET/CEST)","4101","0"
"10.08.2018 08:00 - 10.08.2018 09:00 (CET/CEST)","4296","0"
"10.08.2018 09:00 - 10.08.2018 10:00 (CET/CEST)","4475","0"
"10.08.2018 10:00 - 10.08.2018 11:00 (CET/CEST)","4230","0"
"10.08.2018 11:00 - 10.08.2018 12:00 (CET/CEST)","4128","0"
"10.08.2018 12:00 - 10.08.2018 13:00 (CET/CEST)","4020","0"
"10.08.2018 13:00 - 10.08.2018 14:00 (CET/CEST)","4021","0"
"10.08.2018 14:00 - 10.08.2018 15:00 (CET/CEST)","3847","0"
"10.08.2018 15:00 - 10.08.2018 16:00 (CET/CEST)","3802","0"
"10.08.2018 16:00 - 10.08.2018 17:00 (CET/CEST)","3911","0"
"10.08.2018 17:00 - 10.08.2018 18:00 (CET/CEST)","4029","0"
"10.08.2018 18:00 - 10.08.2018 19:00 (CET/CEST)","4430","0"
"10.08.2018 19:00 - 10.08.2018 20:00 (CET/CEST)","4712","0"
"10.08.2018 20:00 - 10.08.2018 21:00 (CET/CEST)","4869","0"
"10.08.2018 21:00 - 10.08.2018 22:00 (CET/CEST)","5009","0"
"10.08.2018 22:00 - 10.08.2018 23:00 (CET/CEST)","4779","0"
"10.08.2018 23:00 - 11.08.2018 00:00 (CET/CEST)","4493","0"
"11.08.2018 00:00 - 11.08.2018 01:00 (CET/CEST)","4171","0"
"11.08.2018 01:00 - 11.08.2018 02:00 (CET/CEST)","4211","0"
"11.08.2018 02:00 - 11.08.2018 03:00 (CET/CEST)","4039","0"
"11.08.2018 03:00 - 11.08.2018 04:00 (CET/CEST)","3986","0"
"11.08.2018 04:00 - 11.08.2018 05:00 (CET/CEST)","3892","0"
"11.08.2018 05:00 - 11.08.2018 06:00 (CET/CEST)","3826","0"
"11.08.2018 06:00 - 11.08.2018 07:00 (CET/CEST)","3888","0"
"11.08.2018 07:00 - 11.08.2018 08:00 (CET/CEST)","4112","0"
"11.08.2018 08:00 - 11.08.2018 09:00 (CET/CEST)","4291","0"
"11.08.2018 09:00 - 11.08.2018 10:00 (CET/CEST)","4264","0"
"11.08.2018 10:00 - 11.08.2018 11:00 (CET/CEST)","4078","0"
"11.08.2018 11:00 - 11.08.2018 12:00 (CET/CEST)","4004","0"
"11.08.2018 12:00 - 11.08.2018 13:00 (CET/CEST)","3855","0"
"11.08.2018 13:00 - 11.08.2018 14:00 (CET/CEST)","3814","0"
"11.08.2018 14:00 - 11.08.2018 15:00 (CET/CEST)","3769","0"
"11.08.2018 15:00 - 11.08.2018 16:00 (CET/CEST)","3729","0"
"11.08.2018 16:00 - 11.08.2018 17:00 (CET/CEST)","3697","0"
"11.08.2018 17:00 - 11.08.2018 18:00 (CET/CEST)","3800","0"
"11.08.2018 18:00 - 11.08.2018 19:00 (CET/CEST)","4245","0"
"11.08.2018 19:00 - 11.08.2018 20:00 (CET/CEST)","4342","0"
"11.08.2018 20:00 - 11.08.2018 21:00 (CET/CEST)","4359","0"
"11.08.2018 21:00 - 11.08.2018 22:00 (CET/CEST)","4595","0"
"11.08.2018 22:00 - 11.08.2018 23:00 (CET/CEST)","4667","0"
"11.08.2018 23:00 - 12.08.2018 00:00 (CET/CEST)","4367","0"
"12.08.2018 00:00 - 12.08.2018 01:00 (CET/CEST)","3715","0"
"12.08.2018 01:00 - 12.08.2018 02:00 (CET/CEST)","3518","0"
"12.08.2018 02:00 - 12.08.2018 03:00 (CET/CEST)","3459","0"
"12.08.2018 03:00 - 12.08.2018 04:00 (CET/CEST)","3377","0"
"12.08.2018 04:00 - 12.08.2018 05:00 (CET/CEST)","3321","0"
"12.08.2018 05:00 - 12.08.2018 06:00 (CET/CEST)","3233","0"
"12.08.2018 06:00 - 12.08.2018 07:00 (CET/CEST)","3244","0"
"12.08.2018 07:00 - 12.08.2018 08:00 (CET/CEST)","3334","0"
"12.08.2018 08:00 - 12.08.2018 09:00 (CET/CEST)","3349","0"
"12.08.2018 09:00 - 12.08.2018 10:00 (CET/CEST)","3369","0"
"12.08.2018 10:00 - 12.08.2018 11:00 (CET/CEST)","3359","0"
"12.08.2018 11:00 - 12.08.2018 12:00 (CET/CEST)","3335","0"
"12.08.2018 12:00 - 12.08.2018 13:00 (CET/CEST)","3347","0"
"12.08.2018 13:00 - 12.08.2018 14:00 (CET/CEST)","3389","0"
"12.08.2018 14:00 - 12.08.2018 15:00 (CET/CEST)","3426","0"
"12.08.2018 15:00 - 12.08.2018 16:00 (CET/CEST)","3460","0"
"12.08.2018 16:00 - 12.08.2018 17:00 (CET/CEST)","3519","0"
"12.08.2018 17:00 - 12.08.2018 18:00 (CET/CEST)","3684","0"
"12.08.2018 18:00 - 12.08.2018 19:00 (CET/CEST)","4125","0"
"12.08.2018 19:00 - 12.08.2018 20:00 (CET/CEST)","4283","0"
"12.08.2018 20:00 - 12.08.2018 21:00 (CET/CEST)","4863","0"
"12.08.2018 21:00 - 12.08.2018 22:00 (CET/CEST)","4969","0"
"12.08.2018 22:00 - 12.08.2018 23:00 (CET/CEST)","4887","0"
"12.08.2018 23:00 - 13.08.2018 00:00 (CET/CEST)","4190","0"
"13.08.2018 00:00 - 13.08.2018 01:00 (CET/CEST)","3564","0"
"13.08.2018 01:00 - 13.08.2018 02:00 (CET/CEST)","3501","0"
"13.08.2018 02:00 - 13.08.2018 03:00 (CET/CEST)","3257","0"
"13.08.2018 03:00 - 13.08.2018 04:00 (CET/CEST)","3166","0"
"13.08.2018 04:00 - 13.08.2018 05:00 (CET/CEST)","3090","0"
"13.08.2018 05:00 - 13.08.2018 06:00 (CET/CEST)","3155","0"
"13.08.2018 06:00 - 13.08.2018 07:00 (CET/CEST)","3506","0"
"13.08.2018 07:00 - 13.08.2018 08:00 (CET/CEST)","4453","0"
"13.08.2018 08:00 - 13.08.2018 09:00 (CET/CEST)","4506","0"
"13.08.2018 09:00 - 13.08.2018 10:00 (CET/CEST)","4689","0"
"13.08.2018 10:00 - 13.08.2018 11:00 (CET/CEST)","4484","0"
"13.08.2018 11:00 - 13.08.2018 12:00 (CET/CEST)","4379","0"
"13.08.2018 12:00 - 13.08.2018 13:00 (CET/CEST)","4023","0"
"13.08.2018 13:00 - 13.08.2018 14:00 (CET/CEST)","3853","0"
"13.08.2018 14:00 - 13.08.2018 15:00 (CET/CEST)","3657","0"
"13.08.2018 15:00 - 13.08.2018 16:00 (CET/CEST)","3645","0"
"13.08.2018 16:00 - 13.08.2018 17:00 (CET/CEST)","3716","0"
"13.08.2018 17:00 - 13.08.2018 18:00 (CET/CEST)","4597","0"
"13.08.2018 18:00 - 13.08.2018 19:00 (CET/CEST)","4575","0"
"13.08.2018 19:00 - 13.08.2018 20:00 (CET/CEST)","5097","0"
"13.08.2018 20:00 - 13.08.2018 21:00 (CET/CEST)","4556","0"
"13.08.2018 21:00 - 13.08.2018 22:00 (CET/CEST)","4682","0"
"13.08.2018 22:00 - 13.08.2018 23:00 (CET/CEST)","4162","0"
"13.08.2018 23:00 - 14.08.2018 00:00 (CET/CEST)","3789","0"
"14.08.2018 00:00 - 14.08.2018 01:00 (CET/CEST)","3606","0"
"14.08.2018 01:00 - 14.08.2018 02:00 (CET/CEST)","3549","0"
"14.08.2018 02:00 - 14.08.2018 03:00 (CET/CEST)","3594","0"
"14.08.2018 03:00 - 14.08.2018 04:00 (CET/CEST)","3689","0"
"14.08.2018 04:00 - 14.08.2018 05:00 (CET/CEST)","3781","0"
"14.08.2018 05:00 - 14.08.2018 06:00 (CET/CEST)","3883","0"
"14.08.2018 06:00 - 14.08.2018 07:00 (CET/CEST)","4184","0"
"14.08.2018 07:00 - 14.08.2018 08:00 (CET/CEST)","4909","0"
"14.08.2018 08:00 - 14.08.2018 09:00 (CET/CEST)","5738","0"
"14.08.2018 09:00 - 14.08.2018 10:00 (CET/CEST)","5788","0"
"14.08.2018 10:00 - 14.08.2018 11:00 (CET/CEST)","5342","0"
"14.08.2018 11:00 - 14.08.2018 12:00 (CET/CEST)","4959","0"
"14.08.2018 12:00 - 14.08.2018 13:00 (CET/CEST)","4093","0"
"14.08.2018 13:00 - 14.08.2018 14:00 (CET/CEST)","3978","0"
"14.08.2018 14:00 - 14.08.2018 15:00 (CET/CEST)","3968","0"
"14.08.2018 15:00 - 14.08.2018 16:00 (CET/CEST)","3964","0"
"14.08.2018 16:00 - 14.08.2018 17:00 (CET/CEST)","3984","0"
"14.08.2018 17:00 - 14.08.2018 18:00 (CET/CEST)","4032","0"
"14.08.2018 18:00 - 14.08.2018 19:00 (CET/CEST)","4393","0"
"14.08.2018 19:00 - 14.08.2018 20:00 (CET/CEST)","4993","0"
"14.08.2018 20:00 - 14.08.2018 21:00 (CET/CEST)","5141","0"
"14.08.2018 21:00 - 14.08.2018 22:00 (CET/CEST)","5194","0"
"14.08.2018 22:00 - 14.08.2018 23:00 (CET/CEST)","4715","0"
"14.08.2018 23:00 - 15.08.2018 00:00 (CET/CEST)","4263","0"
"15.08.2018 00:00 - 15.08.2018 01:00 (CET/CEST)","4278","0"
"15.08.2018 01:00 - 15.08.2018 02:00 (CET/CEST)","4330","0"
"15.08.2018 02:00 - 15.08.2018 03:00 (CET/CEST)","4327","0"
"15.08.2018 03:00 - 15.08.2018 04:00 (CET/CEST)","4193","0"
"15.08.2018 04:00 - 15.08.2018 05:00 (CET/CEST)","4207","0"
"15.08.2018 05:00 - 15.08.2018 06:00 (CET/CEST)","4181","0"
"15.08.2018 06:00 - 15.08.2018 07:00 (CET/CEST)","4465","0"
"15.08.2018 07:00 - 15.08.2018 08:00 (CET/CEST)","4722","0"
"15.08.2018 08:00 - 15.08.2018 09:00 (CET/CEST)","4876","0"
"15.08.2018 09:00 - 15.08.2018 10:00 (CET/CEST)","4821","0"
"15.08.2018 10:00 - 15.08.2018 11:00 (CET/CEST)","4615","0"
"15.08.2018 11:00 - 15.08.2018 12:00 (CET/CEST)","4464","0"
"15.08.2018 12:00 - 15.08.2018 13:00 (CET/CEST)","4338","0"
"15.08.2018 13:00 - 15.08.2018 14:00 (CET/CEST)","4209","0"
"15.08.2018 14:00 - 15.08.2018 15:00 (CET/CEST)","4129","0"
"15.08.2018 15:00 - 15.08.2018 16:00 (CET/CEST)","4025","0"
"15.08.2018 16:00 - 15.08.2018 17:00 (CET/CEST)","4082","0"
"15.08.2018 17:00 - 15.08.2018 18:00 (CET/CEST)","4257","0"
"15.08.2018 18:00 - 15.08.2018 19:00 (CET/CEST)","4599","0"
"15.08.2018 19:00 - 15.08.2018 20:00 (CET/CEST)","5191","0"
"15.08.2018 20:00 - 15.08.2018 21:00 (CET/CEST)","5365","0"
"15.08.2018 21:00 - 15.08.2018 22:00 (CET/CEST)","5091","0"
"15.08.2018 22:00 - 15.08.2018 23:00 (CET/CEST)","4639","0"
"15.08.2018 23:00 - 16.08.2018 00:00 (CET/CEST)","3718","0"
"16.08.2018 00:00 - 16.08.2018 01:00 (CET/CEST)","3382","0"
"16.08.2018 01:00 - 16.08.2018 02:00 (CET/CEST)","3323","0"
"16.08.2018 02:00 - 16.08.2018 03:00 (CET/CEST)","3263","0"
"16.08.2018 03:00 - 16.08.2018 04:00 (CET/CEST)","3171","0"
"16.08.2018 04:00 - 16.08.2018 05:00 (CET/CEST)","3161","0"
"16.08.2018 05:00 - 16.08.2018 06:00 (CET/CEST)","3283","0"
"16.08.2018 06:00 - 16.08.2018 07:00 (CET/CEST)","3581","0"
"16.08.2018 07:00 - 16.08.2018 08:00 (CET/CEST)","4156","0"
"16.08.2018 08:00 - 16.08.2018 09:00 (CET/CEST)","4673","0"
"16.08.2018 09:00 - 16.08.2018 10:00 (CET/CEST)","4140","0"
"16.08.2018 10:00 - 16.08.2018 11:00 (CET/CEST)","3943","0"
"16.08.2018 11:00 - 16.08.2018 12:00 (CET/CEST)","3813","0"
"16.08.2018 12:00 - 16.08.2018 13:00 (CET/CEST)","3759","0"
"16.08.2018 13:00 - 16.08.2018 14:00 (CET/CEST)","3624","0"
"16.08.2018 14:00 - 16.08.2018 15:00 (CET/CEST)","3570","0"
"16.08.2018 15:00 - 16.08.2018 16:00 (CET/CEST)","3522","0"
"16.08.2018 16:00 - 16.08.2018 17:00 (CET/CEST)","3559","0"
"16.08.2018 17:00 - 16.08.2018 18:00 (CET/CEST)","3815","0"
"16.08.2018 18:00 - 16.08.2018 19:00 (CET/CEST)","4699","0"
"16.08.2018 19:00 - 16.08.2018 20:00 (CET/CEST)","5125","0"
"16.08.2018 20:00 - 16.08.2018 21:00 (CET/CEST)","5231","0"
"16.08.2018 21:00 - 16.08.2018 22:00 (CET/CEST)","4771","0"
"16.08.2018 22:00 - 16.08.2018 23:00 (CET/CEST)","4204","0"
"16.08.2018 23:00 - 17.08.2018 00:00 (CET/CEST)","3341","0"
"17.08.2018 00:00 - 17.08.2018 01:00 (CET/CEST)","3052","0"
"17.08.2018 01:00 - 17.08.2018 02:00 (CET/CEST)","2934","0"
"17.08.2018 02:00 - 17.08.2018 03:00 (CET/CEST)","2844","0"
"17.08.2018 03:00 - 17.08.2018 04:00 (CET/CEST)","2844","0"
"17.08.2018 04:00 - 17.08.2018 05:00 (CET/CEST)","2845","0"
"17.08.2018 05:00 - 17.08.2018 06:00 (CET/CEST)","2895","0"
"17.08.2018 06:00 - 17.08.2018 07:00 (CET/CEST)","3153","0"
"17.08.2018 07:00 - 17.08.2018 08:00 (CET/CEST)","3840","0"
"17.08.2018 08:00 - 17.08.2018 09:00 (CET/CEST)","4695","0"
"17.08.2018 09:00 - 17.08.2018 10:00 (CET/CEST)","4610","0"
"17.08.2018 10:00 - 17.08.2018 11:00 (CET/CEST)","4059","0"
"17.08.2018 11:00 - 17.08.2018 12:00 (CET/CEST)","3872","0"
"17.08.2018 12:00 - 17.08.2018 13:00 (CET/CEST)","3639","0"
"17.08.2018 13:00 - 17.08.2018 14:00 (CET/CEST)","3465","0"
"17.08.2018 14:00 - 17.08.2018 15:00 (CET/CEST)","3382","0"
"17.08.2018 15:00 - 17.08.2018 16:00 (CET/CEST)","3333","0"
"17.08.2018 16:00 - 17.08.2018 17:00 (CET/CEST)","3308","0"
"17.08.2018 17:00 - 17.08.2018 18:00 (CET/CEST)","3615","0"
"17.08.2018 18:00 - 17.08.2018 19:00 (CET/CEST)","4376","0"
"17.08.2018 19:00 - 17.08.2018 20:00 (CET/CEST)","4633","0"
"17.08.2018 20:00 - 17.08.2018 21:00 (CET/CEST)","4687","0"
"17.08.2018 21:00 - 17.08.2018 22:00 (CET/CEST)","4484","0"
"17.08.2018 22:00 - 17.08.2018 23:00 (CET/CEST)","3740","0"
"17.08.2018 23:00 - 18.08.2018 00:00 (CET/CEST)","3209","0"
"18.08.2018 00:00 - 18.08.2018 01:00 (CET/CEST)","3074","0"
"18.08.2018 01:00 - 18.08.2018 02:00 (CET/CEST)","3023","0"
"18.08.2018 02:00 - 18.08.2018 03:00 (CET/CEST)","2925","0"
"18.08.2018 03:00 - 18.08.2018 04:00 (CET/CEST)","2824","0"
"18.08.2018 04:00 - 18.08.2018 05:00 (CET/CEST)","2738","0"
"18.08.2018 05:00 - 18.08.2018 06:00 (CET/CEST)","2714","0"
"18.08.2018 06:00 - 18.08.2018 07:00 (CET/CEST)","2872","0"
"18.08.2018 07:00 - 18.08.2018 08:00 (CET/CEST)","3171","0"
"18.08.2018 08:00 - 18.08.2018 09:00 (CET/CEST)","3322","0"
"18.08.2018 09:00 - 18.08.2018 10:00 (CET/CEST)","3354","0"
"18.08.2018 10:00 - 18.08.2018 11:00 (CET/CEST)","3329","0"
"18.08.2018 11:00 - 18.08.2018 12:00 (CET/CEST)","3234","0"
"18.08.2018 12:00 - 18.08.2018 13:00 (CET/CEST)","3109","0"
"18.08.2018 13:00 - 18.08.2018 14:00 (CET/CEST)","2981","0"
"18.08.2018 14:00 - 18.08.2018 15:00 (CET/CEST)","2965","0"
"18.08.2018 15:00 - 18.08.2018 16:00 (CET/CEST)","2935","0"
"18.08.2018 16:00 - 18.08.2018 17:00 (CET/CEST)","3010","0"
"18.08.2018 17:00 - 18.08.2018 18:00 (CET/CEST)","3108","0"
"18.08.2018 18:00 - 18.08.2018 19:00 (CET/CEST)","3491","0"
"18.08.2018 19:00 - 18.08.2018 20:00 (CET/CEST)","4259","0"
"18.08.2018 20:00 - 18.08.2018 21:00 (CET/CEST)","4367","0"
"18.08.2018 21:00 - 18.08.2018 22:00 (CET/CEST)","4449","0"
"18.08.2018 22:00 - 18.08.2018 23:00 (CET/CEST)","4349","0"
"18.08.2018 23:00 - 19.08.2018 00:00 (CET/CEST)","3326","0"
"19.08.2018 00:00 - 19.08.2018 01:00 (CET/CEST)","3124","0"
"19.08.2018 01:00 - 19.08.2018 02:00 (CET/CEST)","3087","0"
"19.08.2018 02:00 - 19.08.2018 03:00 (CET/CEST)","2869","0"
"19.08.2018 03:00 - 19.08.2018 04:00 (CET/CEST)","2874","0"
"19.08.2018 04:00 - 19.08.2018 05:00 (CET/CEST)","2871","0"
"19.08.2018 05:00 - 19.08.2018 06:00 (CET/CEST)","2845","0"
"19.08.2018 06:00 - 19.08.2018 07:00 (CET/CEST)","2942","0"
"19.08.2018 07:00 - 19.08.2018 08:00 (CET/CEST)","3181","0"
"19.08.2018 08:00 - 19.08.2018 09:00 (CET/CEST)","3301","0"
"19.08.2018 09:00 - 19.08.2018 10:00 (CET/CEST)","3310","0"
"19.08.2018 10:00 - 19.08.2018 11:00 (CET/CEST)","3252","0"
"19.08.2018 11:00 - 19.08.2018 12:00 (CET/CEST)","3237","0"
"19.08.2018 12:00 - 19.08.2018 13:00 (CET/CEST)","3112","0"
"19.08.2018 13:00 - 19.08.2018 14:00 (CET/CEST)","3015","0"
