"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"09.07.2017 12:00 - 09.07.2017 13:00 (CET/CEST)","4144","0"
"09.07.2017 13:00 - 09.07.2017 14:00 (CET/CEST)","4190","0"
"09.07.2017 14:00 - 09.07.2017 15:00 (CET/CEST)","4063","0"
"09.07.2017 15:00 - 09.07.2017 16:00 (CET/CEST)","4071","0"
"09.07.2017 16:00 - 09.07.2017 17:00 (CET/CEST)","4455","0"
"09.07.2017 17:00 - 09.07.2017 18:00 (CET/CEST)","4593","0"
"09.07.2017 18:00 - 09.07.2017 19:00 (CET/CEST)","4838","0"
"09.07.2017 19:00 - 09.07.2017 20:00 (CET/CEST)","5374","0"
"09.07.2017 20:00 - 09.07.2017 21:00 (CET/CEST)","5397","0"
"09.07.2017 21:00 - 09.07.2017 22:00 (CET/CEST)","5418","0"
"09.07.2017 22:00 - 09.07.2017 23:00 (CET/CEST)","5518","0"
"09.07.2017 23:00 - 10.07.2017 00:00 (CET/CEST)","5259","0"
"10.07.2017 00:00 - 10.07.2017 01:00 (CET/CEST)","4452","0"
"10.07.2017 01:00 - 10.07.2017 02:00 (CET/CEST)","4382","0"
"10.07.2017 02:00 - 10.07.2017 03:00 (CET/CEST)","4375","0"
"10.07.2017 03:00 - 10.07.2017 04:00 (CET/CEST)","4409","0"
"10.07.2017 04:00 - 10.07.2017 05:00 (CET/CEST)","4430","0"
"10.07.2017 05:00 - 10.07.2017 06:00 (CET/CEST)","4390","0"
"10.07.2017 06:00 - 10.07.2017 07:00 (CET/CEST)","5135","0"
"10.07.2017 07:00 - 10.07.2017 08:00 (CET/CEST)","6193","0"
"10.07.2017 08:00 - 10.07.2017 09:00 (CET/CEST)","6901","0"
"10.07.2017 09:00 - 10.07.2017 10:00 (CET/CEST)","6781","0"
"10.07.2017 10:00 - 10.07.2017 11:00 (CET/CEST)","6626","0"
"10.07.2017 11:00 - 10.07.2017 12:00 (CET/CEST)","6610","0"
"10.07.2017 12:00 - 10.07.2017 13:00 (CET/CEST)","6248","0"
"10.07.2017 13:00 - 10.07.2017 14:00 (CET/CEST)","5938","0"
"10.07.2017 14:00 - 10.07.2017 15:00 (CET/CEST)","5569","0"
"10.07.2017 15:00 - 10.07.2017 16:00 (CET/CEST)","5436","0"
"10.07.2017 16:00 - 10.07.2017 17:00 (CET/CEST)","5461","0"
"10.07.2017 17:00 - 10.07.2017 18:00 (CET/CEST)","5548","0"
"10.07.2017 18:00 - 10.07.2017 19:00 (CET/CEST)","5831","0"
"10.07.2017 19:00 - 10.07.2017 20:00 (CET/CEST)","5897","0"
"10.07.2017 20:00 - 10.07.2017 21:00 (CET/CEST)","5900","0"
"10.07.2017 21:00 - 10.07.2017 22:00 (CET/CEST)","5411","0"
"10.07.2017 22:00 - 10.07.2017 23:00 (CET/CEST)","5435","0"
"10.07.2017 23:00 - 11.07.2017 00:00 (CET/CEST)","4544","0"
"11.07.2017 00:00 - 11.07.2017 01:00 (CET/CEST)","4662","0"
"11.07.2017 01:00 - 11.07.2017 02:00 (CET/CEST)","4558","0"
"11.07.2017 02:00 - 11.07.2017 03:00 (CET/CEST)","4620","0"
"11.07.2017 03:00 - 11.07.2017 04:00 (CET/CEST)","4557","0"
"11.07.2017 04:00 - 11.07.2017 05:00 (CET/CEST)","4504","0"
"11.07.2017 05:00 - 11.07.2017 06:00 (CET/CEST)","4686","0"
"11.07.2017 06:00 - 11.07.2017 07:00 (CET/CEST)","4962","0"
"11.07.2017 07:00 - 11.07.2017 08:00 (CET/CEST)","6256","0"
"11.07.2017 08:00 - 11.07.2017 09:00 (CET/CEST)","7034","0"
"11.07.2017 09:00 - 11.07.2017 10:00 (CET/CEST)","6816","0"
"11.07.2017 10:00 - 11.07.2017 11:00 (CET/CEST)","6827","0"
"11.07.2017 11:00 - 11.07.2017 12:00 (CET/CEST)","6839","0"
"11.07.2017 12:00 - 11.07.2017 13:00 (CET/CEST)","6479","0"
"11.07.2017 13:00 - 11.07.2017 14:00 (CET/CEST)","5706","0"
"11.07.2017 14:00 - 11.07.2017 15:00 (CET/CEST)","5653","0"
"11.07.2017 15:00 - 11.07.2017 16:00 (CET/CEST)","5633","0"
"11.07.2017 16:00 - 11.07.2017 17:00 (CET/CEST)","5637","0"
"11.07.2017 17:00 - 11.07.2017 18:00 (CET/CEST)","5722","0"
"11.07.2017 18:00 - 11.07.2017 19:00 (CET/CEST)","6585","0"
"11.07.2017 19:00 - 11.07.2017 20:00 (CET/CEST)","6618","0"
"11.07.2017 20:00 - 11.07.2017 21:00 (CET/CEST)","6630","0"
"11.07.2017 21:00 - 11.07.2017 22:00 (CET/CEST)","6224","0"
"11.07.2017 22:00 - 11.07.2017 23:00 (CET/CEST)","6174","0"
"11.07.2017 23:00 - 12.07.2017 00:00 (CET/CEST)","5313","0"
"12.07.2017 00:00 - 12.07.2017 01:00 (CET/CEST)","4808","0"
"12.07.2017 01:00 - 12.07.2017 02:00 (CET/CEST)","4704","0"
"12.07.2017 02:00 - 12.07.2017 03:00 (CET/CEST)","4659","0"
"12.07.2017 03:00 - 12.07.2017 04:00 (CET/CEST)","4614","0"
"12.07.2017 04:00 - 12.07.2017 05:00 (CET/CEST)","4546","0"
"12.07.2017 05:00 - 12.07.2017 06:00 (CET/CEST)","4561","0"
"12.07.2017 06:00 - 12.07.2017 07:00 (CET/CEST)","4922","0"
"12.07.2017 07:00 - 12.07.2017 08:00 (CET/CEST)","6193","0"
"12.07.2017 08:00 - 12.07.2017 09:00 (CET/CEST)","6821","0"
"12.07.2017 09:00 - 12.07.2017 10:00 (CET/CEST)","7000","0"
"12.07.2017 10:00 - 12.07.2017 11:00 (CET/CEST)","7027","0"
"12.07.2017 11:00 - 12.07.2017 12:00 (CET/CEST)","6993","0"
"12.07.2017 12:00 - 12.07.2017 13:00 (CET/CEST)","6332","0"
"12.07.2017 13:00 - 12.07.2017 14:00 (CET/CEST)","6222","0"
"12.07.2017 14:00 - 12.07.2017 15:00 (CET/CEST)","5452","0"
"12.07.2017 15:00 - 12.07.2017 16:00 (CET/CEST)","5291","0"
"12.07.2017 16:00 - 12.07.2017 17:00 (CET/CEST)","5237","0"
"12.07.2017 17:00 - 12.07.2017 18:00 (CET/CEST)","5314","0"
"12.07.2017 18:00 - 12.07.2017 19:00 (CET/CEST)","5475","0"
"12.07.2017 19:00 - 12.07.2017 20:00 (CET/CEST)","5479","0"
"12.07.2017 20:00 - 12.07.2017 21:00 (CET/CEST)","5559","0"
"12.07.2017 21:00 - 12.07.2017 22:00 (CET/CEST)","5602","0"
"12.07.2017 22:00 - 12.07.2017 23:00 (CET/CEST)","5518","0"
"12.07.2017 23:00 - 13.07.2017 00:00 (CET/CEST)","5507","0"
"13.07.2017 00:00 - 13.07.2017 01:00 (CET/CEST)","5939","0"
"13.07.2017 01:00 - 13.07.2017 02:00 (CET/CEST)","5775","0"
"13.07.2017 02:00 - 13.07.2017 03:00 (CET/CEST)","5884","0"
"13.07.2017 03:00 - 13.07.2017 04:00 (CET/CEST)","6056","0"
"13.07.2017 04:00 - 13.07.2017 05:00 (CET/CEST)","6145","0"
"13.07.2017 05:00 - 13.07.2017 06:00 (CET/CEST)","6125","0"
"13.07.2017 06:00 - 13.07.2017 07:00 (CET/CEST)","6407","0"
"13.07.2017 07:00 - 13.07.2017 08:00 (CET/CEST)","7398","0"
"13.07.2017 08:00 - 13.07.2017 09:00 (CET/CEST)","6985","0"
"13.07.2017 09:00 - 13.07.2017 10:00 (CET/CEST)","6976","0"
"13.07.2017 10:00 - 13.07.2017 11:00 (CET/CEST)","6858","0"
"13.07.2017 11:00 - 13.07.2017 12:00 (CET/CEST)","7026","0"
"13.07.2017 12:00 - 13.07.2017 13:00 (CET/CEST)","6912","0"
"13.07.2017 13:00 - 13.07.2017 14:00 (CET/CEST)","6787","0"
"13.07.2017 14:00 - 13.07.2017 15:00 (CET/CEST)","6509","0"
"13.07.2017 15:00 - 13.07.2017 16:00 (CET/CEST)","6373","0"
"13.07.2017 16:00 - 13.07.2017 17:00 (CET/CEST)","5981","0"
"13.07.2017 17:00 - 13.07.2017 18:00 (CET/CEST)","6317","0"
"13.07.2017 18:00 - 13.07.2017 19:00 (CET/CEST)","7059","0"
"13.07.2017 19:00 - 13.07.2017 20:00 (CET/CEST)","7522","0"
"13.07.2017 20:00 - 13.07.2017 21:00 (CET/CEST)","7349","0"
"13.07.2017 21:00 - 13.07.2017 22:00 (CET/CEST)","6845","0"
"13.07.2017 22:00 - 13.07.2017 23:00 (CET/CEST)","6724","0"
"13.07.2017 23:00 - 14.07.2017 00:00 (CET/CEST)","5324","0"
"14.07.2017 00:00 - 14.07.2017 01:00 (CET/CEST)","4692","0"
"14.07.2017 01:00 - 14.07.2017 02:00 (CET/CEST)","4601","0"
"14.07.2017 02:00 - 14.07.2017 03:00 (CET/CEST)","4480","0"
"14.07.2017 03:00 - 14.07.2017 04:00 (CET/CEST)","4411","0"
"14.07.2017 04:00 - 14.07.2017 05:00 (CET/CEST)","4382","0"
"14.07.2017 05:00 - 14.07.2017 06:00 (CET/CEST)","4389","0"
"14.07.2017 06:00 - 14.07.2017 07:00 (CET/CEST)","5604","0"
"14.07.2017 07:00 - 14.07.2017 08:00 (CET/CEST)","6918","0"
"14.07.2017 08:00 - 14.07.2017 09:00 (CET/CEST)","7007","0"
"14.07.2017 09:00 - 14.07.2017 10:00 (CET/CEST)","6506","0"
"14.07.2017 10:00 - 14.07.2017 11:00 (CET/CEST)","6335","0"
"14.07.2017 11:00 - 14.07.2017 12:00 (CET/CEST)","6334","0"
"14.07.2017 12:00 - 14.07.2017 13:00 (CET/CEST)","5308","0"
"14.07.2017 13:00 - 14.07.2017 14:00 (CET/CEST)","5196","0"
"14.07.2017 14:00 - 14.07.2017 15:00 (CET/CEST)","5135","0"
"14.07.2017 15:00 - 14.07.2017 16:00 (CET/CEST)","5094","0"
"14.07.2017 16:00 - 14.07.2017 17:00 (CET/CEST)","4991","0"
"14.07.2017 17:00 - 14.07.2017 18:00 (CET/CEST)","5157","0"
"14.07.2017 18:00 - 14.07.2017 19:00 (CET/CEST)","6276","0"
"14.07.2017 19:00 - 14.07.2017 20:00 (CET/CEST)","6427","0"
"14.07.2017 20:00 - 14.07.2017 21:00 (CET/CEST)","6151","0"
"14.07.2017 21:00 - 14.07.2017 22:00 (CET/CEST)","6200","0"
"14.07.2017 22:00 - 14.07.2017 23:00 (CET/CEST)","6181","0"
"14.07.2017 23:00 - 15.07.2017 00:00 (CET/CEST)","5220","0"
"15.07.2017 00:00 - 15.07.2017 01:00 (CET/CEST)","5156","0"
"15.07.2017 01:00 - 15.07.2017 02:00 (CET/CEST)","5113","0"
"15.07.2017 02:00 - 15.07.2017 03:00 (CET/CEST)","5027","0"
"15.07.2017 03:00 - 15.07.2017 04:00 (CET/CEST)","4992","0"
"15.07.2017 04:00 - 15.07.2017 05:00 (CET/CEST)","5043","0"
"15.07.2017 05:00 - 15.07.2017 06:00 (CET/CEST)","5058","0"
"15.07.2017 06:00 - 15.07.2017 07:00 (CET/CEST)","5239","0"
"15.07.2017 07:00 - 15.07.2017 08:00 (CET/CEST)","5576","0"
"15.07.2017 08:00 - 15.07.2017 09:00 (CET/CEST)","5777","0"
"15.07.2017 09:00 - 15.07.2017 10:00 (CET/CEST)","6028","0"
"15.07.2017 10:00 - 15.07.2017 11:00 (CET/CEST)","6071","0"
"15.07.2017 11:00 - 15.07.2017 12:00 (CET/CEST)","6082","0"
"15.07.2017 12:00 - 15.07.2017 13:00 (CET/CEST)","5971","0"
"15.07.2017 13:00 - 15.07.2017 14:00 (CET/CEST)","5900","0"
"15.07.2017 14:00 - 15.07.2017 15:00 (CET/CEST)","5836","0"
"15.07.2017 15:00 - 15.07.2017 16:00 (CET/CEST)","5892","0"
"15.07.2017 16:00 - 15.07.2017 17:00 (CET/CEST)","5882","0"
"15.07.2017 17:00 - 15.07.2017 18:00 (CET/CEST)","6186","0"
"15.07.2017 18:00 - 15.07.2017 19:00 (CET/CEST)","6421","0"
"15.07.2017 19:00 - 15.07.2017 20:00 (CET/CEST)","6854","0"
"15.07.2017 20:00 - 15.07.2017 21:00 (CET/CEST)","6740","0"
"15.07.2017 21:00 - 15.07.2017 22:00 (CET/CEST)","6239","0"
"15.07.2017 22:00 - 15.07.2017 23:00 (CET/CEST)","6838","0"
"15.07.2017 23:00 - 16.07.2017 00:00 (CET/CEST)","5925","0"
"16.07.2017 00:00 - 16.07.2017 01:00 (CET/CEST)","5711","0"
"16.07.2017 01:00 - 16.07.2017 02:00 (CET/CEST)","5523","0"
"16.07.2017 02:00 - 16.07.2017 03:00 (CET/CEST)","5474","0"
"16.07.2017 03:00 - 16.07.2017 04:00 (CET/CEST)","5458","0"
"16.07.2017 04:00 - 16.07.2017 05:00 (CET/CEST)","5436","0"
"16.07.2017 05:00 - 16.07.2017 06:00 (CET/CEST)","5366","0"
"16.07.2017 06:00 - 16.07.2017 07:00 (CET/CEST)","5277","0"
"16.07.2017 07:00 - 16.07.2017 08:00 (CET/CEST)","5358","0"
"16.07.2017 08:00 - 16.07.2017 09:00 (CET/CEST)","5532","0"
"16.07.2017 09:00 - 16.07.2017 10:00 (CET/CEST)","5579","0"
"16.07.2017 10:00 - 16.07.2017 11:00 (CET/CEST)","5592","0"
"16.07.2017 11:00 - 16.07.2017 12:00 (CET/CEST)","5598","0"
"16.07.2017 12:00 - 16.07.2017 13:00 (CET/CEST)","5378","0"
"16.07.2017 13:00 - 16.07.2017 14:00 (CET/CEST)","5230","0"
"16.07.2017 14:00 - 16.07.2017 15:00 (CET/CEST)","5182","0"
"16.07.2017 15:00 - 16.07.2017 16:00 (CET/CEST)","5136","0"
"16.07.2017 16:00 - 16.07.2017 17:00 (CET/CEST)","5129","0"
"16.07.2017 17:00 - 16.07.2017 18:00 (CET/CEST)","5238","0"
"16.07.2017 18:00 - 16.07.2017 19:00 (CET/CEST)","5610","0"
"16.07.2017 19:00 - 16.07.2017 20:00 (CET/CEST)","5995","0"
"16.07.2017 20:00 - 16.07.2017 21:00 (CET/CEST)","6081","0"
"16.07.2017 21:00 - 16.07.2017 22:00 (CET/CEST)","6224","0"
"16.07.2017 22:00 - 16.07.2017 23:00 (CET/CEST)","6679","0"
"16.07.2017 23:00 - 17.07.2017 00:00 (CET/CEST)","6007","0"
"17.07.2017 00:00 - 17.07.2017 01:00 (CET/CEST)","4602","0"
"17.07.2017 01:00 - 17.07.2017 02:00 (CET/CEST)","4597","0"
"17.07.2017 02:00 - 17.07.2017 03:00 (CET/CEST)","4379","0"
"17.07.2017 03:00 - 17.07.2017 04:00 (CET/CEST)","4410","0"
"17.07.2017 04:00 - 17.07.2017 05:00 (CET/CEST)","4428","0"
"17.07.2017 05:00 - 17.07.2017 06:00 (CET/CEST)","4509","0"
"17.07.2017 06:00 - 17.07.2017 07:00 (CET/CEST)","4812","0"
"17.07.2017 07:00 - 17.07.2017 08:00 (CET/CEST)","5636","0"
"17.07.2017 08:00 - 17.07.2017 09:00 (CET/CEST)","5848","0"
"17.07.2017 09:00 - 17.07.2017 10:00 (CET/CEST)","5880","0"
"17.07.2017 10:00 - 17.07.2017 11:00 (CET/CEST)","5922","0"
"17.07.2017 11:00 - 17.07.2017 12:00 (CET/CEST)","6027","0"
"17.07.2017 12:00 - 17.07.2017 13:00 (CET/CEST)","5820","0"
"17.07.2017 13:00 - 17.07.2017 14:00 (CET/CEST)","5368","0"
"17.07.2017 14:00 - 17.07.2017 15:00 (CET/CEST)","5270","0"
"17.07.2017 15:00 - 17.07.2017 16:00 (CET/CEST)","5228","0"
"17.07.2017 16:00 - 17.07.2017 17:00 (CET/CEST)","5257","0"
"17.07.2017 17:00 - 17.07.2017 18:00 (CET/CEST)","5691","0"
"17.07.2017 18:00 - 17.07.2017 19:00 (CET/CEST)","5911","0"
"17.07.2017 19:00 - 17.07.2017 20:00 (CET/CEST)","6117","0"
"17.07.2017 20:00 - 17.07.2017 21:00 (CET/CEST)","5782","0"
"17.07.2017 21:00 - 17.07.2017 22:00 (CET/CEST)","5477","0"
"17.07.2017 22:00 - 17.07.2017 23:00 (CET/CEST)","5376","0"
"17.07.2017 23:00 - 18.07.2017 00:00 (CET/CEST)","4680","0"
"18.07.2017 00:00 - 18.07.2017 01:00 (CET/CEST)","4305","0"
"18.07.2017 01:00 - 18.07.2017 02:00 (CET/CEST)","4242","0"
"18.07.2017 02:00 - 18.07.2017 03:00 (CET/CEST)","4163","0"
"18.07.2017 03:00 - 18.07.2017 04:00 (CET/CEST)","4110","0"
"18.07.2017 04:00 - 18.07.2017 05:00 (CET/CEST)","4109","0"
"18.07.2017 05:00 - 18.07.2017 06:00 (CET/CEST)","4126","0"
"18.07.2017 06:00 - 18.07.2017 07:00 (CET/CEST)","4493","0"
"18.07.2017 07:00 - 18.07.2017 08:00 (CET/CEST)","5330","0"
"18.07.2017 08:00 - 18.07.2017 09:00 (CET/CEST)","5688","0"
"18.07.2017 09:00 - 18.07.2017 10:00 (CET/CEST)","5643","0"
"18.07.2017 10:00 - 18.07.2017 11:00 (CET/CEST)","5447","0"
"18.07.2017 11:00 - 18.07.2017 12:00 (CET/CEST)","5294","0"
"18.07.2017 12:00 - 18.07.2017 13:00 (CET/CEST)","4932","0"
"18.07.2017 13:00 - 18.07.2017 14:00 (CET/CEST)","4916","0"
"18.07.2017 14:00 - 18.07.2017 15:00 (CET/CEST)","4889","0"
"18.07.2017 15:00 - 18.07.2017 16:00 (CET/CEST)","4857","0"
"18.07.2017 16:00 - 18.07.2017 17:00 (CET/CEST)","4991","0"
"18.07.2017 17:00 - 18.07.2017 18:00 (CET/CEST)","5782","0"
"18.07.2017 18:00 - 18.07.2017 19:00 (CET/CEST)","6120","0"
"18.07.2017 19:00 - 18.07.2017 20:00 (CET/CEST)","6145","0"
"18.07.2017 20:00 - 18.07.2017 21:00 (CET/CEST)","5852","0"
"18.07.2017 21:00 - 18.07.2017 22:00 (CET/CEST)","5748","0"
"18.07.2017 22:00 - 18.07.2017 23:00 (CET/CEST)","5299","0"
"18.07.2017 23:00 - 19.07.2017 00:00 (CET/CEST)","4413","0"
"19.07.2017 00:00 - 19.07.2017 01:00 (CET/CEST)","4578","0"
"19.07.2017 01:00 - 19.07.2017 02:00 (CET/CEST)","4507","0"
"19.07.2017 02:00 - 19.07.2017 03:00 (CET/CEST)","4415","0"
"19.07.2017 03:00 - 19.07.2017 04:00 (CET/CEST)","4383","0"
"19.07.2017 04:00 - 19.07.2017 05:00 (CET/CEST)","4398","0"
"19.07.2017 05:00 - 19.07.2017 06:00 (CET/CEST)","4448","0"
"19.07.2017 06:00 - 19.07.2017 07:00 (CET/CEST)","4987","0"
"19.07.2017 07:00 - 19.07.2017 08:00 (CET/CEST)","5766","0"
"19.07.2017 08:00 - 19.07.2017 09:00 (CET/CEST)","5896","0"
"19.07.2017 09:00 - 19.07.2017 10:00 (CET/CEST)","5800","0"
"19.07.2017 10:00 - 19.07.2017 11:00 (CET/CEST)","5573","0"
"19.07.2017 11:00 - 19.07.2017 12:00 (CET/CEST)","5517","0"
"19.07.2017 12:00 - 19.07.2017 13:00 (CET/CEST)","5377","0"
"19.07.2017 13:00 - 19.07.2017 14:00 (CET/CEST)","5269","0"
"19.07.2017 14:00 - 19.07.2017 15:00 (CET/CEST)","5115","0"
"19.07.2017 15:00 - 19.07.2017 16:00 (CET/CEST)","5084","0"
"19.07.2017 16:00 - 19.07.2017 17:00 (CET/CEST)","5134","0"
"19.07.2017 17:00 - 19.07.2017 18:00 (CET/CEST)","5415","0"
"19.07.2017 18:00 - 19.07.2017 19:00 (CET/CEST)","5790","0"
"19.07.2017 19:00 - 19.07.2017 20:00 (CET/CEST)","5821","0"
"19.07.2017 20:00 - 19.07.2017 21:00 (CET/CEST)","5340","0"
"19.07.2017 21:00 - 19.07.2017 22:00 (CET/CEST)","5050","0"
"19.07.2017 22:00 - 19.07.2017 23:00 (CET/CEST)","4869","0"
"19.07.2017 23:00 - 20.07.2017 00:00 (CET/CEST)","4231","0"
"20.07.2017 00:00 - 20.07.2017 01:00 (CET/CEST)","4348","0"
"20.07.2017 01:00 - 20.07.2017 02:00 (CET/CEST)","4277","0"
"20.07.2017 02:00 - 20.07.2017 03:00 (CET/CEST)","4215","0"
"20.07.2017 03:00 - 20.07.2017 04:00 (CET/CEST)","4033","0"
"20.07.2017 04:00 - 20.07.2017 05:00 (CET/CEST)","3999","0"
"20.07.2017 05:00 - 20.07.2017 06:00 (CET/CEST)","4143","0"
"20.07.2017 06:00 - 20.07.2017 07:00 (CET/CEST)","4547","0"
"20.07.2017 07:00 - 20.07.2017 08:00 (CET/CEST)","5725","0"
"20.07.2017 08:00 - 20.07.2017 09:00 (CET/CEST)","5671","0"
"20.07.2017 09:00 - 20.07.2017 10:00 (CET/CEST)","5533","0"
"20.07.2017 10:00 - 20.07.2017 11:00 (CET/CEST)","5535","0"
"20.07.2017 11:00 - 20.07.2017 12:00 (CET/CEST)","5445","0"
"20.07.2017 12:00 - 20.07.2017 13:00 (CET/CEST)","5045","0"
"20.07.2017 13:00 - 20.07.2017 14:00 (CET/CEST)","4780","0"
"20.07.2017 14:00 - 20.07.2017 15:00 (CET/CEST)","4610","0"
"20.07.2017 15:00 - 20.07.2017 16:00 (CET/CEST)","4574","0"
"20.07.2017 16:00 - 20.07.2017 17:00 (CET/CEST)","4657","0"
"20.07.2017 17:00 - 20.07.2017 18:00 (CET/CEST)","5231","0"
"20.07.2017 18:00 - 20.07.2017 19:00 (CET/CEST)","5907","0"
"20.07.2017 19:00 - 20.07.2017 20:00 (CET/CEST)","6222","0"
"20.07.2017 20:00 - 20.07.2017 21:00 (CET/CEST)","6268","0"
"20.07.2017 21:00 - 20.07.2017 22:00 (CET/CEST)","6099","0"
"20.07.2017 22:00 - 20.07.2017 23:00 (CET/CEST)","5899","0"
"20.07.2017 23:00 - 21.07.2017 00:00 (CET/CEST)","4780","0"
"21.07.2017 00:00 - 21.07.2017 01:00 (CET/CEST)","5071","0"
"21.07.2017 01:00 - 21.07.2017 02:00 (CET/CEST)","5270","0"
"21.07.2017 02:00 - 21.07.2017 03:00 (CET/CEST)","5225","0"
"21.07.2017 03:00 - 21.07.2017 04:00 (CET/CEST)","5050","0"
"21.07.2017 04:00 - 21.07.2017 05:00 (CET/CEST)","4998","0"
"21.07.2017 05:00 - 21.07.2017 06:00 (CET/CEST)","5049","0"
"21.07.2017 06:00 - 21.07.2017 07:00 (CET/CEST)","5202","0"
"21.07.2017 07:00 - 21.07.2017 08:00 (CET/CEST)","6507","0"
"21.07.2017 08:00 - 21.07.2017 09:00 (CET/CEST)","6573","0"
"21.07.2017 09:00 - 21.07.2017 10:00 (CET/CEST)","6535","0"
"21.07.2017 10:00 - 21.07.2017 11:00 (CET/CEST)","6207","0"
"21.07.2017 11:00 - 21.07.2017 12:00 (CET/CEST)","6455","0"
"21.07.2017 12:00 - 21.07.2017 13:00 (CET/CEST)","5388","0"
"21.07.2017 13:00 - 21.07.2017 14:00 (CET/CEST)","5195","0"
"21.07.2017 14:00 - 21.07.2017 15:00 (CET/CEST)","5167","0"
"21.07.2017 15:00 - 21.07.2017 16:00 (CET/CEST)","5112","0"
"21.07.2017 16:00 - 21.07.2017 17:00 (CET/CEST)","4894","0"
"21.07.2017 17:00 - 21.07.2017 18:00 (CET/CEST)","5873","0"
"21.07.2017 18:00 - 21.07.2017 19:00 (CET/CEST)","6130","0"
"21.07.2017 19:00 - 21.07.2017 20:00 (CET/CEST)","6209","0"
"21.07.2017 20:00 - 21.07.2017 21:00 (CET/CEST)","6106","0"
"21.07.2017 21:00 - 21.07.2017 22:00 (CET/CEST)","5908","0"
"21.07.2017 22:00 - 21.07.2017 23:00 (CET/CEST)","5832","0"
"21.07.2017 23:00 - 22.07.2017 00:00 (CET/CEST)","4727","0"
"22.07.2017 00:00 - 22.07.2017 01:00 (CET/CEST)","4780","0"
"22.07.2017 01:00 - 22.07.2017 02:00 (CET/CEST)","4763","0"
"22.07.2017 02:00 - 22.07.2017 03:00 (CET/CEST)","4665","0"
"22.07.2017 03:00 - 22.07.2017 04:00 (CET/CEST)","4548","0"
"22.07.2017 04:00 - 22.07.2017 05:00 (CET/CEST)","4539","0"
"22.07.2017 05:00 - 22.07.2017 06:00 (CET/CEST)","4538","0"
"22.07.2017 06:00 - 22.07.2017 07:00 (CET/CEST)","4670","0"
"22.07.2017 07:00 - 22.07.2017 08:00 (CET/CEST)","5159","0"
"22.07.2017 08:00 - 22.07.2017 09:00 (CET/CEST)","5468","0"
"22.07.2017 09:00 - 22.07.2017 10:00 (CET/CEST)","5778","0"
"22.07.2017 10:00 - 22.07.2017 11:00 (CET/CEST)","5777","0"
"22.07.2017 11:00 - 22.07.2017 12:00 (CET/CEST)","5273","0"
"22.07.2017 12:00 - 22.07.2017 13:00 (CET/CEST)","5051","0"
"22.07.2017 13:00 - 22.07.2017 14:00 (CET/CEST)","4941","0"
"22.07.2017 14:00 - 22.07.2017 15:00 (CET/CEST)","4890","0"
"22.07.2017 15:00 - 22.07.2017 16:00 (CET/CEST)","4876","0"
"22.07.2017 16:00 - 22.07.2017 17:00 (CET/CEST)","4915","0"
"22.07.2017 17:00 - 22.07.2017 18:00 (CET/CEST)","5051","0"
"22.07.2017 18:00 - 22.07.2017 19:00 (CET/CEST)","5947","0"
"22.07.2017 19:00 - 22.07.2017 20:00 (CET/CEST)","6279","0"
"22.07.2017 20:00 - 22.07.2017 21:00 (CET/CEST)","6203","0"
"22.07.2017 21:00 - 22.07.2017 22:00 (CET/CEST)","5995","0"
"22.07.2017 22:00 - 22.07.2017 23:00 (CET/CEST)","6158","0"
"22.07.2017 23:00 - 23.07.2017 00:00 (CET/CEST)","5397","0"
"23.07.2017 00:00 - 23.07.2017 01:00 (CET/CEST)","4392","0"
"23.07.2017 01:00 - 23.07.2017 02:00 (CET/CEST)","4223","0"
"23.07.2017 02:00 - 23.07.2017 03:00 (CET/CEST)","4161","0"
"23.07.2017 03:00 - 23.07.2017 04:00 (CET/CEST)","4160","0"
"23.07.2017 04:00 - 23.07.2017 05:00 (CET/CEST)","4164","0"
"23.07.2017 05:00 - 23.07.2017 06:00 (CET/CEST)","4167","0"
"23.07.2017 06:00 - 23.07.2017 07:00 (CET/CEST)","4173","0"
"23.07.2017 07:00 - 23.07.2017 08:00 (CET/CEST)","4426","0"
"23.07.2017 08:00 - 23.07.2017 09:00 (CET/CEST)","4485","0"
"23.07.2017 09:00 - 23.07.2017 10:00 (CET/CEST)","4503","0"
"23.07.2017 10:00 - 23.07.2017 11:00 (CET/CEST)","4490","0"
"23.07.2017 11:00 - 23.07.2017 12:00 (CET/CEST)","4525","0"
"23.07.2017 12:00 - 23.07.2017 13:00 (CET/CEST)","4466","0"
"23.07.2017 13:00 - 23.07.2017 14:00 (CET/CEST)","4546","0"
"23.07.2017 14:00 - 23.07.2017 15:00 (CET/CEST)","4511","0"
"23.07.2017 15:00 - 23.07.2017 16:00 (CET/CEST)","4502","0"
"23.07.2017 16:00 - 23.07.2017 17:00 (CET/CEST)","4472","0"
"23.07.2017 17:00 - 23.07.2017 18:00 (CET/CEST)","4574","0"
"23.07.2017 18:00 - 23.07.2017 19:00 (CET/CEST)","4850","0"
"23.07.2017 19:00 - 23.07.2017 20:00 (CET/CEST)","5682","0"
"23.07.2017 20:00 - 23.07.2017 21:00 (CET/CEST)","5912","0"
"23.07.2017 21:00 - 23.07.2017 22:00 (CET/CEST)","6108","0"
"23.07.2017 22:00 - 23.07.2017 23:00 (CET/CEST)","6102","0"
"23.07.2017 23:00 - 24.07.2017 00:00 (CET/CEST)","5809","0"
