"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"19.02.2020 20:00 - 19.02.2020 21:00 (CET/CEST)","8473","0"
"19.02.2020 21:00 - 19.02.2020 22:00 (CET/CEST)","7226","0"
"19.02.2020 22:00 - 19.02.2020 23:00 (CET/CEST)","7114","0"
"19.02.2020 23:00 - 20.02.2020 00:00 (CET/CEST)","6975","0"
"20.02.2020 00:00 - 20.02.2020 01:00 (CET/CEST)","6369","0"
"20.02.2020 01:00 - 20.02.2020 02:00 (CET/CEST)","6298","0"
"20.02.2020 02:00 - 20.02.2020 03:00 (CET/CEST)","6266","0"
"20.02.2020 03:00 - 20.02.2020 04:00 (CET/CEST)","6290","0"
"20.02.2020 04:00 - 20.02.2020 05:00 (CET/CEST)","6192","0"
"20.02.2020 05:00 - 20.02.2020 06:00 (CET/CEST)","6156","0"
"20.02.2020 06:00 - 20.02.2020 07:00 (CET/CEST)","6980","0"
"20.02.2020 07:00 - 20.02.2020 08:00 (CET/CEST)","9037","0"
"20.02.2020 08:00 - 20.02.2020 09:00 (CET/CEST)","9492","0"
"20.02.2020 09:00 - 20.02.2020 10:00 (CET/CEST)","8516","0"
"20.02.2020 10:00 - 20.02.2020 11:00 (CET/CEST)","6937","0"
"20.02.2020 11:00 - 20.02.2020 12:00 (CET/CEST)","6692","0"
"20.02.2020 12:00 - 20.02.2020 13:00 (CET/CEST)","6259","0"
"20.02.2020 13:00 - 20.02.2020 14:00 (CET/CEST)","6056","0"
"20.02.2020 14:00 - 20.02.2020 15:00 (CET/CEST)","5781","0"
"20.02.2020 15:00 - 20.02.2020 16:00 (CET/CEST)","6040","0"
"20.02.2020 16:00 - 20.02.2020 17:00 (CET/CEST)","6128","0"
"20.02.2020 17:00 - 20.02.2020 18:00 (CET/CEST)","6069","0"
"20.02.2020 18:00 - 20.02.2020 19:00 (CET/CEST)","7115","0"
"20.02.2020 19:00 - 20.02.2020 20:00 (CET/CEST)","6835","0"
"20.02.2020 20:00 - 20.02.2020 21:00 (CET/CEST)","5845","0"
"20.02.2020 21:00 - 20.02.2020 22:00 (CET/CEST)","5287","0"
"20.02.2020 22:00 - 20.02.2020 23:00 (CET/CEST)","5340","0"
"20.02.2020 23:00 - 21.02.2020 00:00 (CET/CEST)","5198","0"
"21.02.2020 00:00 - 21.02.2020 01:00 (CET/CEST)","5325","0"
"21.02.2020 01:00 - 21.02.2020 02:00 (CET/CEST)","5191","0"
"21.02.2020 02:00 - 21.02.2020 03:00 (CET/CEST)","5099","0"
"21.02.2020 03:00 - 21.02.2020 04:00 (CET/CEST)","4914","0"
"21.02.2020 04:00 - 21.02.2020 05:00 (CET/CEST)","4894","0"
"21.02.2020 05:00 - 21.02.2020 06:00 (CET/CEST)","5167","0"
"21.02.2020 06:00 - 21.02.2020 07:00 (CET/CEST)","6538","0"
"21.02.2020 07:00 - 21.02.2020 08:00 (CET/CEST)","9003","0"
"21.02.2020 08:00 - 21.02.2020 09:00 (CET/CEST)","9859","0"
"21.02.2020 09:00 - 21.02.2020 10:00 (CET/CEST)","8935","0"
"21.02.2020 10:00 - 21.02.2020 11:00 (CET/CEST)","8134","0"
"21.02.2020 11:00 - 21.02.2020 12:00 (CET/CEST)","7733","0"
"21.02.2020 12:00 - 21.02.2020 13:00 (CET/CEST)","7562","0"
"21.02.2020 13:00 - 21.02.2020 14:00 (CET/CEST)","7322","0"
"21.02.2020 14:00 - 21.02.2020 15:00 (CET/CEST)","7253","0"
"21.02.2020 15:00 - 21.02.2020 16:00 (CET/CEST)","7684","0"
"21.02.2020 16:00 - 21.02.2020 17:00 (CET/CEST)","7579","0"
"21.02.2020 17:00 - 21.02.2020 18:00 (CET/CEST)","7927","0"
"21.02.2020 18:00 - 21.02.2020 19:00 (CET/CEST)","8572","0"
"21.02.2020 19:00 - 21.02.2020 20:00 (CET/CEST)","8627","0"
"21.02.2020 20:00 - 21.02.2020 21:00 (CET/CEST)","7834","0"
"21.02.2020 21:00 - 21.02.2020 22:00 (CET/CEST)","6348","0"
"21.02.2020 22:00 - 21.02.2020 23:00 (CET/CEST)","6321","0"
"21.02.2020 23:00 - 22.02.2020 00:00 (CET/CEST)","5164","0"
"22.02.2020 00:00 - 22.02.2020 01:00 (CET/CEST)","4644","0"
"22.02.2020 01:00 - 22.02.2020 02:00 (CET/CEST)","4535","0"
"22.02.2020 02:00 - 22.02.2020 03:00 (CET/CEST)","4446","0"
"22.02.2020 03:00 - 22.02.2020 04:00 (CET/CEST)","4392","0"
"22.02.2020 04:00 - 22.02.2020 05:00 (CET/CEST)","4374","0"
"22.02.2020 05:00 - 22.02.2020 06:00 (CET/CEST)","4756","0"
"22.02.2020 06:00 - 22.02.2020 07:00 (CET/CEST)","4915","0"
"22.02.2020 07:00 - 22.02.2020 08:00 (CET/CEST)","5223","0"
"22.02.2020 08:00 - 22.02.2020 09:00 (CET/CEST)","5719","0"
"22.02.2020 09:00 - 22.02.2020 10:00 (CET/CEST)","5535","0"
"22.02.2020 10:00 - 22.02.2020 11:00 (CET/CEST)","5449","0"
"22.02.2020 11:00 - 22.02.2020 12:00 (CET/CEST)","5447","0"
"22.02.2020 12:00 - 22.02.2020 13:00 (CET/CEST)","5116","0"
"22.02.2020 13:00 - 22.02.2020 14:00 (CET/CEST)","5134","0"
"22.02.2020 14:00 - 22.02.2020 15:00 (CET/CEST)","5196","0"
"22.02.2020 15:00 - 22.02.2020 16:00 (CET/CEST)","5509","0"
"22.02.2020 16:00 - 22.02.2020 17:00 (CET/CEST)","5667","0"
"22.02.2020 17:00 - 22.02.2020 18:00 (CET/CEST)","5877","0"
"22.02.2020 18:00 - 22.02.2020 19:00 (CET/CEST)","6166","0"
"22.02.2020 19:00 - 22.02.2020 20:00 (CET/CEST)","5622","0"
"22.02.2020 20:00 - 22.02.2020 21:00 (CET/CEST)","5271","0"
"22.02.2020 21:00 - 22.02.2020 22:00 (CET/CEST)","4864","0"
"22.02.2020 22:00 - 22.02.2020 23:00 (CET/CEST)","4691","0"
"22.02.2020 23:00 - 23.02.2020 00:00 (CET/CEST)","4659","0"
"23.02.2020 00:00 - 23.02.2020 01:00 (CET/CEST)","5035","0"
"23.02.2020 01:00 - 23.02.2020 02:00 (CET/CEST)","5219","0"
"23.02.2020 02:00 - 23.02.2020 03:00 (CET/CEST)","5353","0"
"23.02.2020 03:00 - 23.02.2020 04:00 (CET/CEST)","5350","0"
"23.02.2020 04:00 - 23.02.2020 05:00 (CET/CEST)","5251","0"
"23.02.2020 05:00 - 23.02.2020 06:00 (CET/CEST)","5188","0"
"23.02.2020 06:00 - 23.02.2020 07:00 (CET/CEST)","5167","0"
"23.02.2020 07:00 - 23.02.2020 08:00 (CET/CEST)","5288","0"
"23.02.2020 08:00 - 23.02.2020 09:00 (CET/CEST)","5379","0"
"23.02.2020 09:00 - 23.02.2020 10:00 (CET/CEST)","5662","0"
"23.02.2020 10:00 - 23.02.2020 11:00 (CET/CEST)","5803","0"
"23.02.2020 11:00 - 23.02.2020 12:00 (CET/CEST)","5841","0"
"23.02.2020 12:00 - 23.02.2020 13:00 (CET/CEST)","5652","0"
"23.02.2020 13:00 - 23.02.2020 14:00 (CET/CEST)","5654","0"
"23.02.2020 14:00 - 23.02.2020 15:00 (CET/CEST)","5709","0"
"23.02.2020 15:00 - 23.02.2020 16:00 (CET/CEST)","5767","0"
"23.02.2020 16:00 - 23.02.2020 17:00 (CET/CEST)","6005","0"
"23.02.2020 17:00 - 23.02.2020 18:00 (CET/CEST)","6289","0"
"23.02.2020 18:00 - 23.02.2020 19:00 (CET/CEST)","6634","0"
"23.02.2020 19:00 - 23.02.2020 20:00 (CET/CEST)","6744","0"
"23.02.2020 20:00 - 23.02.2020 21:00 (CET/CEST)","6667","0"
"23.02.2020 21:00 - 23.02.2020 22:00 (CET/CEST)","6477","0"
"23.02.2020 22:00 - 23.02.2020 23:00 (CET/CEST)","6454","0"
"23.02.2020 23:00 - 24.02.2020 00:00 (CET/CEST)","6463","0"
"24.02.2020 00:00 - 24.02.2020 01:00 (CET/CEST)","6417","0"
"24.02.2020 01:00 - 24.02.2020 02:00 (CET/CEST)","6525","0"
"24.02.2020 02:00 - 24.02.2020 03:00 (CET/CEST)","6646","0"
"24.02.2020 03:00 - 24.02.2020 04:00 (CET/CEST)","6536","0"
"24.02.2020 04:00 - 24.02.2020 05:00 (CET/CEST)","6456","0"
"24.02.2020 05:00 - 24.02.2020 06:00 (CET/CEST)","6690","0"
"24.02.2020 06:00 - 24.02.2020 07:00 (CET/CEST)","8393","0"
"24.02.2020 07:00 - 24.02.2020 08:00 (CET/CEST)","9250","0"
"24.02.2020 08:00 - 24.02.2020 09:00 (CET/CEST)","9329","0"
"24.02.2020 09:00 - 24.02.2020 10:00 (CET/CEST)","9204","0"
"24.02.2020 10:00 - 24.02.2020 11:00 (CET/CEST)","9147","0"
"24.02.2020 11:00 - 24.02.2020 12:00 (CET/CEST)","8848","0"
"24.02.2020 12:00 - 24.02.2020 13:00 (CET/CEST)","8438","0"
"24.02.2020 13:00 - 24.02.2020 14:00 (CET/CEST)","8225","0"
"24.02.2020 14:00 - 24.02.2020 15:00 (CET/CEST)","7701","0"
"24.02.2020 15:00 - 24.02.2020 16:00 (CET/CEST)","7054","0"
"24.02.2020 16:00 - 24.02.2020 17:00 (CET/CEST)","6397","0"
"24.02.2020 17:00 - 24.02.2020 18:00 (CET/CEST)","6705","0"
"24.02.2020 18:00 - 24.02.2020 19:00 (CET/CEST)","7352","0"
"24.02.2020 19:00 - 24.02.2020 20:00 (CET/CEST)","7007","0"
"24.02.2020 20:00 - 24.02.2020 21:00 (CET/CEST)","6663","0"
"24.02.2020 21:00 - 24.02.2020 22:00 (CET/CEST)","6538","0"
"24.02.2020 22:00 - 24.02.2020 23:00 (CET/CEST)","6740","0"
"24.02.2020 23:00 - 25.02.2020 00:00 (CET/CEST)","6189","0"
"25.02.2020 00:00 - 25.02.2020 01:00 (CET/CEST)","6130","0"
"25.02.2020 01:00 - 25.02.2020 02:00 (CET/CEST)","5964","0"
"25.02.2020 02:00 - 25.02.2020 03:00 (CET/CEST)","5726","0"
"25.02.2020 03:00 - 25.02.2020 04:00 (CET/CEST)","5544","0"
"25.02.2020 04:00 - 25.02.2020 05:00 (CET/CEST)","5410","0"
"25.02.2020 05:00 - 25.02.2020 06:00 (CET/CEST)","5499","0"
"25.02.2020 06:00 - 25.02.2020 07:00 (CET/CEST)","6248","0"
"25.02.2020 07:00 - 25.02.2020 08:00 (CET/CEST)","6824","0"
"25.02.2020 08:00 - 25.02.2020 09:00 (CET/CEST)","8027","0"
"25.02.2020 09:00 - 25.02.2020 10:00 (CET/CEST)","7732","0"
"25.02.2020 10:00 - 25.02.2020 11:00 (CET/CEST)","7630","0"
"25.02.2020 11:00 - 25.02.2020 12:00 (CET/CEST)","7748","0"
"25.02.2020 12:00 - 25.02.2020 13:00 (CET/CEST)","7466","0"
"25.02.2020 13:00 - 25.02.2020 14:00 (CET/CEST)","7401","0"
"25.02.2020 14:00 - 25.02.2020 15:00 (CET/CEST)","7467","0"
"25.02.2020 15:00 - 25.02.2020 16:00 (CET/CEST)","7368","0"
"25.02.2020 16:00 - 25.02.2020 17:00 (CET/CEST)","7319","0"
"25.02.2020 17:00 - 25.02.2020 18:00 (CET/CEST)","7292","0"
"25.02.2020 18:00 - 25.02.2020 19:00 (CET/CEST)","8111","0"
"25.02.2020 19:00 - 25.02.2020 20:00 (CET/CEST)","8542","0"
"25.02.2020 20:00 - 25.02.2020 21:00 (CET/CEST)","6989","0"
"25.02.2020 21:00 - 25.02.2020 22:00 (CET/CEST)","6319","0"
"25.02.2020 22:00 - 25.02.2020 23:00 (CET/CEST)","6329","0"
"25.02.2020 23:00 - 26.02.2020 00:00 (CET/CEST)","6058","0"
"26.02.2020 00:00 - 26.02.2020 01:00 (CET/CEST)","6084","0"
"26.02.2020 01:00 - 26.02.2020 02:00 (CET/CEST)","5462","0"
"26.02.2020 02:00 - 26.02.2020 03:00 (CET/CEST)","5352","0"
"26.02.2020 03:00 - 26.02.2020 04:00 (CET/CEST)","5471","0"
"26.02.2020 04:00 - 26.02.2020 05:00 (CET/CEST)","5879","0"
"26.02.2020 05:00 - 26.02.2020 06:00 (CET/CEST)","6470","0"
"26.02.2020 06:00 - 26.02.2020 07:00 (CET/CEST)","7093","0"
"26.02.2020 07:00 - 26.02.2020 08:00 (CET/CEST)","8833","0"
"26.02.2020 08:00 - 26.02.2020 09:00 (CET/CEST)","9386","0"
"26.02.2020 09:00 - 26.02.2020 10:00 (CET/CEST)","9529","0"
"26.02.2020 10:00 - 26.02.2020 11:00 (CET/CEST)","8117","0"
"26.02.2020 11:00 - 26.02.2020 12:00 (CET/CEST)","8316","0"
"26.02.2020 12:00 - 26.02.2020 13:00 (CET/CEST)","8228","0"
"26.02.2020 13:00 - 26.02.2020 14:00 (CET/CEST)","8035","0"
"26.02.2020 14:00 - 26.02.2020 15:00 (CET/CEST)","7791","0"
"26.02.2020 15:00 - 26.02.2020 16:00 (CET/CEST)","7710","0"
"26.02.2020 16:00 - 26.02.2020 17:00 (CET/CEST)","7857","0"
"26.02.2020 17:00 - 26.02.2020 18:00 (CET/CEST)","9689","0"
"26.02.2020 18:00 - 26.02.2020 19:00 (CET/CEST)","10123","0"
"26.02.2020 19:00 - 26.02.2020 20:00 (CET/CEST)","10496","0"
"26.02.2020 20:00 - 26.02.2020 21:00 (CET/CEST)","10029","0"
"26.02.2020 21:00 - 26.02.2020 22:00 (CET/CEST)","8480","0"
"26.02.2020 22:00 - 26.02.2020 23:00 (CET/CEST)","8392","0"
"26.02.2020 23:00 - 27.02.2020 00:00 (CET/CEST)","8174","0"
"27.02.2020 00:00 - 27.02.2020 01:00 (CET/CEST)","8187","0"
"27.02.2020 01:00 - 27.02.2020 02:00 (CET/CEST)","7957","0"
"27.02.2020 02:00 - 27.02.2020 03:00 (CET/CEST)","7714","0"
"27.02.2020 03:00 - 27.02.2020 04:00 (CET/CEST)","7610","0"
"27.02.2020 04:00 - 27.02.2020 05:00 (CET/CEST)","7526","0"
"27.02.2020 05:00 - 27.02.2020 06:00 (CET/CEST)","7809","0"
"27.02.2020 06:00 - 27.02.2020 07:00 (CET/CEST)","9253","0"
"27.02.2020 07:00 - 27.02.2020 08:00 (CET/CEST)","9912","0"
"27.02.2020 08:00 - 27.02.2020 09:00 (CET/CEST)","10279","0"
"27.02.2020 09:00 - 27.02.2020 10:00 (CET/CEST)","10391","0"
"27.02.2020 10:00 - 27.02.2020 11:00 (CET/CEST)","10339","0"
"27.02.2020 11:00 - 27.02.2020 12:00 (CET/CEST)","10024","0"
"27.02.2020 12:00 - 27.02.2020 13:00 (CET/CEST)","9254","0"
"27.02.2020 13:00 - 27.02.2020 14:00 (CET/CEST)","9097","0"
"27.02.2020 14:00 - 27.02.2020 15:00 (CET/CEST)","8796","0"
"27.02.2020 15:00 - 27.02.2020 16:00 (CET/CEST)","8645","0"
"27.02.2020 16:00 - 27.02.2020 17:00 (CET/CEST)","8860","0"
"27.02.2020 17:00 - 27.02.2020 18:00 (CET/CEST)","9369","0"
"27.02.2020 18:00 - 27.02.2020 19:00 (CET/CEST)","9992","0"
"27.02.2020 19:00 - 27.02.2020 20:00 (CET/CEST)","10501","0"
"27.02.2020 20:00 - 27.02.2020 21:00 (CET/CEST)","10314","0"
"27.02.2020 21:00 - 27.02.2020 22:00 (CET/CEST)","8918","0"
"27.02.2020 22:00 - 27.02.2020 23:00 (CET/CEST)","8277","0"
"27.02.2020 23:00 - 28.02.2020 00:00 (CET/CEST)","7861","0"
"28.02.2020 00:00 - 28.02.2020 01:00 (CET/CEST)","7328","0"
"28.02.2020 01:00 - 28.02.2020 02:00 (CET/CEST)","7144","0"
"28.02.2020 02:00 - 28.02.2020 03:00 (CET/CEST)","7204","0"
"28.02.2020 03:00 - 28.02.2020 04:00 (CET/CEST)","7245","0"
"28.02.2020 04:00 - 28.02.2020 05:00 (CET/CEST)","7518","0"
"28.02.2020 05:00 - 28.02.2020 06:00 (CET/CEST)","8235","0"
"28.02.2020 06:00 - 28.02.2020 07:00 (CET/CEST)","9313","0"
"28.02.2020 07:00 - 28.02.2020 08:00 (CET/CEST)","11088","0"
"28.02.2020 08:00 - 28.02.2020 09:00 (CET/CEST)","11247","0"
"28.02.2020 09:00 - 28.02.2020 10:00 (CET/CEST)","11138","0"
"28.02.2020 10:00 - 28.02.2020 11:00 (CET/CEST)","10455","0"
"28.02.2020 11:00 - 28.02.2020 12:00 (CET/CEST)","9047","0"
"28.02.2020 12:00 - 28.02.2020 13:00 (CET/CEST)","8900","0"
"28.02.2020 13:00 - 28.02.2020 14:00 (CET/CEST)","8608","0"
"28.02.2020 14:00 - 28.02.2020 15:00 (CET/CEST)","8532","0"
"28.02.2020 15:00 - 28.02.2020 16:00 (CET/CEST)","8605","0"
"28.02.2020 16:00 - 28.02.2020 17:00 (CET/CEST)","8927","0"
"28.02.2020 17:00 - 28.02.2020 18:00 (CET/CEST)","9953","0"
"28.02.2020 18:00 - 28.02.2020 19:00 (CET/CEST)","10291","0"
"28.02.2020 19:00 - 28.02.2020 20:00 (CET/CEST)","8862","0"
"28.02.2020 20:00 - 28.02.2020 21:00 (CET/CEST)","7549","0"
"28.02.2020 21:00 - 28.02.2020 22:00 (CET/CEST)","6779","0"
"28.02.2020 22:00 - 28.02.2020 23:00 (CET/CEST)","6290","0"
"28.02.2020 23:00 - 29.02.2020 00:00 (CET/CEST)","5793","0"
"29.02.2020 00:00 - 29.02.2020 01:00 (CET/CEST)","5334","0"
"29.02.2020 01:00 - 29.02.2020 02:00 (CET/CEST)","5000","0"
"29.02.2020 02:00 - 29.02.2020 03:00 (CET/CEST)","5181","0"
"29.02.2020 03:00 - 29.02.2020 04:00 (CET/CEST)","5511","0"
"29.02.2020 04:00 - 29.02.2020 05:00 (CET/CEST)","5856","0"
"29.02.2020 05:00 - 29.02.2020 06:00 (CET/CEST)","6324","0"
"29.02.2020 06:00 - 29.02.2020 07:00 (CET/CEST)","6356","0"
"29.02.2020 07:00 - 29.02.2020 08:00 (CET/CEST)","6914","0"
"29.02.2020 08:00 - 29.02.2020 09:00 (CET/CEST)","7245","0"
"29.02.2020 09:00 - 29.02.2020 10:00 (CET/CEST)","7384","0"
"29.02.2020 10:00 - 29.02.2020 11:00 (CET/CEST)","7303","0"
"29.02.2020 11:00 - 29.02.2020 12:00 (CET/CEST)","7074","0"
"29.02.2020 12:00 - 29.02.2020 13:00 (CET/CEST)","6903","0"
"29.02.2020 13:00 - 29.02.2020 14:00 (CET/CEST)","6837","0"
"29.02.2020 14:00 - 29.02.2020 15:00 (CET/CEST)","6638","0"
"29.02.2020 15:00 - 29.02.2020 16:00 (CET/CEST)","6698","0"
"29.02.2020 16:00 - 29.02.2020 17:00 (CET/CEST)","7004","0"
"29.02.2020 17:00 - 29.02.2020 18:00 (CET/CEST)","7200","0"
"29.02.2020 18:00 - 29.02.2020 19:00 (CET/CEST)","7429","0"
"29.02.2020 19:00 - 29.02.2020 20:00 (CET/CEST)","7387","0"
"29.02.2020 20:00 - 29.02.2020 21:00 (CET/CEST)","6916","0"
"29.02.2020 21:00 - 29.02.2020 22:00 (CET/CEST)","6413","0"
"29.02.2020 22:00 - 29.02.2020 23:00 (CET/CEST)","6128","0"
"29.02.2020 23:00 - 01.03.2020 00:00 (CET/CEST)","5410","0"
"01.03.2020 00:00 - 01.03.2020 01:00 (CET/CEST)","5217","0"
"01.03.2020 01:00 - 01.03.2020 02:00 (CET/CEST)","4652","0"
"01.03.2020 02:00 - 01.03.2020 03:00 (CET/CEST)","4413","0"
"01.03.2020 03:00 - 01.03.2020 04:00 (CET/CEST)","4407","0"
"01.03.2020 04:00 - 01.03.2020 05:00 (CET/CEST)","4380","0"
"01.03.2020 05:00 - 01.03.2020 06:00 (CET/CEST)","4335","0"
"01.03.2020 06:00 - 01.03.2020 07:00 (CET/CEST)","4740","0"
"01.03.2020 07:00 - 01.03.2020 08:00 (CET/CEST)","5043","0"
"01.03.2020 08:00 - 01.03.2020 09:00 (CET/CEST)","5121","0"
"01.03.2020 09:00 - 01.03.2020 10:00 (CET/CEST)","5289","0"
"01.03.2020 10:00 - 01.03.2020 11:00 (CET/CEST)","5352","0"
"01.03.2020 11:00 - 01.03.2020 12:00 (CET/CEST)","5380","0"
"01.03.2020 12:00 - 01.03.2020 13:00 (CET/CEST)","5236","0"
"01.03.2020 13:00 - 01.03.2020 14:00 (CET/CEST)","4994","0"
"01.03.2020 14:00 - 01.03.2020 15:00 (CET/CEST)","4916","0"
"01.03.2020 15:00 - 01.03.2020 16:00 (CET/CEST)","5120","0"
"01.03.2020 16:00 - 01.03.2020 17:00 (CET/CEST)","5269","0"
"01.03.2020 17:00 - 01.03.2020 18:00 (CET/CEST)","5985","0"
"01.03.2020 18:00 - 01.03.2020 19:00 (CET/CEST)","6384","0"
"01.03.2020 19:00 - 01.03.2020 20:00 (CET/CEST)","6941","0"
"01.03.2020 20:00 - 01.03.2020 21:00 (CET/CEST)","6175","0"
"01.03.2020 21:00 - 01.03.2020 22:00 (CET/CEST)","5742","0"
"01.03.2020 22:00 - 01.03.2020 23:00 (CET/CEST)","6159","0"
"01.03.2020 23:00 - 02.03.2020 00:00 (CET/CEST)","5548","0"
"02.03.2020 00:00 - 02.03.2020 01:00 (CET/CEST)","5176","0"
"02.03.2020 01:00 - 02.03.2020 02:00 (CET/CEST)","4973","0"
"02.03.2020 02:00 - 02.03.2020 03:00 (CET/CEST)","4902","0"
"02.03.2020 03:00 - 02.03.2020 04:00 (CET/CEST)","4967","0"
"02.03.2020 04:00 - 02.03.2020 05:00 (CET/CEST)","5480","0"
"02.03.2020 05:00 - 02.03.2020 06:00 (CET/CEST)","6452","0"
"02.03.2020 06:00 - 02.03.2020 07:00 (CET/CEST)","7300","0"
"02.03.2020 07:00 - 02.03.2020 08:00 (CET/CEST)","8534","0"
"02.03.2020 08:00 - 02.03.2020 09:00 (CET/CEST)","8954","0"
"02.03.2020 09:00 - 02.03.2020 10:00 (CET/CEST)","8059","0"
"02.03.2020 10:00 - 02.03.2020 11:00 (CET/CEST)","7877","0"
"02.03.2020 11:00 - 02.03.2020 12:00 (CET/CEST)","7453","0"
"02.03.2020 12:00 - 02.03.2020 13:00 (CET/CEST)","6634","0"
"02.03.2020 13:00 - 02.03.2020 14:00 (CET/CEST)","6534","0"
"02.03.2020 14:00 - 02.03.2020 15:00 (CET/CEST)","6408","0"
"02.03.2020 15:00 - 02.03.2020 16:00 (CET/CEST)","7350","0"
"02.03.2020 16:00 - 02.03.2020 17:00 (CET/CEST)","8106","0"
"02.03.2020 17:00 - 02.03.2020 18:00 (CET/CEST)","9797","0"
"02.03.2020 18:00 - 02.03.2020 19:00 (CET/CEST)","10301","0"
"02.03.2020 19:00 - 02.03.2020 20:00 (CET/CEST)","10443","0"
"02.03.2020 20:00 - 02.03.2020 21:00 (CET/CEST)","8768","0"
"02.03.2020 21:00 - 02.03.2020 22:00 (CET/CEST)","7420","0"
"02.03.2020 22:00 - 02.03.2020 23:00 (CET/CEST)","7173","0"
"02.03.2020 23:00 - 03.03.2020 00:00 (CET/CEST)","6741","0"
"03.03.2020 00:00 - 03.03.2020 01:00 (CET/CEST)","7124","0"
"03.03.2020 01:00 - 03.03.2020 02:00 (CET/CEST)","7030","0"
"03.03.2020 02:00 - 03.03.2020 03:00 (CET/CEST)","6890","0"
"03.03.2020 03:00 - 03.03.2020 04:00 (CET/CEST)","6645","0"
"03.03.2020 04:00 - 03.03.2020 05:00 (CET/CEST)","6314","0"
"03.03.2020 05:00 - 03.03.2020 06:00 (CET/CEST)","6127","0"
"03.03.2020 06:00 - 03.03.2020 07:00 (CET/CEST)","6792","0"
"03.03.2020 07:00 - 03.03.2020 08:00 (CET/CEST)","8729","0"
"03.03.2020 08:00 - 03.03.2020 09:00 (CET/CEST)","8732","0"
"03.03.2020 09:00 - 03.03.2020 10:00 (CET/CEST)","8951","0"
"03.03.2020 10:00 - 03.03.2020 11:00 (CET/CEST)","8284","0"
"03.03.2020 11:00 - 03.03.2020 12:00 (CET/CEST)","8190","0"
"03.03.2020 12:00 - 03.03.2020 13:00 (CET/CEST)","7955","0"
"03.03.2020 13:00 - 03.03.2020 14:00 (CET/CEST)","8126","0"
"03.03.2020 14:00 - 03.03.2020 15:00 (CET/CEST)","8114","0"
"03.03.2020 15:00 - 03.03.2020 16:00 (CET/CEST)","8247","0"
"03.03.2020 16:00 - 03.03.2020 17:00 (CET/CEST)","8582","0"
"03.03.2020 17:00 - 03.03.2020 18:00 (CET/CEST)","9897","0"
"03.03.2020 18:00 - 03.03.2020 19:00 (CET/CEST)","10040","0"
"03.03.2020 19:00 - 03.03.2020 20:00 (CET/CEST)","9956","0"
"03.03.2020 20:00 - 03.03.2020 21:00 (CET/CEST)","9215","0"
"03.03.2020 21:00 - 03.03.2020 22:00 (CET/CEST)","8123","0"
"03.03.2020 22:00 - 03.03.2020 23:00 (CET/CEST)","7271","0"
"03.03.2020 23:00 - 04.03.2020 00:00 (CET/CEST)","6922","0"
"04.03.2020 00:00 - 04.03.2020 01:00 (CET/CEST)","7015","0"
"04.03.2020 01:00 - 04.03.2020 02:00 (CET/CEST)","6558","0"
"04.03.2020 02:00 - 04.03.2020 03:00 (CET/CEST)","6470","0"
"04.03.2020 03:00 - 04.03.2020 04:00 (CET/CEST)","6476","0"
"04.03.2020 04:00 - 04.03.2020 05:00 (CET/CEST)","6612","0"
"04.03.2020 05:00 - 04.03.2020 06:00 (CET/CEST)","6939","0"
"04.03.2020 06:00 - 04.03.2020 07:00 (CET/CEST)","8092","0"
"04.03.2020 07:00 - 04.03.2020 08:00 (CET/CEST)","9972","0"
"04.03.2020 08:00 - 04.03.2020 09:00 (CET/CEST)","10171","0"
"04.03.2020 09:00 - 04.03.2020 10:00 (CET/CEST)","10226","0"
"04.03.2020 10:00 - 04.03.2020 11:00 (CET/CEST)","10203","0"
"04.03.2020 11:00 - 04.03.2020 12:00 (CET/CEST)","10109","0"
"04.03.2020 12:00 - 04.03.2020 13:00 (CET/CEST)","8606","0"
"04.03.2020 13:00 - 04.03.2020 14:00 (CET/CEST)","8283","0"
"04.03.2020 14:00 - 04.03.2020 15:00 (CET/CEST)","7704","0"
"04.03.2020 15:00 - 04.03.2020 16:00 (CET/CEST)","7613","0"
"04.03.2020 16:00 - 04.03.2020 17:00 (CET/CEST)","8489","0"
"04.03.2020 17:00 - 04.03.2020 18:00 (CET/CEST)","9441","0"
"04.03.2020 18:00 - 04.03.2020 19:00 (CET/CEST)","9504","0"
"04.03.2020 19:00 - 04.03.2020 20:00 (CET/CEST)","9401","0"
"04.03.2020 20:00 - 04.03.2020 21:00 (CET/CEST)","9007","0"
"04.03.2020 21:00 - 04.03.2020 22:00 (CET/CEST)","7034","0"
"04.03.2020 22:00 - 04.03.2020 23:00 (CET/CEST)","6150","0"
"04.03.2020 23:00 - 05.03.2020 00:00 (CET/CEST)","6020","0"
"05.03.2020 00:00 - 05.03.2020 01:00 (CET/CEST)","6009","0"
"05.03.2020 01:00 - 05.03.2020 02:00 (CET/CEST)","5599","0"
"05.03.2020 02:00 - 05.03.2020 03:00 (CET/CEST)","5429","0"
"05.03.2020 03:00 - 05.03.2020 04:00 (CET/CEST)","5309","0"
"05.03.2020 04:00 - 05.03.2020 05:00 (CET/CEST)","5499","0"
"05.03.2020 05:00 - 05.03.2020 06:00 (CET/CEST)","5497","0"
"05.03.2020 06:00 - 05.03.2020 07:00 (CET/CEST)","6705","0"
"05.03.2020 07:00 - 05.03.2020 08:00 (CET/CEST)","8233","0"
